Gene 1,Gene 2,Weight,Network group,Network
IER2,NR4A1,0.027691664,Co-expression,Noble-Diehl-2008
IER2,FOSB,0.026087657,Co-expression,Noble-Diehl-2008
IER2,ZFP36,0.029073268,Co-expression,Noble-Diehl-2008
IER2,DUSP1,0.027421813,Co-expression,Noble-Diehl-2008
IER2,EGR2,0.023352403,Co-expression,Noble-Diehl-2008
CYR61,EGR1,0.026931986,Co-expression,Noble-Diehl-2008
CYR61,BTG2,0.02276203,Co-expression,Noble-Diehl-2008
CYR61,NR4A2,0.028157817,Co-expression,Noble-Diehl-2008
CYR61,JUNB,0.022583837,Co-expression,Noble-Diehl-2008
CYR61,FOS,0.026263485,Co-expression,Noble-Diehl-2008
CYR61,NR4A1,0.028516926,Co-expression,Noble-Diehl-2008
CYR61,FOSB,0.029780505,Co-expression,Noble-Diehl-2008
CYR61,ZFP36,0.021852784,Co-expression,Noble-Diehl-2008
CYR61,DUSP1,0.025716875,Co-expression,Noble-Diehl-2008
CYR61,EGR2,0.027460992,Co-expression,Noble-Diehl-2008
CYR61,IER2,0.02323832,Co-expression,Noble-Diehl-2008
MAFF,ERRFI1,0.021125281,Co-expression,Noble-Diehl-2008
MAFF,JUNB,0.017080966,Co-expression,Noble-Diehl-2008
MAFF,ZFP36,0.014957441,Co-expression,Noble-Diehl-2008
MAFF,IER2,0.01437765,Co-expression,Noble-Diehl-2008
HBEGF,ERRFI1,0.020686708,Co-expression,Noble-Diehl-2008
HBEGF,EGR1,0.024068903,Co-expression,Noble-Diehl-2008
HBEGF,NR4A2,0.026357388,Co-expression,Noble-Diehl-2008
HBEGF,JUNB,0.025315491,Co-expression,Noble-Diehl-2008
HBEGF,FOS,0.028443335,Co-expression,Noble-Diehl-2008
HBEGF,NR4A1,0.025060697,Co-expression,Noble-Diehl-2008
HBEGF,FOSB,0.026156506,Co-expression,Noble-Diehl-2008
HBEGF,ZFP36,0.02693384,Co-expression,Noble-Diehl-2008
HBEGF,DUSP1,0.027842943,Co-expression,Noble-Diehl-2008
HBEGF,EGR2,0.018554572,Co-expression,Noble-Diehl-2008
HBEGF,IER2,0.025935976,Co-expression,Noble-Diehl-2008
HBEGF,CYR61,0.019719398,Co-expression,Noble-Diehl-2008
HBEGF,MAFF,0.016990043,Co-expression,Noble-Diehl-2008
SIK1,EGR1,0.023346655,Co-expression,Noble-Diehl-2008
SIK1,NR4A2,0.02777342,Co-expression,Noble-Diehl-2008
SIK1,FOS,0.022770938,Co-expression,Noble-Diehl-2008
SIK1,NR4A1,0.027182132,Co-expression,Noble-Diehl-2008
SIK1,FOSB,0.029838664,Co-expression,Noble-Diehl-2008
SIK1,ZFP36,0.02900207,Co-expression,Noble-Diehl-2008
SIK1,DUSP1,0.029416637,Co-expression,Noble-Diehl-2008
SIK1,IER2,0.02637812,Co-expression,Noble-Diehl-2008
SIK1,HBEGF,0.025414916,Co-expression,Noble-Diehl-2008
JUN,JUNB,0.024445511,Co-expression,Noble-Diehl-2008
JUN,FOS,0.022639997,Co-expression,Noble-Diehl-2008
JUN,FOSB,0.021910585,Co-expression,Noble-Diehl-2008
JUN,ZFP36,0.024356477,Co-expression,Noble-Diehl-2008
JUN,DUSP1,0.026120882,Co-expression,Noble-Diehl-2008
JUN,IER2,0.020910136,Co-expression,Noble-Diehl-2008
JUN,HBEGF,0.01695583,Co-expression,Noble-Diehl-2008
PPP1R15A,PER1,0.022384854,Co-expression,Noble-Diehl-2008
PPP1R15A,JUNB,0.015227471,Co-expression,Noble-Diehl-2008
PPP1R15A,FOSB,0.012227689,Co-expression,Noble-Diehl-2008
PPP1R15A,ZFP36,0.019091,Co-expression,Noble-Diehl-2008
PPP1R15A,DUSP1,0.01712886,Co-expression,Noble-Diehl-2008
PPP1R15A,IER2,0.014288481,Co-expression,Noble-Diehl-2008
PPP1R15A,HBEGF,0.013393216,Co-expression,Noble-Diehl-2008
PPP1R15A,SIK1,0.023913097,Co-expression,Noble-Diehl-2008
PPP1R15A,JUN,0.022008108,Co-expression,Noble-Diehl-2008
CEBPD,EGR1,0.010517417,Co-expression,Noble-Diehl-2008
CEBPD,NR4A2,0.011235257,Co-expression,Noble-Diehl-2008
CEBPD,JUNB,0.014298397,Co-expression,Noble-Diehl-2008
CEBPD,FOS,0.010567243,Co-expression,Noble-Diehl-2008
CEBPD,NR4A1,0.010590265,Co-expression,Noble-Diehl-2008
CEBPD,ZFP36,0.014143172,Co-expression,Noble-Diehl-2008
CEBPD,DUSP1,0.009635209,Co-expression,Noble-Diehl-2008
CEBPD,IER2,0.011045367,Co-expression,Noble-Diehl-2008
CEBPD,CYR61,0.012894209,Co-expression,Noble-Diehl-2008
CEBPD,MAFF,0.010097493,Co-expression,Noble-Diehl-2008
JUND,INA,0.004059776,Co-expression,Noble-Diehl-2008
JUND,DUSP1,0.007350066,Co-expression,Noble-Diehl-2008
JUND,JUN,0.014612179,Co-expression,Noble-Diehl-2008
JUND,PPP1R15A,0.010482266,Co-expression,Noble-Diehl-2008
SRSF7,CCNL1,0.014943712,Co-expression,Smirnov-Cheung-2009
EGR3,EGR1,0.0293662,Co-expression,Smirnov-Cheung-2009
NR4A2,EGR3,0.022996504,Co-expression,Smirnov-Cheung-2009
PBX3,BDNF,0.006536162,Co-expression,Smirnov-Cheung-2009
JUNB,CCNL1,0.009479306,Co-expression,Smirnov-Cheung-2009
JUNB,KDM6B,0.019337095,Co-expression,Smirnov-Cheung-2009
FOS,TIPARP,0.01868689,Co-expression,Smirnov-Cheung-2009
FOS,EGR1,0.029542787,Co-expression,Smirnov-Cheung-2009
ZFP36,CCNL1,0.006225585,Co-expression,Smirnov-Cheung-2009
ZFP36,KDM7A,0.008520381,Co-expression,Smirnov-Cheung-2009
ZFP36,KDM6B,0.008810772,Co-expression,Smirnov-Cheung-2009
ZFP36,EGR3,0.010120436,Co-expression,Smirnov-Cheung-2009
ZFP36,JUNB,0.006446396,Co-expression,Smirnov-Cheung-2009
DUSP1,JUNB,0.015667023,Co-expression,Smirnov-Cheung-2009
ATF3,KDM6B,0.012357251,Co-expression,Smirnov-Cheung-2009
ATF3,JUNB,0.011955021,Co-expression,Smirnov-Cheung-2009
EGR2,TIPARP,0.017327268,Co-expression,Smirnov-Cheung-2009
EGR2,EGR1,0.017485766,Co-expression,Smirnov-Cheung-2009
EGR2,INA,0.015093018,Co-expression,Smirnov-Cheung-2009
EGR2,JUNB,0.013503385,Co-expression,Smirnov-Cheung-2009
IER2,CCNL1,0.005424475,Co-expression,Smirnov-Cheung-2009
IER2,KDM7A,0.008523566,Co-expression,Smirnov-Cheung-2009
IER2,KDM6B,0.008690082,Co-expression,Smirnov-Cheung-2009
IER2,EGR1,0.008339192,Co-expression,Smirnov-Cheung-2009
IER2,EGR3,0.010528852,Co-expression,Smirnov-Cheung-2009
IER2,JUNB,0.008174514,Co-expression,Smirnov-Cheung-2009
IER2,ZFP36,0.0057836,Co-expression,Smirnov-Cheung-2009
IER2,DUSP1,0.007855437,Co-expression,Smirnov-Cheung-2009
CYR61,HUNK,0.007363563,Co-expression,Smirnov-Cheung-2009
MAFF,KDM6B,0.016936416,Co-expression,Smirnov-Cheung-2009
MAFF,ZFP36,0.009847362,Co-expression,Smirnov-Cheung-2009
MAFF,IER2,0.00788964,Co-expression,Smirnov-Cheung-2009
SIK1,CCNL1,0.013474223,Co-expression,Smirnov-Cheung-2009
SIK1,JUNB,0.019923477,Co-expression,Smirnov-Cheung-2009
SIK1,ZFP36,0.008505158,Co-expression,Smirnov-Cheung-2009
SIK1,DUSP1,0.023438286,Co-expression,Smirnov-Cheung-2009
SIK1,ATF3,0.014410813,Co-expression,Smirnov-Cheung-2009
SIK1,MAFF,0.01898811,Co-expression,Smirnov-Cheung-2009
JUN,CCNL1,0.010504108,Co-expression,Smirnov-Cheung-2009
JUN,NR4A3,0.013629289,Co-expression,Smirnov-Cheung-2009
JUN,KDM6B,0.015149863,Co-expression,Smirnov-Cheung-2009
JUN,TIPARP,0.0122618,Co-expression,Smirnov-Cheung-2009
JUN,NR4A2,0.016352745,Co-expression,Smirnov-Cheung-2009
JUN,JUNB,0.016041197,Co-expression,Smirnov-Cheung-2009
JUN,ZFP36,0.007897329,Co-expression,Smirnov-Cheung-2009
JUN,DUSP1,0.01710191,Co-expression,Smirnov-Cheung-2009
JUN,ATF3,0.010908824,Co-expression,Smirnov-Cheung-2009
JUN,IER2,0.006191786,Co-expression,Smirnov-Cheung-2009
JUN,MAFF,0.0162934,Co-expression,Smirnov-Cheung-2009
JUN,SIK1,0.01948598,Co-expression,Smirnov-Cheung-2009
GADD45B,CCNL1,0.013898537,Co-expression,Smirnov-Cheung-2009
GADD45B,TIPARP,0.019389218,Co-expression,Smirnov-Cheung-2009
GADD45B,NR4A2,0.020347785,Co-expression,Smirnov-Cheung-2009
GADD45B,JUNB,0.017230866,Co-expression,Smirnov-Cheung-2009
GADD45B,FOS,0.017915111,Co-expression,Smirnov-Cheung-2009
GADD45B,DUSP1,0.023532609,Co-expression,Smirnov-Cheung-2009
GADD45B,IER2,0.007697603,Co-expression,Smirnov-Cheung-2009
GADD45B,MAFF,0.01845554,Co-expression,Smirnov-Cheung-2009
GADD45B,JUN,0.018324748,Co-expression,Smirnov-Cheung-2009
PPP1R15A,CCNL1,0.007467957,Co-expression,Smirnov-Cheung-2009
PPP1R15A,KDM6B,0.01496942,Co-expression,Smirnov-Cheung-2009
PPP1R15A,JUNB,0.015086512,Co-expression,Smirnov-Cheung-2009
PPP1R15A,IER2,0.006287471,Co-expression,Smirnov-Cheung-2009
PPP1R15A,MAFF,0.012193652,Co-expression,Smirnov-Cheung-2009
PPP1R15A,JUN,0.011472499,Co-expression,Smirnov-Cheung-2009
PPP1R15A,GADD45B,0.013887591,Co-expression,Smirnov-Cheung-2009
MYC,CCNL1,0.004310248,Co-expression,Smirnov-Cheung-2009
MYC,KDM7A,0.008036362,Co-expression,Smirnov-Cheung-2009
MYC,NR4A3,0.006398765,Co-expression,Smirnov-Cheung-2009
MYC,SRSF7,0.010430172,Co-expression,Smirnov-Cheung-2009
MYC,EGR1,0.009152001,Co-expression,Smirnov-Cheung-2009
MYC,EGR3,0.010746318,Co-expression,Smirnov-Cheung-2009
MYC,NR4A2,0.007495669,Co-expression,Smirnov-Cheung-2009
MYC,JUNB,0.006113348,Co-expression,Smirnov-Cheung-2009
MYC,FOS,0.006542239,Co-expression,Smirnov-Cheung-2009
MYC,ZFP36,0.00365468,Co-expression,Smirnov-Cheung-2009
MYC,DUSP1,0.009478321,Co-expression,Smirnov-Cheung-2009
MYC,IER2,0.004319914,Co-expression,Smirnov-Cheung-2009
MYC,SIK1,0.0071385,Co-expression,Smirnov-Cheung-2009
MYC,JUN,0.005457972,Co-expression,Smirnov-Cheung-2009
MYC,GADD45B,0.007323405,Co-expression,Smirnov-Cheung-2009
CEBPD,MAFF,0.023556212,Co-expression,Smirnov-Cheung-2009
DUSP2,NR4A3,0.016045837,Co-expression,Smirnov-Cheung-2009
DUSP2,KDM6B,0.011873322,Co-expression,Smirnov-Cheung-2009
DUSP2,TIPARP,0.013393647,Co-expression,Smirnov-Cheung-2009
DUSP2,EGR1,0.014878403,Co-expression,Smirnov-Cheung-2009
DUSP2,EGR3,0.016867517,Co-expression,Smirnov-Cheung-2009
DUSP2,NR4A2,0.020588243,Co-expression,Smirnov-Cheung-2009
DUSP2,JUNB,0.01435208,Co-expression,Smirnov-Cheung-2009
DUSP2,ZFP36,0.006068816,Co-expression,Smirnov-Cheung-2009
DUSP2,EGR2,0.012916134,Co-expression,Smirnov-Cheung-2009
DUSP2,IER2,0.006933494,Co-expression,Smirnov-Cheung-2009
DUSP2,MAFF,0.01363508,Co-expression,Smirnov-Cheung-2009
DUSP2,JUN,0.012906004,Co-expression,Smirnov-Cheung-2009
DUSP2,GADD45B,0.017756457,Co-expression,Smirnov-Cheung-2009
DUSP2,PPP1R15A,0.010055711,Co-expression,Smirnov-Cheung-2009
DUSP2,MYC,0.006389638,Co-expression,Smirnov-Cheung-2009
JUND,KDM6B,0.022767538,Co-expression,Smirnov-Cheung-2009
JUND,JUNB,0.019796556,Co-expression,Smirnov-Cheung-2009
JUND,FOSB,0.018849809,Co-expression,Smirnov-Cheung-2009
JUND,IER2,0.008257596,Co-expression,Smirnov-Cheung-2009
JUND,PPP1R15A,0.016076902,Co-expression,Smirnov-Cheung-2009
BTG2,EGR1,0.01728697,Co-expression,Ramaswamy-Golub-2001
BTG2,EGR3,0.016821954,Co-expression,Ramaswamy-Golub-2001
NR4A2,EGR1,0.01576135,Co-expression,Ramaswamy-Golub-2001
INA,PRKCA,0.007937734,Co-expression,Ramaswamy-Golub-2001
INA,NR4A3,0.013819101,Co-expression,Ramaswamy-Golub-2001
JUNB,EGR1,0.016531598,Co-expression,Ramaswamy-Golub-2001
JUNB,NR4A2,0.014278717,Co-expression,Ramaswamy-Golub-2001
FOS,EGR1,0.016398778,Co-expression,Ramaswamy-Golub-2001
FOS,NR4A2,0.012691858,Co-expression,Ramaswamy-Golub-2001
FOS,JUNB,0.014532263,Co-expression,Ramaswamy-Golub-2001
FOSB,PER1,0.015423478,Co-expression,Ramaswamy-Golub-2001
FOSB,EGR1,0.013214435,Co-expression,Ramaswamy-Golub-2001
FOSB,NR4A2,0.01317338,Co-expression,Ramaswamy-Golub-2001
FOSB,JUNB,0.014805354,Co-expression,Ramaswamy-Golub-2001
FOSB,FOS,0.012986738,Co-expression,Ramaswamy-Golub-2001
FOSB,NR4A1,0.019246127,Co-expression,Ramaswamy-Golub-2001
ZFP36,PER1,0.017730312,Co-expression,Ramaswamy-Golub-2001
ZFP36,EGR1,0.016589815,Co-expression,Ramaswamy-Golub-2001
ZFP36,NR4A2,0.013186598,Co-expression,Ramaswamy-Golub-2001
ZFP36,JUNB,0.016997831,Co-expression,Ramaswamy-Golub-2001
ZFP36,FOS,0.014518922,Co-expression,Ramaswamy-Golub-2001
ZFP36,FOSB,0.014042199,Co-expression,Ramaswamy-Golub-2001
DUSP1,CCNL1,0.013558587,Co-expression,Ramaswamy-Golub-2001
DUSP1,EGR1,0.023395348,Co-expression,Ramaswamy-Golub-2001
DUSP1,JUNB,0.01975504,Co-expression,Ramaswamy-Golub-2001
DUSP1,FOS,0.020941215,Co-expression,Ramaswamy-Golub-2001
DUSP1,FOSB,0.01699428,Co-expression,Ramaswamy-Golub-2001
DUSP1,ZFP36,0.01976221,Co-expression,Ramaswamy-Golub-2001
ATF3,PER1,0.021987744,Co-expression,Ramaswamy-Golub-2001
ATF3,EGR1,0.01865548,Co-expression,Ramaswamy-Golub-2001
ATF3,BTG2,0.018248426,Co-expression,Ramaswamy-Golub-2001
ATF3,NR4A2,0.016170595,Co-expression,Ramaswamy-Golub-2001
ATF3,JUNB,0.016092835,Co-expression,Ramaswamy-Golub-2001
ATF3,FOS,0.014583812,Co-expression,Ramaswamy-Golub-2001
ATF3,NR4A1,0.022090454,Co-expression,Ramaswamy-Golub-2001
ATF3,FOSB,0.015413786,Co-expression,Ramaswamy-Golub-2001
ATF3,ZFP36,0.016635692,Co-expression,Ramaswamy-Golub-2001
ATF3,DUSP1,0.021401023,Co-expression,Ramaswamy-Golub-2001
EGR2,EGR3,0.018863896,Co-expression,Ramaswamy-Golub-2001
IER2,EGR1,0.01395434,Co-expression,Ramaswamy-Golub-2001
IER2,JUNB,0.013694969,Co-expression,Ramaswamy-Golub-2001
IER2,FOS,0.014529907,Co-expression,Ramaswamy-Golub-2001
IER2,NR4A1,0.020458132,Co-expression,Ramaswamy-Golub-2001
IER2,FOSB,0.012099234,Co-expression,Ramaswamy-Golub-2001
IER2,ZFP36,0.012853635,Co-expression,Ramaswamy-Golub-2001
IER2,DUSP1,0.017789157,Co-expression,Ramaswamy-Golub-2001
IER2,ATF3,0.013988989,Co-expression,Ramaswamy-Golub-2001
HBEGF,EGR1,0.015215822,Co-expression,Ramaswamy-Golub-2001
HBEGF,NR4A2,0.017661843,Co-expression,Ramaswamy-Golub-2001
HBEGF,FOS,0.014571746,Co-expression,Ramaswamy-Golub-2001
JUN,CCNL1,0.013543956,Co-expression,Ramaswamy-Golub-2001
JUN,FOS,0.016734418,Co-expression,Ramaswamy-Golub-2001
JUN,FOSB,0.015318185,Co-expression,Ramaswamy-Golub-2001
JUN,DUSP1,0.025735682,Co-expression,Ramaswamy-Golub-2001
JUN,ATF3,0.021401102,Co-expression,Ramaswamy-Golub-2001
JUN,IER2,0.01861566,Co-expression,Ramaswamy-Golub-2001
GADD45B,PER1,0.013053228,Co-expression,Ramaswamy-Golub-2001
GADD45B,KDM6B,0.010714105,Co-expression,Ramaswamy-Golub-2001
GADD45B,DUSP1,0.014593022,Co-expression,Ramaswamy-Golub-2001
CEBPD,EGR3,0.01755919,Co-expression,Ramaswamy-Golub-2001
PER2,CEBPD,0.021870652,Co-expression,Ramaswamy-Golub-2001
DUSP2,PER1,0.019733276,Co-expression,Ramaswamy-Golub-2001
DUSP2,EGR1,0.013686582,Co-expression,Ramaswamy-Golub-2001
DUSP2,BTG2,0.025726989,Co-expression,Ramaswamy-Golub-2001
DUSP2,NR4A2,0.016575126,Co-expression,Ramaswamy-Golub-2001
DUSP2,JUNB,0.015331001,Co-expression,Ramaswamy-Golub-2001
DUSP2,FOSB,0.013506095,Co-expression,Ramaswamy-Golub-2001
DUSP2,ZFP36,0.012507685,Co-expression,Ramaswamy-Golub-2001
DUSP2,ATF3,0.022406057,Co-expression,Ramaswamy-Golub-2001
JUND,JUNB,0.010644262,Co-expression,Ramaswamy-Golub-2001
JUND,FOS,0.01003846,Co-expression,Ramaswamy-Golub-2001
JUND,FOSB,0.009670747,Co-expression,Ramaswamy-Golub-2001
JUND,ZFP36,0.009377065,Co-expression,Ramaswamy-Golub-2001
JUND,DUSP1,0.013058531,Co-expression,Ramaswamy-Golub-2001
JUND,ATF3,0.009608332,Co-expression,Ramaswamy-Golub-2001
JUND,IER2,0.011308081,Co-expression,Ramaswamy-Golub-2001
JUND,JUN,0.014478598,Co-expression,Ramaswamy-Golub-2001
EGR3,NR4A3,0.011475786,Co-expression,Rosenwald-Staudt-2001
BTG2,SRSF7,0.022079641,Co-expression,Rosenwald-Staudt-2001
BTG2,KDM6B,0.019003797,Co-expression,Rosenwald-Staudt-2001
JUNB,KDM6B,0.012734249,Co-expression,Rosenwald-Staudt-2001
FOS,JUNB,0.021524403,Co-expression,Rosenwald-Staudt-2001
FBL,PRKCA,0.020699643,Co-expression,Rosenwald-Staudt-2001
NR4A1,SRSF7,0.009477866,Co-expression,Rosenwald-Staudt-2001
NR4A1,KDM6B,0.009431784,Co-expression,Rosenwald-Staudt-2001
NR4A1,BTG2,0.010756319,Co-expression,Rosenwald-Staudt-2001
NR4A1,FOS,0.009823115,Co-expression,Rosenwald-Staudt-2001
ZFP36,NR4A3,0.013756093,Co-expression,Rosenwald-Staudt-2001
ZFP36,JUNB,0.026978463,Co-expression,Rosenwald-Staudt-2001
DUSP1,JUNB,0.031245548,Co-expression,Rosenwald-Staudt-2001
DUSP1,FOS,0.023008384,Co-expression,Rosenwald-Staudt-2001
DUSP1,ZFP36,0.029237468,Co-expression,Rosenwald-Staudt-2001
IER2,NR4A3,0.014523318,Co-expression,Rosenwald-Staudt-2001
IER2,NR4A2,0.024632568,Co-expression,Rosenwald-Staudt-2001
JUN,KDM7A,0.008634548,Co-expression,Rosenwald-Staudt-2001
JUN,JUNB,0.014562273,Co-expression,Rosenwald-Staudt-2001
JUN,ZFP36,0.017652882,Co-expression,Rosenwald-Staudt-2001
JUN,DUSP1,0.022128139,Co-expression,Rosenwald-Staudt-2001
PPP1R15A,NR4A3,0.014487587,Co-expression,Rosenwald-Staudt-2001
PPP1R15A,FOS,0.016907945,Co-expression,Rosenwald-Staudt-2001
PPP1R15A,DUSP1,0.019799994,Co-expression,Rosenwald-Staudt-2001
MYC,PRKCA,0.009204018,Co-expression,Rosenwald-Staudt-2001
MYC,NR4A3,0.007428668,Co-expression,Rosenwald-Staudt-2001
MYC,FBL,0.013890713,Co-expression,Rosenwald-Staudt-2001
MYC,NR4A1,0.008234933,Co-expression,Rosenwald-Staudt-2001
CEBPD,FOS,0.006695082,Co-expression,Rosenwald-Staudt-2001
DUSP2,NR4A3,0.007943841,Co-expression,Rosenwald-Staudt-2001
DUSP2,KDM6B,0.008543478,Co-expression,Rosenwald-Staudt-2001
DUSP2,FOS,0.012874347,Co-expression,Rosenwald-Staudt-2001
DUSP2,NR4A1,0.008037246,Co-expression,Rosenwald-Staudt-2001
DUSP2,PPP1R15A,0.010485802,Co-expression,Rosenwald-Staudt-2001
DUSP2,MYC,0.00770426,Co-expression,Rosenwald-Staudt-2001
NR4A2,BTG2,0.015186656,Co-expression,Perou-Botstein-2000
IRF2,BTG2,0.014248162,Co-expression,Perou-Botstein-2000
JUNB,EGR1,0.030121956,Co-expression,Perou-Botstein-2000
FOS,EGR1,0.03311574,Co-expression,Perou-Botstein-2000
FOS,JUNB,0.03273108,Co-expression,Perou-Botstein-2000
NR4A1,EGR1,0.016776398,Co-expression,Perou-Botstein-2000
NR4A1,EGR3,0.017004156,Co-expression,Perou-Botstein-2000
NR4A1,NR4A2,0.010937875,Co-expression,Perou-Botstein-2000
NR4A1,JUNB,0.019510647,Co-expression,Perou-Botstein-2000
NR4A1,FOS,0.021349657,Co-expression,Perou-Botstein-2000
FOSB,EGR1,0.020602122,Co-expression,Perou-Botstein-2000
FOSB,JUNB,0.01950501,Co-expression,Perou-Botstein-2000
FOSB,FOS,0.0252602,Co-expression,Perou-Botstein-2000
FOSB,NR4A1,0.015829055,Co-expression,Perou-Botstein-2000
ZFP36,EGR1,0.02424625,Co-expression,Perou-Botstein-2000
ZFP36,BTG2,0.020063661,Co-expression,Perou-Botstein-2000
ZFP36,NR4A2,0.016371159,Co-expression,Perou-Botstein-2000
ZFP36,JUNB,0.030897433,Co-expression,Perou-Botstein-2000
ZFP36,FOS,0.031109482,Co-expression,Perou-Botstein-2000
ZFP36,NR4A1,0.019428605,Co-expression,Perou-Botstein-2000
ZFP36,FOSB,0.01983489,Co-expression,Perou-Botstein-2000
DUSP1,BTG2,0.012161638,Co-expression,Perou-Botstein-2000
ATF3,EGR1,0.024016913,Co-expression,Perou-Botstein-2000
ATF3,JUNB,0.02367365,Co-expression,Perou-Botstein-2000
ATF3,FOS,0.023941886,Co-expression,Perou-Botstein-2000
ATF3,NR4A1,0.014890968,Co-expression,Perou-Botstein-2000
ATF3,FOSB,0.021091431,Co-expression,Perou-Botstein-2000
ATF3,ZFP36,0.025727192,Co-expression,Perou-Botstein-2000
ATF3,DUSP1,0.013038539,Co-expression,Perou-Botstein-2000
EGR2,EGR1,0.020124232,Co-expression,Perou-Botstein-2000
EGR2,EGR3,0.026741732,Co-expression,Perou-Botstein-2000
EGR2,JUNB,0.018552082,Co-expression,Perou-Botstein-2000
EGR2,FOS,0.020028569,Co-expression,Perou-Botstein-2000
EGR2,NR4A1,0.015805768,Co-expression,Perou-Botstein-2000
EGR2,FOSB,0.013754332,Co-expression,Perou-Botstein-2000
EGR2,ZFP36,0.018841514,Co-expression,Perou-Botstein-2000
EGR2,ATF3,0.018872103,Co-expression,Perou-Botstein-2000
IER2,KDM6B,0.020710154,Co-expression,Perou-Botstein-2000
IER2,EGR1,0.025561344,Co-expression,Perou-Botstein-2000
IER2,JUNB,0.02810659,Co-expression,Perou-Botstein-2000
IER2,FOS,0.02405093,Co-expression,Perou-Botstein-2000
IER2,NR4A1,0.016136998,Co-expression,Perou-Botstein-2000
IER2,FOSB,0.021095691,Co-expression,Perou-Botstein-2000
IER2,ZFP36,0.020611763,Co-expression,Perou-Botstein-2000
IER2,ATF3,0.024223758,Co-expression,Perou-Botstein-2000
IER2,EGR2,0.015782202,Co-expression,Perou-Botstein-2000
JUN,EGR1,0.014380983,Co-expression,Perou-Botstein-2000
JUN,EGR3,0.01142635,Co-expression,Perou-Botstein-2000
JUN,JUNB,0.01480241,Co-expression,Perou-Botstein-2000
JUN,FOS,0.015559559,Co-expression,Perou-Botstein-2000
JUN,NR4A1,0.011363444,Co-expression,Perou-Botstein-2000
JUN,FOSB,0.012326325,Co-expression,Perou-Botstein-2000
JUN,ZFP36,0.014561871,Co-expression,Perou-Botstein-2000
JUN,DUSP1,0.009655622,Co-expression,Perou-Botstein-2000
JUN,ATF3,0.014164868,Co-expression,Perou-Botstein-2000
JUN,EGR2,0.011813454,Co-expression,Perou-Botstein-2000
JUN,IER2,0.01179251,Co-expression,Perou-Botstein-2000
JUND,JUNB,0.017250415,Co-expression,Perou-Botstein-2000
JUND,NR4A1,0.012779641,Co-expression,Perou-Botstein-2000
JUND,FOSB,0.014832926,Co-expression,Perou-Botstein-2000
JUND,ATF3,0.016137466,Co-expression,Perou-Botstein-2000
JUND,IER2,0.018229509,Co-expression,Perou-Botstein-2000
JUND,JUN,0.009708284,Co-expression,Perou-Botstein-2000
SRSF7,ATP2A2,0.013981886,Co-expression,Burington-Shaughnessy-2008
EGR3,EGR1,0.021817083,Co-expression,Burington-Shaughnessy-2008
BDNF,TIPARP,0.026328862,Co-expression,Burington-Shaughnessy-2008
JUNB,EGR1,0.0299294,Co-expression,Burington-Shaughnessy-2008
JUNB,NR4A2,0.023962893,Co-expression,Burington-Shaughnessy-2008
FOS,JUNB,0.023760486,Co-expression,Burington-Shaughnessy-2008
NR4A1,NR4A2,0.045131136,Co-expression,Burington-Shaughnessy-2008
NR4A1,JUNB,0.024853839,Co-expression,Burington-Shaughnessy-2008
FOSB,EGR1,0.021333292,Co-expression,Burington-Shaughnessy-2008
FOSB,NR4A2,0.028873459,Co-expression,Burington-Shaughnessy-2008
FOSB,JUNB,0.0157309,Co-expression,Burington-Shaughnessy-2008
FOSB,FOS,0.03233859,Co-expression,Burington-Shaughnessy-2008
FOSB,NR4A1,0.031057956,Co-expression,Burington-Shaughnessy-2008
ZFP36,BTG2,0.015121925,Co-expression,Burington-Shaughnessy-2008
ZFP36,NR4A2,0.02125593,Co-expression,Burington-Shaughnessy-2008
ZFP36,JUNB,0.030522276,Co-expression,Burington-Shaughnessy-2008
ZFP36,FOS,0.021006249,Co-expression,Burington-Shaughnessy-2008
ZFP36,NR4A1,0.023103192,Co-expression,Burington-Shaughnessy-2008
ZFP36,FOSB,0.018750902,Co-expression,Burington-Shaughnessy-2008
DUSP1,NR4A2,0.020402845,Co-expression,Burington-Shaughnessy-2008
DUSP1,JUNB,0.017456284,Co-expression,Burington-Shaughnessy-2008
DUSP1,FOS,0.03580013,Co-expression,Burington-Shaughnessy-2008
DUSP1,FOSB,0.032139186,Co-expression,Burington-Shaughnessy-2008
DUSP1,ZFP36,0.020774173,Co-expression,Burington-Shaughnessy-2008
ATF3,NR4A2,0.015389147,Co-expression,Burington-Shaughnessy-2008
ATF3,FOS,0.016445316,Co-expression,Burington-Shaughnessy-2008
ATF3,NR4A1,0.013591981,Co-expression,Burington-Shaughnessy-2008
ATF3,FOSB,0.013011331,Co-expression,Burington-Shaughnessy-2008
ATF3,ZFP36,0.012643674,Co-expression,Burington-Shaughnessy-2008
ATF3,DUSP1,0.018260254,Co-expression,Burington-Shaughnessy-2008
EGR2,EGR1,0.029389996,Co-expression,Burington-Shaughnessy-2008
EGR2,EGR3,0.024833016,Co-expression,Burington-Shaughnessy-2008
EGR2,JUNB,0.021066617,Co-expression,Burington-Shaughnessy-2008
IER2,JUNB,0.027493723,Co-expression,Burington-Shaughnessy-2008
IER2,NR4A1,0.023549275,Co-expression,Burington-Shaughnessy-2008
IER2,ZFP36,0.01695747,Co-expression,Burington-Shaughnessy-2008
IER2,ATF3,0.020179302,Co-expression,Burington-Shaughnessy-2008
SIK1,NR4A1,0.018660478,Co-expression,Burington-Shaughnessy-2008
