official gene symbol,scores
LRP3,-1.9973192
RP11-162A12.2,-1.9977136
DMPK,-1.9979846
TMEM81,-1.9981402
COX6A1,-1.9981663
DAB1,-1.9982803
THUMPD3,-1.9990089
C1orf85,-1.9995601
TPBG,-1.999659
IL1RL2,-1.9997245
SIMC1,-1.999924
OTOA,-2.0001976
ASMTL-AS1,-2.000231
SLC2A5,-2.0002337
SLC22A15,-2.0002756
C20orf197,-2.0005336
MANBAL,-2.0059597
HIST2H2BE,-2.0062523
MAP3K5,-2.0077467
MYBBP1A,-2.010259
SF3B14,-2.011811
SUPT16H,-2.0191352
SNX11,-2.0197077
SORT1,-2.0212116
PATL2,-2.0219464
KIAA0232,-2.0219781
LMAN2,-2.0224764
TOR1A,-2.022498
CIPC,-2.0227137
USP30-AS1,-2.0231135
PPP2R5E,-2.025221
MYL6B,-2.0254908
ARHGAP25,-2.0275588
MFN1,-2.0284882
FBXW4,-2.0302207
RPRD1A,-2.030291
PVRL2,-2.030306
SPTSSB,-2.0308864
JARID2,-2.0320892
CALCOCO2,-2.0328002
SLC38A6,-2.0338717
WDR25,-2.0341601
MPG,-2.0345275
FTSJ2,-2.0363274
DYNC1H1,-2.0371516
CCDC12,-2.0379798
THG1L,-2.038294
CD163,-2.0383866
ZDHHC7,-2.039074
SERTAD2,-2.0394225
ZNF706,-2.0395637
HEXA,-2.0396042
RP11-468E2.4,-2.0405147
APAF1,-2.0405362
PLCXD1,-2.041202
SLC36A1,-2.0417888
BLOC1S6,-2.0423357
TXLNA,-2.0445745
MARCKSL1,-2.0447176
BCL10,-2.0452006
C14orf182,-2.0467393
ITSN1,-2.0476534
SLC25A17,-2.0480545
UBAC1,-2.0480597
YTHDF1,-2.0483892
BBS9,-2.0484142
WBP1L,-2.0487254
PPP1R18,-2.0505855
LEMD3,-2.0517237
ZFYVE26,-2.051751
PET100,-2.055321
RP11-420G6.4,-2.0553932
SEC24D,-2.0561066
THAP8,-2.0569232
EIF2B4,-2.0586312
USP7,-2.0587943
CTSA,-2.059045
KIAA1407,-2.0596402
UNG,-2.0604544
ZNF501,-2.0614169
LRRC59,-2.061824
DMTN,-2.0628924
NT5C2,-2.0633938
FAM173A,-2.065883
ZNF197,-2.0668623
CDT1,-2.0693872
NBEAL2,-2.070347
GPS1,-2.0710137
PIAS4,-2.0712495
RP4-728D4.2,-2.0723355
ZNF436,-2.0725598
DCTN1,-2.0736463
BCAP31,-2.0738175
NQO1,-2.0748904
CPSF3,-2.0758233
ZBTB22,-2.0758245
AC005076.5,-2.0761673
DRAM2,-2.0763674
C19orf25,-2.0769887
SCN1B,-2.0772388
FAM96B,-2.0774996
MYEOV2,-2.0777333
GLRX5,-2.0802019
AGAP3,-2.0805295
ZNF92,-2.082504
PITPNM1,-2.084114
SLC4A10,-2.0846174
GZF1,-2.0852003
RP11-1055B8.7,-2.0856762
C10orf128,-2.086574
RP1-8B1.4,-2.0866003
HDAC4,-2.086787
NDUFA10,-2.0874963
ACBD3,-2.0880806
TRAF7,-2.0887353
PADI4,-2.0911198
GLRX3,-2.091299
ALAS1,-2.0920799
IQGAP2,-2.0940282
AC074138.3,-2.0941222
MED14-AS1,-2.0943215
COLQ,-2.0951886
SLC25A32,-2.0963378
N4BP1,-2.0970843
EPN1,-2.0973325
TCP11L1,-2.0974329
CAMTA2,-2.0979617
DHRS11,-2.0984092
PLK2,-2.0987976
AP4B1,-2.0993948
CHSY1,-2.0997033
VPS9D1,-2.1016157
SHISA5,-2.1027431
STAU1,-2.1028614
RP11-879F14.2,-2.1030617
CXXC1,-2.1044083
DIAPH2,-2.1051605
TRIP10,-2.1058803
GPR137,-2.109398
RILP,-2.112183
DDHD1,-2.1133378
FAM43A,-2.1136916
FZD2,-2.1143813
ULK1,-2.1159825
RP11-500C11.3,-2.1164172
OGFR,-2.118926
ETFA,-2.1191783
FAH,-2.1202648
SCRIB,-2.1210377
UBE4B,-2.1216605
RP11-432J24.2,-2.1223488
TAOK3,-2.1236734
ARHGAP6,-2.1246054
PAIP1,-2.125769
MICAL1,-2.1258948
ENHO,-2.126055
WASF2,-2.1264114
NDUFB2,-2.1274974
RSPH3,-2.1291394
P4HA1,-2.1311002
IMPAD1,-2.1319845
ATP5EP2,-2.1321445
AC137932.6,-2.1324127
SEPT4,-2.1347952
SMIM12,-2.1349597
C9orf64,-2.1349657
INO80B,-2.1350906
NME1,-2.1355753
FBXO10,-2.136357
TRIM4,-2.1382167
SHROOM1,-2.1382418
RP11-452C13.1,-2.1391187
MCOLN1,-2.1397402
PPM1J,-2.1401548
ARMC7,-2.1401975
RP11-206L10.2,-2.1405716
TXNL1,-2.141485
TNFSF12,-2.1420076
KIF1B,-2.1428323
SMARCB1,-2.1432817
PRICKLE3,-2.14334
ARID1A,-2.1434107
GRHPR,-2.1437392
RELB,-2.1438456
CAMP,-2.143872
OAZ3,-2.1438813
AC004069.2,-2.1454153
ENSA,-2.1454835
RP1-20N2.6,-2.1462028
UIMC1,-2.1479836
AKT1,-2.148533
CYP1B1,-2.1486998
RP11-661A12.5,-2.1488798
DHRS7,-2.1490293
TMEM70,-2.149214
SND1,-2.1511078
UBL7-AS1,-2.1518493
DNAJB12,-2.152146
PPP4R1L,-2.1528132
TRIM8,-2.1533253
RP11-809O17.1,-2.154716
MYLK,-2.15537
DTX2,-2.156071
GNA12,-2.1562521
C7orf73,-2.1564846
CAPZB,-2.156665
KRAS,-2.1566782
BMS1,-2.1566947
VSIG4,-2.1571162
PAX5,-2.1572695
EPS8,-2.1577387
NFYC,-2.157894
RP11-294J22.6,-2.1592386
AC145212.1,-2.1592693
UBE2Z,-2.159437
CLIP2,-2.1595538
CTD-2630F21.1,-2.1599889
FRMD3,-2.1605053
SLC41A2,-2.1610656
PDGFRB,-2.1614819
FOSL1,-2.1625533
SLC25A43,-2.1630344
OAS3,-2.163528
RNF10,-2.164174
VSIG10L,-2.164282
PWWP2B,-2.1649225
RP11-190C22.9,-2.164938
FSCN1,-2.1652586
CTD-3203P2.2,-2.1652846
RFX5,-2.1656659
ACAD8,-2.1662588
NTNG2,-2.1676435
DGKG,-2.1679595
CCNJL,-2.1682591
NLRP12,-2.1683302
RP3-473L9.4,-2.1687582
SLC9A3R1,-2.1695511
CTD-3214H19.4,-2.1698785
KDM4A-AS1,-2.1702192
TMBIM4-1,-2.1705954
CTDSPL,-2.171014
NIPSNAP3B,-2.1711984
CWC25,-2.1720872
RP11-424N24.2,-2.1722288
MED4-AS1,-2.1737146
BAZ2A,-2.1738045
RP11-1017G21.5,-2.1745715
RAB6B,-2.1746624
CRISPLD2,-2.1758978
TMED1,-2.175912
PNPLA6,-2.1765308
ICOSLG,-2.1773255
SLC15A2,-2.1777112
RP11-680G24.5,-2.1777797
AAMP,-2.177975
CTR9,-2.1783638
OCRL,-2.1783922
C11orf82,-2.179251
RP4-803J11.2,-2.1794612
GPR27,-2.1797466
ELOVL3,-2.179891
FAM81A,-2.1804798
SMG6,-2.1807761
TBRG1,-2.181053
VCP,-2.1816864
TPM3,-2.1821895
TNK2-AS1,-2.182653
FEM1A,-2.1839006
RP11-327F22.2,-2.184003
MYO5A,-2.1844392
SCAND1,-2.1860485
MIR146A,-2.1867943
JAGN1,-2.1872106
MICALL2,-2.187296
GPT2,-2.1883159
NMI,-2.1887422
LPCAT2,-2.1902142
CYSLTR1,-2.1902618
BMP1,-2.1905086
AP001053.11,-2.1911268
RP11-701P16.2,-2.1923883
NID1,-2.192469
RP4-647C14.3,-2.1931043
RP11-252A24.3,-2.1941783
FSTL3,-2.1943684
AIRE,-2.194795
CD8A,-2.196182
DUOX1,-2.1967664
CAPS2,-2.1978028
FBXO45,-2.1979816
CTD-2619J13.14,-2.1980786
ZBTB39,-2.1981175
RTN4R,-2.198138
TMEM86A,-2.1982555
NT5DC2,-2.1985867
IL1R2,-2.1985993
FBXO25,-2.1986208
FUK,-2.1986668
C17orf62,-2.1988568
RP11-426L16.3,-2.1995287
SAP30L,-2.2004101
AC009404.2,-2.2009258
HOXA10,-2.2010086
RP11-1149M10.2,-2.2012565
GGA1,-2.201811
RP11-553K8.2,-2.2022264
GHITM,-2.2025032
KIF1C,-2.2028592
OTOF,-2.2032619
AC000003.2,-2.2033172
MECR,-2.2039552
UACA,-2.2040324
FCRL5,-2.2059586
FNTB,-2.2060275
FAM3C,-2.206495
ARL4A,-2.2069468
WWC2,-2.2071562
CDYL2,-2.2072248
DOCK7,-2.2074356
PTPN13,-2.207475
RP11-245J9.4,-2.2075226
CKS2,-2.2080088
MDGA1,-2.208022
SLC6A12,-2.208383
GFRA2,-2.2085845
VWDE,-2.2087533
TFAP2E,-2.2094214
AGBL2,-2.2103503
NUP62,-2.2106845
CNNM4,-2.210805
ARHGEF7,-2.2109087
C7orf49,-2.2109156
RP11-472N13.3,-2.210937
MPO,-2.2109907
RP11-262H14.4,-2.211164
ACACB,-2.2114303
PANK2,-2.211604
CTTNBP2NL,-2.2116883
ALG10,-2.2119186
DYNLL1-AS1,-2.2125907
IL27,-2.2126486
RAP1GAP2,-2.2128184
RP11-483P21.2,-2.2132742
AC131056.3,-2.2133694
RP11-160O5.1,-2.213408
AP000476.1,-2.2138226
RP4-798A10.4,-2.2142174
AP4M1,-2.2142696
FSCN3,-2.214489
RP11-213H15.1,-2.2145848
LL21NC02-1C16.2,-2.214719
NME1-NME2,-2.2147658
MIR378D2,-2.215207
RP11-297B17.3,-2.2163389
CPD,-2.2170706
AATK,-2.2184033
ME1,-2.218848
PIWIL4,-2.219331
RNFT2,-2.2193494
PTK7,-2.219694
TEX22,-2.219953
C9orf91,-2.2204626
DNAJC10,-2.2206893
FAM3D,-2.2207916
HEBP2,-2.220844
RP11-469M7.1,-2.2212725
RERE,-2.2215827
RP3-508I15.21,-2.2221677
DDO,-2.2233763
COLGALT1,-2.2236464
KAZALD1,-2.2237203
RP1-151F17.2,-2.2238994
APBB2,-2.2240312
GPR133,-2.2243118
UBXN10-AS1,-2.2243717
RP11-8L8.2,-2.2249074
PP13439,-2.2257562
SMARCA4,-2.2263582
KIAA1324L,-2.2267847
CORO6,-2.2269475
TIGD5,-2.226957
RP11-305L7.3,-2.2276926
IFITM10,-2.2279341
KIAA1671,-2.228052
TBL2,-2.2282443
GSR,-2.2285855
GATS,-2.2288165
TMEM38A,-2.2290466
BMPR1A,-2.2291088
NXPH4,-2.2292397
HIST1H2AH,-2.2295334
STK33,-2.2300043
RP11-197P3.4,-2.231106
ARL8A,-2.2312925
RP11-422P24.11,-2.2314484
GALNT12,-2.2317576
TNIP3,-2.2318814
FSIP1,-2.2321477
PRRT2,-2.2323995
TBL1X,-2.2338383
VAV2,-2.233932
CERCAM,-2.2341664
ZNF517,-2.2344851
RP11-433J8.1,-2.2344904
UBR4,-2.2354615
C19orf43,-2.2357552
NCOA1,-2.236707
SIL1,-2.2372847
CDH26,-2.2376456
VTI1B,-2.2384791
BCS1L,-2.2388248
RP11-390P2.4,-2.2396085
TAF1C,-2.2408693
TSSC4,-2.241929
TUBGCP2,-2.2423532
ST3GAL6,-2.2424817
ACP5,-2.2428513
SPARC,-2.2428756
MRPL21,-2.2446322
CCDC124,-2.2453575
CNPPD1,-2.2457948
DOPEY2,-2.2458632
CD4,-2.2460115
SNAP23,-2.246305
IPO13,-2.247057
KSR1,-2.249773
PPP1R3B,-2.249956
AP3D1,-2.2506273
EMC3,-2.2531002
TLE3,-2.2533407
BCL2L1,-2.2536714
MRPL27,-2.2567947
ZFP36L1,-2.2570431
UQCRQ,-2.2572336
QARS,-2.2575915
RP11-11N9.4,-2.2576647
NDUFS2,-2.2577565
KPNB1,-2.2582848
WIPI2,-2.259697
PSTPIP1,-2.260261
LINC00984,-2.2608268
LCORL,-2.2619395
HPSE,-2.2624743
CDK5,-2.2645516
KRTCAP2,-2.2647069
A2M-AS1,-2.2691402
SLC44A2,-2.2698815
MTHFD2,-2.2704997
CHFR,-2.2711468
NINJ2,-2.271274
ANKRD13D,-2.2726316
FBXO41,-2.273582
AC007228.9,-2.2745664
DPYD,-2.2748585
CYB561D2,-2.275128
ANAPC11,-2.275902
TSC22D1,-2.2776408
RSAD2,-2.2776797
CAMKK2,-2.279567
FURIN,-2.2796414
SGCB,-2.28028
CCDC61,-2.2818842
SESN2,-2.2846084
GSAP,-2.2846339
MARS,-2.285119
MICAL3,-2.2851436
C1orf122,-2.2854028
AC074289.1,-2.2856221
HAAO,-2.285717
PMVK,-2.2857645
RSPH9,-2.286703
TBC1D9B,-2.286847
MRPL37,-2.2884865
PTPN9,-2.2890296
NEDD8,-2.2926629
SLC4A8,-2.2926824
RER1,-2.293794
CXorf40B,-2.2961328
CCNT1,-2.2976198
PRKAR1A,-2.2998734
COMMD4,-2.301211
RUFY3,-2.301897
TTC30A,-2.3044858
LAPTM5,-2.3058262
MCL1,-2.3064651
GCNT1,-2.3066955
RCSD1,-2.3079703
SCARB2,-2.3088448
USP24,-2.3090134
IFT20,-2.3126245
PYROXD2,-2.3137374
EXOSC4,-2.314216
ULK3,-2.314612
MMP9,-2.314891
DNAJB11,-2.3155406
WRAP73,-2.3171687
SNX8,-2.317272
TRPM4,-2.3178434
SNX21,-2.3215814
ST3GAL5,-2.3242218
GPR18,-2.3245795
MRPS7,-2.3269913
UBN1,-2.3280585
FEZ1,-2.3293352
PLOD1,-2.3318062
C5AR2,-2.3334348
NAPSA,-2.3343165
MANBA,-2.3346105
ZNF707,-2.334964
OSM,-2.3356264
RABGGTA,-2.3371823
NDUFA7-1,-2.3381696
CHCHD5,-2.3384624
INPP5A,-2.3392184
C6orf106,-2.3411324
AC022498.1,-2.3427048
CAMK1D,-2.3433967
JTB,-2.345272
KIAA0247,-2.3455513
CTTN,-2.3460333
CTD-2012K14.7,-2.3476026
MPZL1,-2.3483176
B4GALT6,-2.3488622
ZSWIM6,-2.349658
AP001469.9,-2.3503737
ELANE,-2.3547132
COMMD5,-2.3569477
ALDH3A2,-2.3570328
XRN2,-2.3573205
DPEP2,-2.3588376
AURKA,-2.3589146
CCDC121,-2.3590884
RIN2,-2.3603742
BATF2,-2.3605056
hsa-mir-1199,-2.3606827
ENKUR,-2.3612099
HTR3A,-2.3612375
IL21R-AS1,-2.3623493
CMTM5,-2.3636417
SMIM5,-2.363896
TPGS1,-2.364365
CCS,-2.3662057
TRAPPC2L,-2.3662152
CLU,-2.3671982
DHFR,-2.3677258
LEPRE1,-2.368446
PPM1N,-2.36986
APPL1,-2.3699706
ZNF511,-2.3707101
NDUFB10,-2.3715036
RP11-108M9.4,-2.3734212
MAFK,-2.3745058
PURB,-2.3745472
RAD51AP1,-2.3755288
CDCA5,-2.375865
RP11-219B4.7,-2.3758857
EPS8L1,-2.3762565
ACYP2,-2.3769188
ARHGAP18,-2.3781013
B9D1,-2.3797946
UBB,-2.380688
ZNF124,-2.3820693
AP000769.1,-2.3821092
TRIM27,-2.3822403
TMEM9B,-2.383654
ZNF778,-2.3837678
SEZ6L,-2.3839126
RAI1,-2.384186
DIRAS1,-2.3844209
MUC12,-2.3845606
IFNAR2,-2.3851085
ZNF629,-2.3856854
TIGD2,-2.385946
TUBA8,-2.3862298
CTD-2012K14.6,-2.386881
SAMM50,-2.3868885
LINC00996,-2.3869689
RP11-89K11.1,-2.3885875
TMEM181,-2.3898563
RNF7,-2.3902092
THNSL2,-2.3911638
RAB11FIP3,-2.3917243
COMMD3,-2.3922052
AP001816.1,-2.3926344
UBXN11,-2.3929753
TNS3,-2.393018
FLII,-2.393954
RAP2C-AS1,-2.394173
L1TD1,-2.394575
SIDT2,-2.3946643
ING3,-2.3947148
RP11-325F22.2,-2.394976
LINC00925,-2.3952549
PHLDA3,-2.396585
CCDC96,-2.3992748
RP11-732M18.3,-2.3994286
AC015849.19,-2.3995264
MARCH2,-2.399611
RP11-443B7.1,-2.399638
ABTB1,-2.3997314
SIK3,-2.400116
LINC00494,-2.4002728
RP3-510H16.3,-2.4004304
TMCC2,-2.4007485
PPARA,-2.4015343
AC007386.2,-2.4017072
AC024592.12,-2.4019911
KCTD3,-2.4027565
DRG1,-2.4028637
CPT1B,-2.4029465
C17orf107,-2.4032009
CPM,-2.4035594
AC073283.7,-2.4046865
GAB1,-2.4048045
MID1IP1,-2.405333
C1orf200,-2.4059923
MEGF8,-2.4065382
LRRC34,-2.4071364
RP11-192H23.4,-2.4075007
RP11-154J22.1,-2.4080977
PTCH2,-2.4085824
NME8,-2.4090545
CTC-428G20.6,-2.4090805
ZNF438,-2.4096355
UHRF1BP1,-2.4106817
RP11-862L9.3,-2.411722
HIC1,-2.411999
ZNF35,-2.4123957
ZCCHC24,-2.4124458
ZNF804A,-2.4128554
VPS13C,-2.413263
OIP5,-2.4142091
GPR84,-2.414223
CINP,-2.414491
GTPBP2,-2.414595
TTLL3,-2.414797
SFTPD,-2.414973
HEXB,-2.4153266
C11orf48,-2.4155738
TMEM50A,-2.4161248
AC015922.6,-2.4165113
COLGALT2,-2.4167073
MFSD2A,-2.4180415
CLDN23,-2.4186661
BACH1,-2.4187517
RP11-333E1.1,-2.4189992
GLB1,-2.4191756
SLC29A1,-2.4195828
SIAH2,-2.4204195
SRXN1,-2.4212053
FUOM,-2.4223309
GBP2,-2.4231024
TMTC1,-2.4232955
CYSLTR2,-2.4240072
PDK4,-2.424485
SDHC,-2.4244869
RMI2,-2.4250898
HBQ1,-2.4263182
CCDC149,-2.426517
MEF2D,-2.4269178
AMACR,-2.4271636
ZNF736,-2.4274986
FGGY,-2.4278898
TMEM106A,-2.4286635
HSD17B11,-2.428681
CD1A,-2.4287152
TIFAB,-2.4288967
PPP1R26,-2.4294896
AC074117.10,-2.429557
FAM72B,-2.4301987
ZNF142,-2.4311163
ACOX2,-2.4317908
CMIP,-2.432163
C9orf66,-2.4324937
ZNF585B,-2.4327872
RGS3,-2.4328291
HRK,-2.4329233
CD101,-2.4351587
ACO2,-2.4352586
MST1,-2.4360154
UBA3,-2.4364195
ZBTB5,-2.4365094
RNASE1,-2.4366467
ATP6V0E1,-2.4371123
SMIM10,-2.437374
CTD-2031P19.3,-2.4385817
GPR20,-2.4387264
HLA-DQB1-AS1,-2.4392796
PROCR,-2.4402688
NEU1,-2.44085
RPL22L1,-2.4416258
THOP1,-2.4427981
ARL6IP1,-2.4430723
AC007880.1,-2.443362
DNAH6,-2.4440863
AZU1,-2.4443226
MAPKAPK2,-2.446956
CHMP6,-2.4475946
COPS3,-2.4477227
BFSP1,-2.448187
SGCE,-2.4488602
ATXN2L,-2.449358
TANGO2,-2.4497094
RP11-305L7.1,-2.4504714
FCHO1,-2.4522069
HELZ2,-2.4524524
SLC30A1,-2.4538648
CKLF,-2.4540942
OXA1L,-2.4580026
RP11-386I14.4,-2.458088
FANCL,-2.4609714
RASGRP3,-2.463116
CMPK2,-2.4653788
SEC11C,-2.4658234
CCDC69,-2.4670918
STK11,-2.470403
TLR4,-2.471158
SPHK1,-2.47124
LINC00115,-2.4725394
H2AFJ,-2.47395
GPN2,-2.4740942
SAMD3,-2.4745948
CIDEB,-2.474734
CTC-503J8.6,-2.4755204
DRAM1,-2.4765818
ADAR,-2.4785852
RPS19BP1,-2.4795756
HSD17B10,-2.4824932
TMOD2,-2.482528
TMEM127,-2.4826603
ERGIC1,-2.4828782
DNAJC7,-2.483179
HNRNPAB,-2.483658
SLC39A7,-2.4841278
FGD5-AS1,-2.4841332
RPS6KA1,-2.4882436
GAB2,-2.4891274
UBXN2B,-2.4902263
RABL6,-2.4931827
TNFAIP8L2,-2.4934127
NEIL1,-2.4942696
RRP7A,-2.4945183
RFTN1,-2.4952533
FUCA2,-2.495738
ITPA,-2.4959087
CAPZA2,-2.4962306
CTD-2186M15.3,-2.4963875
PTPLAD2,-2.4977832
OSBPL8,-2.4983985
NFYC-AS1,-2.4997714
ACSL5,-2.5015872
RRAS2,-2.5033264
MAVS,-2.5050955
BCAS3,-2.5057755
MYO15B,-2.5060985
NXF1,-2.509163
HOMER2,-2.509338
SP110,-2.5102398
RP11-139H15.1,-2.5118299
PROCA1,-2.5147624
SNTA1,-2.5155864
SERINC2,-2.516353
TMEM183A,-2.5169554
KDM5C,-2.5179589
CCDC23,-2.5181599
NFXL1,-2.5191014
RAP2A,-2.5197067
PXK,-2.5225432
AP3S1,-2.522828
ZNF582,-2.5229197
CRAT,-2.52478
STX12,-2.5249996
ATF7,-2.5252836
MRPL12,-2.5254357
MTMR10,-2.5257702
ITGB1BP1,-2.525775
AP5B1,-2.5263414
SPG21,-2.5271058
ZFP36,-2.527112
DENND1A,-2.5271544
TIMM17A,-2.527279
SEMA4B,-2.5314887
NDUFB1,-2.5325475
TAPT1,-2.5328288
COA5,-2.5341077
F8,-2.5343482
CEBPG,-2.5344026
CLDN5,-2.534532
STOML2,-2.5348341
FBXL12,-2.5350444
RAP1B,-2.5352612
ARPC1A,-2.5359917
PARS2,-2.5381193
SRSF9,-2.538128
SLC9A7,-2.5389507
CCNDBP1,-2.542381
RALB,-2.5432549
RP9,-2.5445871
SSSCA1,-2.5469122
CLEC4D,-2.5487866
UTRN,-2.5489242
REEP4,-2.550823
SLC22A4,-2.5525098
MCTP1,-2.553647
MAPKAP1,-2.5549772
MBLAC1,-2.555288
DPP3,-2.555732
PRICKLE1,-2.5570867
HGD,-2.5577703
DNAJC17,-2.5581741
ABHD2,-2.5589173
PHKB,-2.5596128
ACRBP,-2.5599933
CRIP1,-2.560537
KNSTRN,-2.5610285
WDR1,-2.5628767
AP000769.7,-2.5629733
CREB5,-2.5638678
ELOVL4,-2.565555
PRR24,-2.5670254
POLR2E,-2.5678403
IDH1,-2.5679877
RP11-701P16.5,-2.568091
AIDA,-2.5692687
CXCR1,-2.569293
LINC00211,-2.5700989
TSC1,-2.5701897
SHMT2,-2.5705812
RP11-338I21.1,-2.5707967
ZNF503,-2.571331
S1PR3,-2.5723653
C16orf74,-2.5726004
CD38,-2.5728173
COL9A3,-2.5734212
ZNF17,-2.5736592
NQO2,-2.5749218
C9orf89,-2.5758119
PQLC3,-2.5778189
GK,-2.57833
TAPBP,-2.5802526
KANSL3,-2.5803301
ARF6,-2.581938
MESDC1,-2.5821373
FSD1L,-2.5833762
ZNF653,-2.5849006
AC093157.1,-2.5850368
BRD3,-2.5852056
C1QB,-2.585541
ATP11A,-2.5859144
LGALS12,-2.5860157
MVB12A,-2.5864038
TSC22D2,-2.5872023
F2R,-2.5879686
FAM110B,-2.5880554
INTS7,-2.5897083
BAALC,-2.5900307
PHKA2,-2.5904012
AZI1,-2.590448
PLTP,-2.5915554
HGF,-2.5920177
BCAT1,-2.592703
KIAA0825,-2.5933678
CLSPN,-2.5942254
CALML4,-2.5942924
HDAC10,-2.5955315
ZNRF2,-2.595746
KIAA0753,-2.596149
TMEM199,-2.596566
ADNP2,-2.5967739
ITPRIPL2,-2.5969434
ARHGAP26,-2.5979426
PLEKHA7,-2.5995307
HDGF,-2.6000996
FKBPL,-2.6001115
FTSJ3,-2.6009352
RP11-385F7.1,-2.601331
C3AR1,-2.601368
SEMA7A,-2.6025019
PSEN1,-2.6027424
ADM,-2.6028457
CD22,-2.6031027
RP11-960L18.1,-2.6032596
BRCA2,-2.6035614
C17orf70,-2.6040392
RP11-221J22.2,-2.604162
RP11-536C5.7,-2.6046238
CREBBP,-2.6048617
RP11-395B7.4,-2.6053166
C11orf30,-2.6054275
ECHDC3,-2.6054645
WFIKKN1,-2.6057487
MFSD9,-2.606051
WDFY3,-2.6071541
GUCD1,-2.6071978
TICAM1,-2.6087692
XXbac-BPG181M17.6,-2.6122396
CNIH4,-2.615389
MARC2,-2.6156886
GAN,-2.616436
DCPS,-2.6176803
MICAL2,-2.6178837
SLC45A3,-2.6178916
SCD5,-2.61841
NDUFB3,-2.6188984
SCARF1,-2.6200073
MAST3,-2.6204627
SLC45A4,-2.6205447
RP11-61J19.4,-2.6217241
HESX1,-2.6224744
FSTL1,-2.6225495
FIBCD1,-2.6226432
HP,-2.6231542
KCNMA1,-2.6240888
PDE1B,-2.6246793
TUBB1,-2.6250746
FAM129A,-2.6257284
CCSER1,-2.6258407
PKD2,-2.6261594
SNRPB,-2.6271605
VPS37B,-2.6271718
TAGLN,-2.6277056
ZNF532,-2.627894
IL12RB2,-2.6284466
CORO1A,-2.628461
FAM89B,-2.6285892
CLEC4C,-2.6304967
SDF2L1,-2.630689
MERTK,-2.6309016
IFI44L,-2.6312246
GSTA4,-2.6320162
HS6ST1,-2.6321757
CACNA2D2,-2.632301
PKHD1L1,-2.6326685
SLC50A1,-2.6331754
GNPTAB,-2.633273
ZNF883,-2.6336591
NACC2,-2.6386912
DENND4B,-2.6396143
PEA15,-2.6411831
ZC3H4,-2.6423821
GDI2,-2.642397
PRADC1,-2.642647
SPATA7,-2.6440308
TSPAN32,-2.645941
PSMA2-1,-2.646006
TXN2,-2.646012
LENG8,-2.6466353
HIPK3,-2.6486588
VPS37C,-2.648833
TXNDC12,-2.6513777
STAP1,-2.6518965
SLC25A20,-2.652027
CKAP5,-2.6522071
EMC6,-2.65718
SCAMP2,-2.658599
SRC,-2.6596339
AC093673.5,-2.6598094
C12orf42,-2.6606286
SIGLEC1,-2.6627283
ZNF583,-2.6629617
CSNK2A1,-2.6630363
RRAS,-2.6630566
USP6NL,-2.6635177
CSNK1G2,-2.6642103
PLD3,-2.6652315
CHCHD2,-2.6670246
SDPR,-2.6685987
MEGF9,-2.668758
STX3,-2.6716716
LRRFIP2,-2.6720097
SPCS3,-2.6720293
LPGAT1,-2.6738243
SLC19A1,-2.6746757
LPAR5,-2.6755033
CHST12,-2.6759155
MYO1E,-2.6760662
SNX1,-2.676653
SLFN12,-2.6786046
KPNA2,-2.6797378
CXCL3,-2.680239
EIF4G1,-2.680924
ACOT11,-2.6828456
FAM120A,-2.6835604
MAP2K2,-2.6837866
OPN3,-2.6853428
GDE1,-2.6875694
PAPSS1,-2.6877363
ASNA1,-2.6883795
PPP1R9B,-2.6893153
RP1-197B17.3,-2.6904223
COL9A2,-2.6906044
AC005523.2,-2.692124
CREB3,-2.6943471
LRRFIP1,-2.694384
DAPP1,-2.6952827
NDUFA9,-2.6989384
GUK1,-2.6992743
ACAP2,-2.7006104
GNG2,-2.7022727
RBCK1,-2.7046413
ADAM15,-2.705477
ZFAND6,-2.7057295
WDFY4,-2.7060142
HDLBP,-2.7071486
MPV17,-2.7077262
GTF2IRD2B,-2.7084644
EBF1,-2.709172
COQ4,-2.7098272
IDH3G,-2.7100208
MYH9,-2.71114
RP11-4F5.2,-2.7118492
KCNC3,-2.7122405
HIGD2A,-2.7134876
FANCF,-2.7149227
C10orf32,-2.716626
SHC1,-2.716988
SSFA2,-2.7184033
FAXDC2,-2.7188315
UBE2I,-2.7189245
MKI67,-2.7212265
TCOF1,-2.723093
DDOST,-2.724039
MTDH,-2.7250242
CHD4,-2.7258306
B4GALT1,-2.7260358
LAG3,-2.7264485
B3GNTL1,-2.7266762
HADHB,-2.7267106
RP11-215P8.3,-2.7294827
TYW5,-2.7317798
AGRN,-2.7318227
SNN,-2.7320218
FAM111B,-2.7334666
PQLC2,-2.7334788
C1orf50,-2.7343078
MT-ND3,-2.7343514
AC062017.1,-2.736426
DOCK5,-2.73645
SPINT1,-2.7366796
RPH3A,-2.7373416
TUFM,-2.7388208
TUBA1B,-2.7402544
RNF40,-2.7405744
EZR,-2.7449133
STX18-AS1,-2.7456071
PCTP,-2.7460513
UBE2E1,-2.7476048
TMEM189,-2.7479398
NUSAP1,-2.7485416
RTFDC1,-2.7490919
PSMD8,-2.7503479
TBC1D22A,-2.7542756
PIK3R5,-2.7543256
DEDD2,-2.754499
MAP4,-2.7561123
PKN2,-2.7574637
LY6G6F,-2.7575116
PZP,-2.7583272
ZNF326,-2.759159
EIF5,-2.7608867
GNAI3,-2.7668316
