official gene symbol,scores
EFCAB7,-2.925705
IRF3,-2.92579
RP11-76E17.3,-2.9258175
DDX46,-2.92602
HDDC2,-2.9260712
NAGS,-2.9264855
TMEM88,-2.9265058
UBE2Q1,-2.926859
CACFD1,-2.9280045
RP5-914P20.5,-2.9286406
SNAP29,-2.9301016
AXIN1,-2.930343
GSS,-2.9305584
NDUFB11,-2.931649
LSM4,-2.9317565
ALG9,-2.9318817
ARHGEF39,-2.9322073
NPL,-2.9324532
INSL3,-2.9331424
PCED1B,-2.9338768
PRADC1,-2.9345596
PARP9,-2.9348671
MRPL54,-2.9361126
NAT6,-2.9363403
ADAT2,-2.9368546
NDUFV3,-2.9383366
CCDC146,-2.9387124
SPIN3,-2.9401307
NUDT13,-2.9402745
RP5-1125A11.1,-2.9409282
ELOVL6,-2.9410052
CDC7,-2.941035
TLE3,-2.9421184
ANPEP,-2.942336
TSTD3,-2.9424694
CTSK,-2.942813
SH3BGRL2,-2.9441931
MRP63,-2.9447296
XXbac-BPG181B23.7,-2.9458172
AC097713.4,-2.945984
SRPK2,-2.9461837
IGF2BP2,-2.9465485
RP11-84C10.2,-2.9465792
SOX15,-2.9467452
METAP1,-2.9471262
VPS54,-2.9488268
STK38,-2.9490154
GPRIN3,-2.9495287
L3MBTL1,-2.949616
RP11-112J3.16,-2.9496818
ANKHD1,-2.9498847
FAM21A,-2.9501505
CXorf23,-2.9507563
HIST3H2A,-2.9508708
ZNF484,-2.951162
CDKN2C,-2.9519525
SELO,-2.952885
PTGDR2,-2.9550984
RP11-383H13.1,-2.9551792
UBE2Q2,-2.9552317
NEK11,-2.9553776
EPHX1,-2.955636
DMKN,-2.95595
PLAGL2,-2.9566503
LGR6,-2.956765
STK36,-2.956986
CPAMD8,-2.957039
RP11-298J20.3,-2.9572098
TMEM43,-2.9575837
FLT3,-2.958414
SETD9,-2.9591343
CHEK1,-2.9594395
CLEC4A,-2.9594786
NCK1,-2.9596891
CLDND2,-2.9599004
FAM114A1,-2.9600837
S100P,-2.9610188
SIGMAR1,-2.9617739
SLCO4C1,-2.962653
DNAJC3,-2.963861
RP5-864K19.4,-2.963967
ZNF354C,-2.9640026
MAGIX,-2.9645605
RP4-798A10.2,-2.9651988
CTD-3193K9.4,-2.9657657
RHOU,-2.9658878
TVP23C,-2.9659526
GNAL,-2.9669373
XPNPEP3,-2.967476
SLC5A10,-2.9676104
NAP1L2,-2.968093
SIT1,-2.9686782
NANP,-2.9692
TEC,-2.9701188
DIP2C,-2.9701252
RAD54B,-2.9701364
POLR3B,-2.971096
SLC25A30,-2.9714932
ZNF155,-2.97196
TRIM46,-2.9724972
MYO1D,-2.9726357
ZNF619,-2.9731767
RP11-73K9.2,-2.9737782
LDHD,-2.974069
AP000692.10,-2.9753935
MITF,-2.9757564
AC009299.3,-2.9758253
ELMO3,-2.9760118
GALR2,-2.976079
RP11-428J1.5,-2.976306
LOXL1,-2.9763079
ITPKC,-2.976385
SPAG7,-2.9764478
CCL20,-2.9768734
FIBP,-2.977485
PLCB2,-2.9776564
LRRC48,-2.9785414
RP11-348F1.2,-2.978594
C2orf88,-2.9790308
CDH23,-2.9796958
PVRL1,-2.9798787
RP11-479G22.8,-2.9810193
SEPT10,-2.9812703
PIK3R3,-2.9813843
EPB42,-2.9814324
B3GAT1,-2.9818215
GYG1,-2.981964
MLX,-2.9828053
RP11-74E22.3,-2.982832
GTF2F1,-2.9834008
CCDC88C,-2.9843922
AL627309.1,-2.9857104
TMEM45B,-2.9865458
NAA60,-2.9867642
KAT5,-2.987569
PGRMC1,-2.9886074
FAM89A,-2.9886224
PRDM8,-2.9901981
PLEKHG4,-2.9904904
PUS7,-2.9907415
NR2C2,-2.990772
EPHA4,-2.9934022
CNPY4,-2.993962
PDP2,-2.995222
RGL1,-2.996968
LIM2,-2.9985535
KIF19,-2.9991663
DDR1,-2.999303
SLC51A,-2.9998078
TMLHE,-3.002405
DST,-3.0076227
ARNTL,-3.0081177
CCL2,-3.0093794
YY1,-3.009454
DHX58,-3.0105858
H3F3A,-3.0120838
RP11-81H14.2,-3.0135596
S100Z,-3.015058
SEC61A2,-3.0167005
FOSB,-3.0177655
UTP14A,-3.0182827
SSX2IP,-3.0213208
RBM42,-3.021541
HSP90AA1,-3.0221164
TAF10,-3.0225627
CHST12,-3.0227742
TFPT,-3.0230465
VKORC1,-3.0247715
RIT1,-3.0289588
CAST,-3.0324411
UBE2M,-3.0330553
CCDC47,-3.0376678
CDK11B,-3.0389662
FAM109B,-3.0396209
MOSPD3,-3.0411072
EGFL7,-3.0419362
ESAM,-3.0443442
OSBPL1A,-3.0479653
RP11-398C13.6,-3.05037
TBL1XR1,-3.0512104
LMAN2,-3.0533721
KIFC3,-3.053787
COX7C,-3.0551922
HERC6,-3.0555973
DNM2,-3.0559509
RSAD2,-3.0583346
CSF1,-3.0615344
RP11-427H3.3,-3.0622685
NAGA,-3.0632248
FRAT1,-3.0653505
OCIAD2,-3.0662198
ENOPH1,-3.067322
ARPC5L,-3.0674455
FAM120B,-3.068614
PLEKHG5,-3.0692673
SLC44A1,-3.0713985
LRP5L,-3.0719564
FOXN3,-3.0725555
CREG1,-3.072681
RP11-575L7.8,-3.0776794
CEP76,-3.0795238
ZBTB9,-3.0808942
CARM1,-3.0816236
WDR35,-3.083231
NDUFB5,-3.0835652
RP1-29C18.10,-3.0836673
MRPL33,-3.084222
SLC35B2,-3.084983
PDGFC,-3.0855823
SNX6,-3.08596
SF3B5,-3.0879788
NAT14,-3.0880873
NFAM1,-3.089024
RP11-680A11.5,-3.0892613
EMC6,-3.0895529
LCAT,-3.0912337
AP001062.7,-3.0920074
PTP4A2,-3.0924442
AF213884.2,-3.0929685
MFSD5,-3.0933287
AGBL3,-3.0934231
CXorf38,-3.0948856
ZNF440,-3.0949397
MSC,-3.0958598
RP11-337C18.8,-3.09885
C1orf123,-3.0994346
MEGF6,-3.0994604
RP11-79P5.9,-3.100362
C15orf39,-3.101916
AC009133.12,-3.1020803
FBXL19,-3.1023908
RP11-446N19.1,-3.1024053
TRIB1,-3.104039
KIF23,-3.104071
MLH3,-3.105524
HAX1,-3.1063578
SULT1B1,-3.1065168
FAM20C,-3.1066267
AC093495.4,-3.1068199
POLR1C,-3.1071255
ARL5B-AS1,-3.107225
LMF2,-3.1075158
EBI3,-3.1089199
ZNF79,-3.10893
DDX58,-3.1090856
HCG18,-3.1097872
PTGS2,-3.1098094
PIF1,-3.1098626
RNF43,-3.110152
SMG8,-3.1103792
TNFRSF12A,-3.1109838
PDCD2,-3.111527
NDUFB10,-3.1115887
RP11-809N8.4,-3.1125035
MAP3K10,-3.112859
C3orf18,-3.1129904
VEGFA,-3.1133466
FOCAD,-3.1149378
SLC25A15,-3.1157062
NHLRC1,-3.1166081
CDAN1,-3.117315
GNAI1,-3.1190553
TPRG1-AS1,-3.1191964
RP11-214N9.1,-3.1220417
MORC4,-3.1221046
NBL1,-3.1225061
CLCN1,-3.122557
ALOX12,-3.1225576
GPSM2,-3.122631
AC004854.4,-3.1239724
ATP5D,-3.124099
SMAD1,-3.1241517
RP11-14N7.2,-3.1246483
TMC4,-3.125447
FOXP3,-3.125623
MGMT,-3.125714
HSPA1A,-3.1257844
FGFR1,-3.1261897
C9orf41,-3.126653
AIM1L,-3.1271086
PSMG3-AS1,-3.1275253
RAD51,-3.1290343
ATP1A3,-3.1302269
RAP1GAP2,-3.1302488
MEOX1,-3.1306236
POU6F1,-3.1315317
LINC00092,-3.1318903
ADCY9,-3.1321669
FAM49B,-3.1333225
RP11-481A20.11,-3.1334574
DNAJC18,-3.1335588
SHC1,-3.1346128
RMI1,-3.1348
ZNF512B,-3.134904
RBM33,-3.1351557
FAM72A,-3.135406
RPS6KA2,-3.1363435
RP11-119D9.1,-3.136708
ZCRB1,-3.1369467
PPP5D1,-3.1373904
RP11-67L2.2,-3.1374822
TRAM2-AS1,-3.13767
ARHGAP29,-3.138409
NAA10,-3.1384444
FAM19A1,-3.139572
LILRA4,-3.1398065
USP35,-3.139863
SIRT4,-3.1400762
CCRL2,-3.1405187
C3,-3.140546
C9orf114,-3.1405854
PRRG4,-3.141517
TTC38,-3.1417096
COX7B,-3.142371
FLOT1,-3.1424584
STX1A,-3.14264
UBTD2,-3.142675
CTD-3131K8.2,-3.1440651
LIPN,-3.1441197
MTX3,-3.1445775
RP11-705O1.8,-3.1445832
LINC00936,-3.1450844
ITPRIPL1,-3.145324
TMEM59,-3.1472454
SDR42E1,-3.1480172
LGALS9C,-3.1483996
SLC16A6,-3.1494303
RP11-589C21.5,-3.1499598
PSPH,-3.1501644
RP11-398K22.12,-3.1506474
FAAH,-3.1509995
ADCY4,-3.1521971
CASD1,-3.1523101
MTF1,-3.1524425
LZTS2,-3.1529655
UBAC2,-3.1529927
LMO2,-3.1532512
SLC5A2,-3.1532626
MYLK-AS1,-3.1543443
SLC22A17,-3.1546779
CCDC120,-3.1548455
GAB3,-3.1554193
GPSM3,-3.1562042
C9orf142,-3.1563377
TIMM8B,-3.1572042
RAB25,-3.1577177
PEX11G,-3.1582701
TMEM141,-3.1596165
TNFRSF9,-3.159995
DCAF12,-3.1604362
HCFC1R1,-3.1613839
ATP5A1,-3.1637225
ARHGAP30,-3.1641731
SCARB2,-3.166736
FAM214B,-3.1727192
SCO1,-3.1745934
FLAD1,-3.1747766
IGF2R,-3.1753693
POLR2H,-3.1826477
KIF11,-3.1835384
HIST1H2AG,-3.1837847
RNF138,-3.1838868
SCML4,-3.1840985
SSH3,-3.18518
PDLIM7,-3.1863136
EIF1,-3.187743
VASH1,-3.187786
EIF2B2,-3.1902184
NDUFC2,-3.1913936
DYNLRB1,-3.193444
PNMA1,-3.1946807
SAR1B,-3.1989853
ASNA1,-3.199243
CYTIP,-3.2013402
RP3-325F22.5,-3.2019556
EIF4H,-3.2020552
UFC1,-3.2030244
THBD,-3.20463
FXYD5,-3.2053547
PGM1,-3.2054267
PRELID2,-3.2060077
HMGA1,-3.2064698
MRPL4,-3.2088413
PSMA1,-3.2089603
RAB8A,-3.2111042
RER1,-3.2120132
CETP,-3.2129734
THRA,-3.2140357
SLC22A18AS,-3.2147918
TSEN54,-3.2151906
ANKRD22,-3.216609
ARHGDIA,-3.2173045
HSPB1,-3.2188303
HFE,-3.220405
FAM174A,-3.2214577
CCNB1,-3.221468
VPS45,-3.221601
PTTG1IP,-3.2220542
WDR19,-3.222946
CYTH4,-3.223045
SOAT1,-3.2231836
C19orf66,-3.2232523
DNAJC5,-3.2232642
RP11-70C1.1,-3.2239046
RALGDS,-3.2247746
FKTN,-3.2260244
TUBB1,-3.2266688
RAE1,-3.22679
ARG2,-3.227108
RP11-426C22.5,-3.2295732
PTGES3,-3.2298481
RAB38,-3.2307355
FXR1,-3.230785
LYSMD4,-3.230814
PALLD,-3.2318265
PA2G4,-3.23338
CCND3,-3.235689
RP11-378A13.2,-3.2374713
HAL,-3.2395165
CXorf57,-3.239947
UBE2D1,-3.2409458
RP13-582O9.7,-3.2409627
L2HGDH,-3.2426465
CHPF,-3.2428699
CLTB,-3.2431965
NPIPB4,-3.2435036
SLC2A9,-3.2439308
FAM131A,-3.2441561
PAXBP1-AS1,-3.24503
RP11-589P10.5,-3.2458994
BSG,-3.2462075
PELI2,-3.2463737
FFAR3,-3.2465909
ROPN1L,-3.247444
SLC25A5,-3.2498126
NEO1,-3.2502632
QSER1,-3.2503133
PCAT1,-3.2505631
PHKG2,-3.251173
ZSCAN30,-3.2517323
XXbac-BPG252P9.10,-3.2520993
MSTO1,-3.2535439
ADRB2,-3.2544749
RP11-326C3.15,-3.2562542
AIFM2,-3.2580743
RP11-10L12.4,-3.2610338
THBS3,-3.261926
LAMP3,-3.262549
DLEU7,-3.2647889
UQCRC1,-3.265087
DRAP1,-3.2656784
VASP,-3.2658644
DHRS9,-3.2659342
LTK,-3.2661169
RP11-229P13.20,-3.2661865
RP11-573D15.9,-3.2663016
PTX3,-3.266327
C15orf48,-3.2665863
ENO2,-3.2665884
RP11-804H8.6,-3.2680988
C19orf47,-3.2706575
ECSIT,-3.2708678
MIR29A,-3.270935
CCNY,-3.2715008
ANKEF1,-3.2720697
RBPJ,-3.2732322
RTTN,-3.2737117
SLC1A7,-3.274607
SCGB3A2,-3.2747724
RP11-307C12.13,-3.2749405
SPSB1,-3.2755823
RP11-47A8.5,-3.2757845
IGFBP6,-3.2760375
UBALD2,-3.2761014
TBCD,-3.276906
CBX8,-3.2772517
ACPP,-3.2773345
NDUFB6,-3.2776995
EIF4EBP1,-3.2796133
MALT1,-3.2797468
GS1-124K5.3,-3.280745
NPHP4,-3.2812173
TMTC2,-3.281649
VIT,-3.2828891
PACSIN1,-3.2829492
CDK3,-3.2832174
NRBP2,-3.2838473
CDC26,-3.2843263
RP11-159D12.2,-3.2843997
RP11-78A19.3,-3.2865865
PAGR1,-3.2870367
CCT6B,-3.287189
GK5,-3.288808
TBX21,-3.2898128
SAT2,-3.2901282
ALKBH7,-3.2902942
RBMS1,-3.2910275
SLIRP,-3.2916994
ZNF74,-3.2931767
F12,-3.2937484
RP11-244H3.4,-3.296542
TUBA1C,-3.2987566
RNF207,-3.2989504
RP11-617D20.1,-3.299425
ADSS,-3.300879
RP11-179B2.2,-3.302156
GRAP2,-3.3036132
CTLA4,-3.3040369
NAE1,-3.3060532
GPS1,-3.3066967
COG1,-3.3097465
GTSCR1,-3.3126626
RPS14,-3.3154626
TNIP1,-3.3164039
UBR4,-3.3190265
SDF4,-3.32092
MRPL10,-3.321938
SLC16A5,-3.3228076
DNMT3A,-3.323946
TSPAN5,-3.325133
KIAA0101,-3.3253171
MRPS12,-3.3257194
MT-ND5,-3.328105
PEMT,-3.3338785
RNF34,-3.3355658
INPP1,-3.3360007
CCDC151,-3.336034
STAT3,-3.3363338
AMPD2,-3.3368528
HM13,-3.3376052
SLC39A14,-3.3396845
COX7A2L,-3.340572
VDR,-3.3407247
RCN1,-3.342204
BEX5,-3.3428264
GFI1B,-3.3436372
ZNF726,-3.347596
MAN1A1,-3.350948
MDH2,-3.3512182
DUSP6,-3.3523757
PPP1CA,-3.3534508
CCDC104,-3.3551793
SNRPD1,-3.3556986
PIP4K2A,-3.3558059
FKBP15,-3.356261
SEPT5,-3.3564122
ICAM2,-3.356554
CDK5RAP1,-3.359112
C12orf57,-3.3606265
MPC2,-3.362398
PTGES2,-3.3625243
PSMD7,-3.363171
ETS1,-3.3651848
TXNDC15,-3.3654482
LTBP4,-3.3657646
NCKIPSD,-3.3665333
ZBTB47,-3.3668437
CLEC1B,-3.3675404
CRIP2,-3.3713343
PPM1F,-3.3728745
AMT,-3.3736396
ZCCHC14,-3.3740647
CNBP,-3.3740892
ADSL,-3.3749056
CORO7,-3.3772926
TRABD,-3.3793876
GAS6,-3.3795137
RFK,-3.3797586
C16orf93,-3.3815753
ATF3,-3.3818712
COX5A,-3.3821647
RHOBTB3,-3.3823335
AK5,-3.3824146
PSMB2,-3.3826673
LCMT2,-3.3861697
HMGB2,-3.3863046
FKRP,-3.3864794
INSR,-3.3870318
CDC37L1,-3.3882108
RP11-6J24.6,-3.3899667
C2CD2,-3.3901072
PARP10,-3.391584
FIG4,-3.39266
HIC2,-3.3927176
ATP5EP2,-3.393258
ZNF320,-3.393443
WDR18,-3.3941019
SLC12A4,-3.3945649
DKFZP779L1853,-3.3981113
LINC00843,-3.3993022
NDST1,-3.399437
AFAP1,-3.39953
KCTD15,-3.3999784
CAMK4,-3.400001
AC061992.2,-3.4000387
HENMT1,-3.400228
PGBD4,-3.4005215
NDUFB2-AS1,-3.4019778
LATS2,-3.402162
CTD-2256P15.2,-3.4021633
CTC-246B18.10,-3.402759
NCOA4,-3.4036138
EARS2,-3.4055128
RP11-258F1.1,-3.4056988
ATP7A,-3.408781
SKP1,-3.4093482
OTUD3,-3.4098828
EDARADD,-3.4101722
FAM212B,-3.4118106
ZDHHC12,-3.4123363
HLA-B,-3.4123719
CCDC125,-3.412516
CASP8,-3.4127517
NDUFB9,-3.4130323
IL24,-3.4133995
ZMYND15,-3.4140687
ZNF41,-3.4141257
NOL3,-3.414819
ZNRF1,-3.4159648
ANGPT2,-3.4167278
FMNL2,-3.417173
SRGAP3,-3.4173744
CCDC180,-3.4176946
SLC29A2,-3.4179256
MPZ,-3.4184074
LIN9,-3.419198
SUCLG1,-3.4201434
KRTCAP2,-3.4210663
MAPKBP1,-3.4212387
BCORL1,-3.4215436
RP11-536K7.3,-3.421748
TMEM180,-3.42183
CPNE7,-3.421903
TRMT44,-3.4227095
CAB39L,-3.422967
GCAT,-3.42377
NFIA,-3.424244
ZNF549,-3.4244142
RP11-1391J7.1,-3.4244928
LMOD3,-3.4245193
CRIPAK,-3.4248087
PGAM5,-3.4257867
AC147651.3,-3.4259875
C15orf38,-3.4264867
RNF13,-3.429733
RASGRP4,-3.4319577
MCM3AP-AS1,-3.432012
TJP3,-3.432013
ATP6AP1,-3.4333785
UTS2,-3.4338105
CYB5D1,-3.4348612
RP11-273G15.2,-3.4351692
KB-1732A1.1,-3.4356725
PSENEN,-3.4359744
ASB8,-3.4376736
RP11-415F23.4,-3.4377573
LILRA1,-3.4382696
FAM21B,-3.4391134
DVL3,-3.4399655
HSD17B8,-3.4405863
IQCE,-3.4412744
SH3YL1,-3.441794
TNFAIP8L2,-3.4418025
GUSB,-3.4422708
RP11-158K1.3,-3.4423366
EXOSC6,-3.444016
GPR174,-3.4448411
EVI5L,-3.4449525
RP11-413H22.2,-3.445825
DDA1,-3.4462664
PSMB1,-3.4463024
LRFN3,-3.4471385
TMEM147,-3.4488537
AKAP5,-3.449112
IGSF22,-3.4516284
ANKRD35,-3.4535358
ACVR1C,-3.455653
KLF5,-3.457089
CCDC176,-3.4582508
RP1-43E13.2,-3.4600604
DIS3L,-3.4633873
PGAM1,-3.4655354
KCNE1,-3.4657295
PSRC1,-3.4662256
OST4,-3.4678853
TFAM,-3.4682264
URB2,-3.4696999
CCDC25,-3.4707687
STIM1,-3.4719784
RARS,-3.4726322
TSC22D4,-3.4734523
FCAR,-3.4736097
PYGL,-3.4755976
ZFYVE28,-3.4799917
ARID5A,-3.4803712
CDC42BPB,-3.4826944
OTUB1,-3.4834402
FCGR3B,-3.4852526
C9orf78,-3.4915185
LSMD1,-3.4916039
HOPX,-3.4916506
PPBP,-3.4930203
ANAPC11,-3.4940145
FHOD1,-3.496129
FUCA1,-3.497838
NDUFA6,-3.500052
SH3KBP1,-3.5008202
ATP5L2,-3.501603
PRRG2,-3.5039372
COA7,-3.5042105
FUOM,-3.5052948
POLE,-3.5091803
RPH3AL,-3.510019
ZNF655,-3.5112774
AQP9,-3.5115497
CIB1,-3.511943
TMEM170B,-3.5124493
SLC25A11,-3.5127234
TK1,-3.5128582
GPR141,-3.5138824
OPRL1,-3.517821
JTB,-3.5188756
ZNF117,-3.5202835
SEMA4C,-3.5207024
P2RY2,-3.521466
FER,-3.521852
ROBO3,-3.5224788
CMTM5,-3.5240266
TDP2,-3.5249758
CSRP1,-3.5265734
NAP1L6,-3.5266476
AC009506.1,-3.5278194
NDUFA13,-3.5278373
HIRIP3,-3.5299203
PAG1,-3.5299947
RNF126,-3.5300982
RP11-644F5.11,-3.5325978
RAB3A,-3.5343478
RASGEF1A,-3.5346048
AC009948.5,-3.5360622
REEP6,-3.5364683
HSP90B1,-3.5369904
PAQR4,-3.5379999
GUCY1B3,-3.5407126
ZNF558,-3.5407844
ATP1B1,-3.5413678
MIF,-3.5415611
CIAPIN1,-3.543184
TRMT10A,-3.5446148
FICD,-3.5463004
SENP1,-3.547036
SLX4,-3.5480251
SS18L1,-3.5481923
PTCH1,-3.5482368
FZD1,-3.5506408
RASGRP1,-3.5506458
REEP4,-3.554354
UTP14C,-3.5545228
C12orf75,-3.557401
CMTM2,-3.5581493
RCN3,-3.5601785
IL23R,-3.5603194
PSAT1,-3.5607238
ZNF519,-3.5613828
PGD,-3.5621524
PRSS57,-3.5626369
SLC22A18,-3.5627234
C16orf52,-3.5627673
LPCAT4,-3.5638933
SEPT8,-3.564931
POC1A,-3.565644
CHCHD2,-3.5681932
MYH9,-3.5707226
LAMTOR2,-3.5714128
MYD88,-3.5716188
RP11-351D16.3,-3.5727198
MIPEP,-3.5730143
ZNF555,-3.574196
FAM104A,-3.5755198
HYOU1,-3.575713
FAM229A,-3.5768993
PNMA5,-3.5773802
ETV2,-3.5777755
ARAP3,-3.577866
NCAPG2,-3.5782218
MMEL1,-3.579515
ZWINT,-3.5798545
ANKRD9,-3.5803332
GPHN,-3.5806777
ZADH2,-3.5811944
CUEDC1,-3.5837238
DSEL,-3.5838637
EGLN3,-3.5843577
SOCS6,-3.584443
DERA,-3.5856283
TMSB10,-3.5858853
RELL1,-3.5869737
ASAH2B,-3.5873885
AP001189.4,-3.5889926
SLC8A1,-3.5890071
LETMD1,-3.5908732
UBE3B,-3.5912054
RP11-535A5.1,-3.5930672
TMEM255B,-3.594166
RP11-395G23.3,-3.5941684
LOXL3,-3.5945687
DGKH,-3.594639
FAM102A,-3.5968566
TRPM4,-3.5977602
RP11-161M6.2,-3.5987556
ADC,-3.6000972
IFI44,-3.6003592
OBFC1,-3.6023352
POLL,-3.6023397
ALS2CL,-3.6037843
LINC00544,-3.6048892
RP11-1398P2.1,-3.605688
TMEM40,-3.6059601
NMNAT3,-3.6069658
LITAF,-3.6077855
PSMC5,-3.6093073
RSRC2,-3.611381
MRPL51,-3.6119611
PDCD5,-3.6128316
GNB1L,-3.6137784
ORAI1,-3.6139598
AC026806.2,-3.614671
TRAF3IP3,-3.6162796
DPY19L3,-3.6185958
EID1,-3.6207888
GTPBP8,-3.6231751
STAC3,-3.6256523
MRFAP1L1,-3.6261346
NUDT11,-3.6314266
SYCE1,-3.6327257
LSM6,-3.639926
RP11-262H14.1,-3.6402028
RP11-126K1.6,-3.6412644
EXOC6B,-3.6416328
TRIM11,-3.642203
FANCI,-3.6447306
ATP5C1,-3.6453018
TMEM107,-3.6468196
PKP4,-3.6510463
CAPZB,-3.6512563
BAP1,-3.6516829
RP11-291B21.2,-3.653923
HLX,-3.6543965
CLIC2,-3.654784
RP11-214O1.3,-3.6550255
NCAM1,-3.6580718
ZNF81,-3.6584947
FBXL16,-3.6595647
TXNDC17,-3.661766
CCDC30,-3.6636872
ITGA2B,-3.6640158
ZDHHC8,-3.6640618
NIPA1,-3.6664677
SLC12A2,-3.670584
ZNF577,-3.6710851
KCTD11,-3.6715965
SUGT1,-3.672261
AP000783.1,-3.674431
NUDT19,-3.6745653
ZNF831,-3.6745858
TPM3,-3.6747408
FUT10,-3.6754463
HS1BP3,-3.6766067
TAF5L,-3.6771402
PELI3,-3.6782396
RP11-401F2.3,-3.6805155
KLHDC8B,-3.681042
CSRNP2,-3.6827252
CCDC24,-3.6830144
MRVI1,-3.6835153
CDC42EP1,-3.6838248
SUN2,-3.6859372
RP3-428L16.2,-3.6864247
C17orf103,-3.68686
GDPD1,-3.6868944
DNAJA4,-3.6869736
GSPT1,-3.6895754
MYO9B,-3.6910784
NMT2,-3.691755
PDZD4,-3.6918514
MX2,-3.694086
C1orf53,-3.6942174
RP3-525N10.2,-3.6942859
EGR2,-3.6960337
RP11-634H22.1,-3.696188
BATF3,-3.6964312
QPRT,-3.6969922
ERCC6,-3.6972783
CDC37,-3.6983395
DNAJC3-AS1,-3.6983802
XXbac-BPGBPG55C20.2,-3.6994038
PPP1R13L,-3.7003856
PLB1,-3.7006993
KDSR,-3.7008975
EXO5,-3.7024531
REEP3,-3.703241
SELM,-3.703343
PAK4,-3.7034392
DUSP4,-3.705916
FAM201A,-3.7076015
SSR2,-3.7086337
TSNARE1,-3.7122724
NFATC2,-3.7123113
ATP5J2,-3.7131119
RP11-445H22.3,-3.7135744
RP11-126K1.2,-3.7152133
KIAA0754,-3.7158496
DIAPH1,-3.7161727
C17orf80,-3.7178948
ZNF627,-3.7200036
C2ORF15,-3.7210252
GP1BA,-3.721631
PREB,-3.7243161
LPCAT3,-3.72549
SMIM1,-3.7255447
PPP1R17,-3.7261634
ICK,-3.7262897
HEMGN,-3.7273533
LRRFIP1,-3.7280881
PSMB10,-3.7298665
LAPTM4B,-3.7312646
TNFRSF10D,-3.7325552
LILRA2,-3.73565
ST8SIA1,-3.7361338
KIR3DL1,-3.7364488
SENP3,-3.7379758
TNK1,-3.738238
KCNE3,-3.741162
SRSF3,-3.7419577
TMEM18,-3.7500572
ETS2,-3.750223
GNG5,-3.7507112
CHD3,-3.7513883
KRT7,-3.7515538
SPG21,-3.7519414
VDAC3,-3.7524745
MTCH2,-3.7537065
MGST3,-3.753939
RGS14,-3.7609394
UBE2D3,-3.7612033
WBP5,-3.7614605
SYTL1,-3.7619746
AGPAT3,-3.7625353
FXN,-3.7657628
LRRK1,-3.7691097
CDC42SE2,-3.7717907
PLD3,-3.772481
ATP10A,-3.7751758
LINC00493,-3.7755978
ARL8A,-3.7768233
FAM134B,-3.7779672
RP6-91H8.3,-3.7794392
TCP11L1,-3.779459
NREP,-3.7808778
ERP27,-3.781338
SLC35G1,-3.7823763
SLC43A2,-3.7829864
CCDC134,-3.786152
KLHL15,-3.7868104
ITSN1,-3.7921398
ADCY7,-3.7926242
TJP2,-3.7981014
AFMID,-3.8009584
GP9,-3.8039088
CHRNE,-3.8049982
GHRL,-3.8060474
TAF12,-3.8081262
RAP2B,-3.808826
P4HB,-3.8118258
CYTL1,-3.8121405
SURF2,-3.813849
MPRIP,-3.8156133
UBTD1,-3.8169851
CTD-2270L9.4,-3.820037
RTN1,-3.8205986
ZNF473,-3.8214962
JUNB,-3.8217406
MORF4L1,-3.8238735
GPR162,-3.8245502
ERBB2,-3.8257492
SGTB,-3.8278997
PLEKHA5,-3.8287592
ENTPD5,-3.8304617
RP11-973H7.4,-3.8331711
ULK3,-3.8342612
DNAJB11,-3.8378184
RWDD1,-3.8385952
NR3C2,-3.838934
CFLAR,-3.8394148
RP1-8B1.4,-3.8405676
IL17RC,-3.8414602
TMEM237,-3.841672
RP11-418J17.1,-3.842095
COMMD7,-3.8423297
ABCC3,-3.843417
CHAF1B,-3.8434467
LPIN2,-3.8438916
PSMG1,-3.8443747
SLC25A10-1,-3.8445587
FAM129B,-3.8448973
NDRG1,-3.8454092
KLRF1,-3.8461423
FBP1,-3.8462908
IDUA,-3.8473284
RP11-195F19.5,-3.8487422
CYP1B1,-3.8498528
ATP1B3,-3.8518975
CELA1,-3.8529952
DCTN3,-3.853286
FAM102B,-3.8533456
TRIM32,-3.8535886
EXTL3,-3.855961
TEPP,-3.8567173
CTC-534A2.2,-3.8601453
GOLGA7,-3.8611474
OGFOD1,-3.862085
DENND2D,-3.866373
DYNC1H1,-3.8738163
ASB2,-3.8809063
CPNE8,-3.884642
GPI,-3.8846703
ACTR1A,-3.8866725
TRAFD1,-3.88793
SPATA13,-3.8888242
CPT1A,-3.8891168
ACADS,-3.8892386
DNAJB12,-3.8915193
SEC11A,-3.8930314
PPP2R5C,-3.8932483
TMEM189,-3.9010105
NUDT21,-3.9024072
RYR1,-3.90403
SRP9,-3.9045033
CAHM,-3.9063194
SREK1IP1,-3.9081817
FLVCR2,-3.9084857
NOTCH4,-3.909727
GANAB,-3.9106417
MYO6,-3.912133
YWHAE,-3.91268
FGFRL1,-3.9137475
BIN3,-3.9160707
DPH1,-3.9163215
MASTL,-3.9210987
ZNF575,-3.9296923
ABHD11,-3.9299943
ZBTB38,-3.9329343
ZNF184,-3.933521
RSPH3,-3.9352663
C1QB,-3.9358783
RFESD,-3.9362392
AP1S1,-3.9364815
VPS28,-3.9365573
SNAI1,-3.9366786
RP11-223C24.1,-3.9367313
REG4,-3.9378316
ZNF654,-3.9386163
AP001053.11,-3.938649
HES4,-3.9387476
CD96,-3.9412067
PLCB1,-3.9415152
