official gene symbol,scores
TACR2,-1.7265208
RP11-342M1.3,-1.7265233
LRRC56,-1.7265524
AC004540.4,-1.7265612
AP003068.9,-1.726564
RP11-416N2.4,-1.7265855
RP11-293A21.1,-1.7265924
CTD-2587H19.1,-1.7266845
SLC10A1,-1.7266941
RP11-863P13.2,-1.7268094
AC083843.2,-1.7268257
KLHL29,-1.726832
AC093642.3,-1.7269182
QRICH2,-1.7269446
BSPRY,-1.7269695
LINGO3,-1.7270072
SLC6A4,-1.7270215
RP11-317J10.2,-1.727047
SERPINB2,-1.7271214
RP11-347C12.1,-1.72728
RP4-548D19.3,-1.7272983
MTFR2,-1.7273275
ARHGAP42,-1.7273538
FRMD4A,-1.727404
RP11-46A10.5,-1.7274626
SEMA4G,-1.7275275
TLR9,-1.7275441
ZNF219,-1.7276125
EMC10,-1.7276988
GDPGP1,-1.7277259
RP11-362F19.3,-1.727904
CTH,-1.7279248
RP11-206L10.9,-1.7281551
RP11-216B9.6,-1.7281564
ADD2,-1.7281588
PM20D1,-1.7282169
SRRM5,-1.7282627
RTEL1-TNFRSF6B,-1.7282846
AC006547.15,-1.7284064
LRRC37A2,-1.7284112
CCDC163P,-1.7284659
KDELC1,-1.7285321
LRRC16B,-1.7285646
TMEM105,-1.7286141
ANKRD50,-1.7286766
CTC-507E2.1,-1.7287159
ABCC6,-1.7287253
PGF,-1.728801
AC024940.1,-1.7288033
AC008440.5,-1.7288349
USP27X,-1.7288638
SCRG1,-1.7288697
ATP6AP1L,-1.7289171
RP11-11N7.4,-1.7289733
SLC45A1,-1.7290953
CRYBG3,-1.7293838
SGPP2,-1.7294124
OVGP1,-1.7294371
KCNMB1,-1.7294751
TMEM238,-1.7294852
CHRNA1,-1.7294888
RP11-498C9.2,-1.7295483
KCNE1L,-1.7295698
ADIRF,-1.7296499
ZNF84,-1.7297071
HPD,-1.7297286
DOCK4,-1.7297337
HIST1H2BH,-1.7297804
MYCBP2-AS1,-1.7298472
AKR1CL1,-1.729911
CTB-47B11.3,-1.7299142
PRDM11,-1.7299705
C9orf24,-1.7299823
RP11-830F9.6,-1.7299837
ZACN,-1.7299994
SCARF2,-1.7300029
RP11-429E11.3,-1.7300391
RP11-677M14.7,-1.7301017
SNORD3A,-1.730149
IGF2BP3,-1.7301501
AL590822.2,-1.7301899
RP11-477N3.1,-1.7302061
CYP2J2,-1.7302506
TMPRSS13,-1.7302668
RP11-33O4.1,-1.7302767
RP3-486I3.7,-1.7303075
TNFRSF21,-1.7303222
GNMT,-1.7303245
ZNF492,-1.7303898
CTC-459I6.1,-1.7303977
RP11-138P22.1,-1.7304167
LAMC1,-1.7304301
CTC-518P12.6,-1.730471
TMPRSS3,-1.7304723
FNBP1L,-1.7304728
LOXL2,-1.7305282
AC013449.1,-1.7305288
STX16-NPEPL1,-1.7305595
RP11-77H9.2,-1.7305803
RP11-264L1.4,-1.7305963
RP11-452H21.4,-1.7306181
BOP1,-1.7306753
RANBP17,-1.730689
CTD-2532N20.1,-1.7307833
CMTM4,-1.7308128
ARHGEF10,-1.7308403
MCAM,-1.7308595
AC110771.1,-1.7308774
HIST1H2BF,-1.7309206
SPG7,-1.730953
GPER1,-1.7309781
CEBPA-AS1,-1.7309813
TRIM31,-1.7309861
AC099850.1,-1.7310247
RP11-225H22.7,-1.731035
P2RY1,-1.7310673
MEX3B,-1.7311317
RTKN,-1.731193
ZNF280B,-1.7312135
RP5-940J5.6,-1.73126
ZNF578,-1.7312683
RP11-774O3.3,-1.7312875
USP54,-1.7313019
RP5-1042K10.10,-1.7313272
CRIM1,-1.7313334
RP11-252C15.1,-1.7313472
IKBKB,-1.7314115
RP1-151F17.1,-1.7314156
RP11-161M6.3,-1.7314394
ZFP28,-1.7315236
KRT86,-1.7316029
RP11-707M3.3,-1.7316245
MRPS35,-1.7316395
STAM,-1.7316474
PMP22,-1.7316507
KIAA1107,-1.7317259
RP11-707G14.1,-1.7317518
FOXD2-AS1,-1.7317717
RP11-212I21.4,-1.7317852
MYO10,-1.7317877
NIPAL1,-1.7318428
TRAIP,-1.7318696
SLC23A3,-1.731916
AC012074.2,-1.7319187
LINC00656,-1.7319206
ADAMTSL5,-1.731933
RP11-15A1.7,-1.7319478
ANKRD31,-1.7319587
RP11-292F22.7,-1.7319765
KTN1-AS1,-1.7320515
RP11-379K17.4,-1.7320851
GCNT4,-1.7320962
RP11-540O11.6,-1.7321409
CTIF,-1.7322205
C2orf27A,-1.7322342
RP5-884G6.2,-1.7323147
PANK1,-1.7323488
RP11-666A20.4,-1.7323565
CTD-2555C10.3,-1.7323618
AC004540.5,-1.7323633
RP11-661A12.12,-1.7323921
RAB15,-1.7324951
MOB1A,-1.7325095
RP11-20B24.5,-1.7325102
RP11-884K10.7,-1.7325187
COL17A1,-1.7325354
CTB-178M22.2,-1.7325624
CELSR1,-1.7325661
RP5-1112D6.4,-1.7325698
CTC-523E23.1,-1.7325886
C2CD4D,-1.7326
C1orf177,-1.7326039
NEB,-1.7326354
C4BPB,-1.732643
RP11-1055B8.4,-1.7326448
RP11-764K9.1,-1.7326953
RP3-462E2.5,-1.7327368
RP11-163N6.2,-1.7327642
PLGLB1,-1.7327706
CHMP7,-1.7338567
RP11-1398P2.1,-1.733971
NF1,-1.7355027
LYRM9,-1.7391853
ANAPC11,-1.7409278
PPP1R21,-1.742022
PRKCSH,-1.7445474
SEL1L,-1.7453911
CTBP1-AS2,-1.745548
GADD45G,-1.7455498
REEP3,-1.7483547
TOR4A,-1.750297
GPR18,-1.751432
HCCS,-1.753783
GPSM3,-1.7541584
C2orf47,-1.7545351
TBC1D7,-1.7550892
FCER1A,-1.7563871
TFDP1,-1.7568117
RAB1B,-1.7581642
MAP3K1,-1.7600019
GGA3,-1.7607526
RP11-220I1.1,-1.7612293
EPS15,-1.7612573
RIN1,-1.7631408
DHRS4L2,-1.7632725
TTC8,-1.7640567
WWP2,-1.7645001
ETFDH,-1.7649273
CRYZL1,-1.7662998
STK24,-1.7674203
MTIF3,-1.7679055
COPRS,-1.768151
ATP2B1,-1.7712053
CYLD,-1.7713531
MFF,-1.7733849
GCNT1,-1.7751112
GGCT,-1.7763531
IFI44,-1.7764767
H3F3A,-1.7766404
GTF2H5,-1.776759
TMEM218,-1.776823
ARPC1A,-1.778125
EIF3L,-1.7782764
KCTD12,-1.7784035
DPYSL2,-1.7785187
FAM122C,-1.7789693
RYK,-1.7791463
RP11-109G23.3,-1.7795321
ATXN7L3,-1.7810488
CYB5R4,-1.7815634
AGFG1,-1.7827396
STYX,-1.7828476
RAB1A,-1.7840757
MVP,-1.7848529
VPS28,-1.7864405
TOMM7,-1.7871134
MADD,-1.7873961
ALG13,-1.7875627
MAML1,-1.7890843
RHOQ,-1.7904327
BCAT2,-1.7911458
RAB11B-AS1,-1.7918754
NRAS,-1.7920431
TCF7,-1.7920969
UFL1,-1.7948567
FLYWCH2,-1.7949042
GNL3L,-1.7967898
SLC29A1,-1.7976401
NDUFA12,-1.7984422
UNC119,-1.799232
MKRN1,-1.7996289
IMPDH2,-1.8045682
CHMP3,-1.8063408
SPNS1,-1.808016
NINJ2,-1.8098816
ZNF678,-1.8105279
LINC00493,-1.8125321
MCFD2,-1.8130442
CHPT1,-1.8138365
DOCK8,-1.8147975
COPS2,-1.8150692
RP11-277L2.3,-1.8209416
NOP14,-1.8210107
TMPRSS11E,-1.8222917
RPN1,-1.8224663
NDUFB5,-1.8229268
SLC25A53,-1.8246263
IRGQ,-1.8257428
ZNF587,-1.826207
FAM127A,-1.8265727
SNF8,-1.827943
EIF2D,-1.8280271
GNG5,-1.828298
GDI2,-1.8321859
SLC35D2,-1.8330084
SCAF1,-1.8334106
PIP5K1C,-1.8337512
C1orf86,-1.8360127
RPIA,-1.8361028
LIG3,-1.8362561
ENDOV,-1.8374484
CCDC153,-1.8413582
UBALD2,-1.8439806
RABEP2,-1.844016
KLF9,-1.8442748
SUMO3,-1.8456777
SNRNP27,-1.8479223
SEC14L1,-1.8483483
ATP10D,-1.848886
ARSK,-1.849814
SH3D21,-1.8501178
PEX10,-1.8503407
ASXL2,-1.851506
PIDD,-1.8534589
PSMA4,-1.8537849
ADAM19,-1.8544337
EEF1G,-1.859597
TMEM80,-1.8596692
EDEM1,-1.8629495
CEP135,-1.8632481
RP11-22N19.2,-1.8637515
MAFK,-1.865891
AAED1,-1.8660043
MAST4,-1.866506
C21orf119,-1.8685008
NFE2L2,-1.8689357
PDSS2,-1.8698729
SUOX,-1.8699467
MTPN,-1.8709078
NOP58,-1.8709619
GCSAM,-1.8713642
SLC36A4,-1.8721087
TCEA3,-1.8721944
TRERF1,-1.8725673
RP11-802E16.3,-1.8731705
EFCAB2,-1.8735496
RRAS,-1.8737067
COQ9,-1.875003
TNRC6C,-1.8755455
PNPLA4,-1.8781528
ECE2,-1.8784261
RNF213,-1.8794875
SLC35E3,-1.879685
ZMYM3,-1.8804594
HOMEZ,-1.8805265
NACA2,-1.8807726
PANX1,-1.881519
SUDS3,-1.8828102
NDUFA11,-1.8834101
PTPRE,-1.8845218
SESTD1,-1.8859816
KDELR1,-1.8864195
NDN,-1.886616
KIAA0226L,-1.8866181
AFF3,-1.8872837
PLOD3,-1.8878763
IDH1,-1.8906056
ASAP2,-1.8910682
KIAA1033,-1.8925823
TM9SF4,-1.8956643
LDOC1,-1.8963519
CCNG2,-1.8978963
RP11-10K16.1,-1.8979448
PHKA2,-1.8987538
PLEKHH2,-1.9030586
RPGRIP1L,-1.9032
WNT5B,-1.9035801
PXK,-1.9037338
STON2,-1.9039559
CLK4,-1.9041564
LRRC46,-1.9051495
RNASE3,-1.9057817
PBX2,-1.9058212
TRAPPC5,-1.9069808
ZFP90,-1.908151
SMAP2,-1.9093188
TTYH2,-1.9097092
MPP6,-1.9102528
ACBD4,-1.9116136
AP1B1,-1.9124694
ARHGEF4,-1.9128387
ZC3H6,-1.9128537
RP5-827C21.4,-1.9150178
TSPAN7,-1.9153495
ZNF70,-1.9156992
HOXA5,-1.9171524
KCNH2,-1.9176598
RP11-315O6.1,-1.9180388
CCAR1,-1.9182806
TDRP,-1.9183093
U73166.2,-1.9188045
SPRED1,-1.9197888
CCDC136,-1.9203051
RBFA,-1.921335
RP11-324I22.4,-1.923315
HDGFRP3,-1.9235249
LNP1,-1.9239728
RP11-349A22.5,-1.9248629
HBEGF,-1.925
RP4-781K5.2,-1.9257569
TDP1,-1.9258175
RP11-96D1.11,-1.9266692
ARID3A,-1.9276747
PRR19,-1.9281522
RFXAP,-1.9285071
SIGLEC12,-1.9285225
CSNK1E,-1.9291278
IL10,-1.9292927
RALA,-1.9293364
GS1-114I9.1,-1.929744
H1FX-AS1,-1.9305845
IFT81,-1.9308214
FAM154B,-1.9309987
RPS15,-1.9311836
PBX1,-1.9322783
GPR126,-1.9322857
SLC19A2,-1.933726
VIL1,-1.9337969
SAMD14,-1.9342937
SRCAP,-1.9351169
RP11-54O7.11,-1.935868
PSTPIP2,-1.9359924
LINC00299,-1.9361287
CTD-2353F22.1,-1.9366126
LRG1,-1.9367161
FIBP,-1.9370421
DND1,-1.937094
P2RY6,-1.9373181
C14orf79,-1.9380753
RP11-643M14.1,-1.9385875
RINT1,-1.9389837
EFCAB4A,-1.9394487
OTUD7A,-1.9398423
MUC20,-1.9403379
GIPR,-1.9419042
HMMR,-1.9421867
TMEM134,-1.9426291
PRCC,-1.9429457
NEUROD2,-1.9430629
SPTLC3,-1.9435903
SGMS2,-1.9437951
C1QTNF4,-1.9441394
RP13-753N3.1,-1.9444627
PGBD3,-1.9455633
AL136376.1,-1.9455888
CACNA1C-AS1,-1.9460461
ZP3,-1.9468306
ACE,-1.9469342
RP11-1151B14.4,-1.9470304
AP001046.6,-1.947945
ZNF571-AS1,-1.9479725
C1orf186,-1.9481505
RP11-389O22.1,-1.9487919
MXD4,-1.9488785
C2orf62,-1.9494812
CAV1,-1.9498863
CTD-2514K5.2,-1.9502647
C9orf96,-1.9503744
CSNK2B,-1.9506595
WASH4P,-1.9509267
POLE2,-1.9512397
OSGEPL1-AS1,-1.9512479
C5orf15,-1.9513453
RP11-277B15.3,-1.9519137
NAT10,-1.9523102
SNRNP35,-1.9525821
TTC34,-1.9526824
NHSL1,-1.9527868
NUDT16,-1.952818
RPL37,-1.9543737
CTD-2227I18.1,-1.9545186
PRR7-AS1,-1.9546608
RP11-758P17.3,-1.9548206
RPLP2,-1.9555
NDUFB1,-1.9555849
RP5-1043L13.1,-1.9556062
AC104809.3,-1.9557021
SPDYA,-1.955879
KCNJ14,-1.9560844
JMJD7-PLA2G4B,-1.9561665
GRAMD1C,-1.9563137
PHLDB2,-1.9563746
HSF5,-1.9564883
FAM118A,-1.9566605
SSC5D,-1.9566734
CYB5R2,-1.9567099
FAM151B,-1.9571229
RP11-467P9.1,-1.9571663
LRP12,-1.9574707
COX6B2,-1.9575164
AC007036.6,-1.958103
NRP2,-1.9581176
RP11-16N11.2,-1.9581813
CYP4F22,-1.9582748
GLRX,-1.9585268
KLHDC10,-1.9586767
SMTN,-1.9588012
KCNQ5,-1.9589002
CTD-2260A17.1,-1.9591186
MTCP1,-1.9598396
PTOV1-AS1,-1.9607352
RP11-443B7.3,-1.9610265
RP11-126L15.4,-1.9611899
MOV10L1,-1.9612936
CABP4,-1.961385
RP3-399L15.3,-1.9615142
DCUN1D3,-1.9616385
SP110,-1.9619348
NUPL1,-1.9620205
TVP23A,-1.9620439
C15orf26,-1.9620535
CKAP2L,-1.9621022
FAM47E-STBD1-1,-1.9622861
CTD-2547L16.1,-1.9623725
RBMS2,-1.962561
RP11-692D12.1,-1.9626645
UBFD1,-1.962679
FRG1B,-1.9627221
WBSCR27,-1.9629631
SLC25A40,-1.96338
RP6-206I17.2,-1.9634761
RP13-270P17.1,-1.963891
VPS9D1-AS1,-1.9640659
LINC00852,-1.9644482
RP1-100J12.1,-1.9647497
ZKSCAN7,-1.9648103
GATA2,-1.9650985
RP11-381K20.2,-1.9652116
NEDD4,-1.9655998
RP11-429J17.2,-1.9656603
RP5-899E9.1,-1.9656957
AC116614.1,-1.9657099
EPPK1,-1.9660515
ECT2,-1.9661493
CDC20,-1.9662613
RP4-549L20.3,-1.966321
UGGT2,-1.9663473
COL13A1,-1.9664462
CTD-2083E4.6,-1.9667321
AC073072.5,-1.9669383
CSF2RB,-1.9670062
FAM65C,-1.9677718
SOX7,-1.9677856
SLFNL1,-1.9679145
RASSF6,-1.9680878
RP11-160H22.5,-1.9682436
HCG25,-1.968986
PDE4C,-1.9697944
RP11-261C10.3,-1.9703094
AF131217.1,-1.9707738
CTB-129P6.4,-1.9708802
C10orf105,-1.9710376
PCBP3,-1.971455
DLGAP1-AS2,-1.9715698
KLHL23,-1.9719168
MAGI3,-1.9721991
PYCR1,-1.972451
ATP6V0D1,-1.9726441
RP11-446E9.2,-1.9726561
HSF4,-1.9726672
CA6,-1.9729439
AP003774.4,-1.9730421
MGST2,-1.973553
C1orf101,-1.9740343
RNF122,-1.9741368
NLGN4Y,-1.9742538
ITPK1,-1.9747473
AC026202.1,-1.9751604
RP1-90J20.12,-1.9753308
LINC00968,-1.9753566
RGPD2,-1.9753811
AC007879.7,-1.9753866
RP11-560J1.2,-1.9756771
EPN2,-1.9756778
SGK3,-1.9757837
AC004463.6,-1.9759665
ADAM23,-1.9759835
CTD-3064H18.1,-1.9760083
OOEP,-1.9760306
AC018755.1,-1.9764745
CLCN5,-1.9765956
RP11-17M16.1,-1.9768691
PIFO,-1.9775548
LINC00174,-1.9776008
NRXN2,-1.9776816
RBM12B-AS1,-1.9776998
CEP170B,-1.977981
RET,-1.978059
AK8,-1.9780835
RP5-1115A15.1,-1.9781344
RP11-114O18.1,-1.9781486
B3GNT4,-1.9783012
ADORA2B,-1.9784417
PCSK4,-1.9785095
SLX1A,-1.9786494
GP5,-1.9786512
RP11-338C15.3,-1.9786547
ZNF225,-1.9787326
VNN3,-1.978834
RP5-1074L1.4,-1.9792159
LINC00106,-1.9797039
SPTBN1,-1.9798324
RP11-342I1.2,-1.9798452
ALS2CR12,-1.9799876
OTUD5,-1.9801501
B3GNT9,-1.9802377
RP11-173M1.8,-1.980729
SHISA4,-1.9810841
AC009473.1,-1.9813945
AMZ1,-1.9815663
CIB2,-1.9816474
TMEM169,-1.9816513
RP11-434H6.6,-1.9817395
ZRSR1,-1.9820755
CTB-118N6.3,-1.9821451
DOCK5,-1.9822725
ZNF365,-1.9824219
STRBP,-1.9825405
STEAP1B,-1.982544
RP11-403I13.4,-1.9825536
CASS4,-1.9825771
CYP2S1,-1.9826443
LINC00482,-1.9828227
PPIP5K1,-1.9829624
RP11-274B21.10,-1.9829708
LTB4R,-1.983477
SPATA21,-1.9836023
TDRD9,-1.983852
AC018766.4,-1.9839873
GVQW1,-1.9840306
AC016700.5,-1.9842197
GRIK4,-1.9843229
CTD-2054N24.2,-1.9846655
RP11-309M23.1,-1.9851236
SNORA40-1,-1.9855514
RP11-66B24.2,-1.9857066
RAB23,-1.9858692
AC004158.2,-1.9859169
RP11-805I24.1,-1.9859298
SV2A,-1.9860102
CCNF,-1.9860758
COL4A3,-1.986094
PRSS53,-1.9862326
PARM1,-1.9865111
RP11-755F10.1,-1.9865931
RP11-318C24.2,-1.9867277
AC007228.5,-1.986984
CTA-373H7.7,-1.9876685
RP11-91G21.1,-1.9877089
RP11-101E13.5,-1.987796
BAMBI,-1.9881467
BEND4,-1.9881577
SENP8,-1.9883742
KIFC1,-1.9884901
SEZ6,-1.9884984
AMER1,-1.9887022
ERGIC3,-1.9887116
RAVER2,-1.98877
RP11-456D7.1,-1.9889033
RP1-244F24.1,-1.9893615
AC123768.4,-1.9893779
CTD-2162K18.4,-1.9894092
NBPF20,-1.9894408
CCNE2,-1.9895349
LL22NC03-86G7.1,-1.9898049
BDNF-AS,-1.9900532
PRR22,-1.9900628
SLC16A10,-1.9901386
RP11-80H8.4,-1.9901577
CPA5,-1.990169
RP11-379F4.9,-1.9902526
TCP10L,-1.9902619
ANKRD18B,-1.990457
C1R,-1.9904789
RP5-1098D14.1,-1.9905066
RP11-77H9.8,-1.990548
FAM167B,-1.9907389
NHSL2,-1.9907559
LINC01063,-1.9909884
RP11-203J24.8,-1.990993
CLDN12,-1.9912372
C14orf2,-1.9913193
RP11-390F4.3,-1.9914033
MTSS1L,-1.9915488
CERS6,-1.991597
MICAL1,-1.9915991
HKDC1,-1.991848
PXDC1,-1.9919
TRPV3,-1.9920877
RP11-517I3.1,-1.9924319
AE000662.92,-1.9925585
COL6A1,-1.9928858
RP11-441O15.3,-1.9929183
RP11-156K13.3,-1.9929912
LINC01146,-1.9930929
RP11-95P2.1,-1.9932134
S100A5,-1.9933589
DDTL,-1.9933679
RNF32,-1.9934528
RUNDC3B,-1.9934763
CYP2D6,-1.9935582
JARID2-AS1,-1.9936816
PIWIL1,-1.9937841
ZFP2,-1.9938594
RP11-378J18.3,-1.9939367
TRNP1,-1.993948
ABLIM2,-1.9940702
ITIH4,-1.9941368
METAP1D,-1.9941396
ZNF223-1,-1.9942758
AC009950.2,-1.9943335
HCG27,-1.99444
PLEKHM3,-1.9945012
RP11-195F19.9,-1.9945071
RP11-438L19.1,-1.9945083
UGT2B17,-1.9945878
RP1-224A6.3,-1.9946439
LINC00630,-1.9947028
BFSP2,-1.9948475
HSPG2,-1.9948666
AD000671.6,-1.99492
CH25H,-1.9951674
RP11-379K17.12,-1.995208
SRCRB4D,-1.9952742
RP11-318A15.2,-1.9953425
AC107081.5,-1.9954045
RP1-257A7.5,-1.9956843
ABHD16B,-1.9957416
GEN1,-1.9958824
RILPL2,-1.9959906
CKM,-1.9963155
CNKSR2,-1.9963989
LAMA5,-1.9966894
KCNAB3,-1.9966974
RP11-392P7.6,-1.9967709
ZNF286B,-1.996946
LRP3,-1.9970983
NPM2,-1.9971049
RP11-157J24.2,-1.9972091
RP4-789D17.5,-1.9972651
EIF4EBP3,-1.9975891
SRGAP2,-1.9977039
RP11-271K21.11,-1.9977447
QARS,-1.9980391
DAB1,-1.9980589
CNKSR1,-1.998124
C14orf132,-1.998325
TCEAL2,-1.9986292
ZBED3,-1.9986663
PC,-1.9988748
RP11-580I16.2,-1.9991586
RP11-266J6.2,-1.9994073
IL1RL2,-1.9995025
KLHL11,-1.9995745
AP3M2,-1.9995764
RP11-89F3.2,-1.9997842
AC109333.10,-1.9998789
OTOA,-1.9999754
GOLGB1,-1.9999889
ASMTL-AS1,-2.0000088
SLC2A5,-2.0000117
SLC22A15,-2.0000534
CRB1,-2.0003855
RP11-46H11.3,-2.0003984
AC011747.4,-2.000492
RP1-223E5.4,-2.0005898
RPS6KL1,-2.0006113
SUGCT,-2.0006468
SYCP2,-2.0006745
IFI35,-2.0007987
ATP6V1G1,-2.0010324
DBP,-2.0047781
ATG3,-2.0057213
PF4,-2.0060205
TRIM33,-2.0063899
ARID1A,-2.0076902
RUFY1,-2.0080392
TRIM8,-2.008245
CAPZA2,-2.0094886
RP11-403A21.2,-2.0113769
CD2AP,-2.0115962
RENBP,-2.0126126
PJA2,-2.0126326
EHBP1L1,-2.0145357
HSD17B11,-2.0161724
FAM76A,-2.020206
UBE2R2,-2.0204759
TANK,-2.0224082
RMDN2,-2.0224886
GPR155,-2.0226104
MYL6B,-2.0240088
COLGALT1,-2.0248888
ISCA2,-2.0255766
PMPCA,-2.0265348
TTC21A,-2.026604
CXorf38,-2.0275452
RASGRP2,-2.0277526
CCDC23,-2.0299778
PLK3,-2.0319283
NRROS,-2.033157
GM2A,-2.0334344
NUDT14,-2.0339186
UCHL3,-2.036445
ARVCF,-2.0374403
NUBP1,-2.040496
CCDC51,-2.0413582
SMIM14,-2.0472724
CDK12,-2.0474358
NDRG2,-2.0479758
UBE4B,-2.0513225
SHKBP1,-2.0533688
RP11-127B20.3,-2.057129
C9orf89,-2.0590394
BCL6,-2.0604625
SCAF4,-2.0642066
MARCH2,-2.0646648
CDT1,-2.069136
TRIOBP,-2.0710175
ARHGAP11A,-2.073308
TMEM185A,-2.0750353
YTHDF1,-2.0765295
SCN1B,-2.076984
PIKFYVE,-2.077658
CAMKK2,-2.0783696
UGGT1,-2.0793545
LMO2,-2.081256
DRAM2,-2.0826812
SLC39A4,-2.0833998
CHID1,-2.0849917
RP11-1055B8.7,-2.0854175
TTC39B,-2.087331
TOP2A,-2.0879703
POLR1B,-2.0884848
ITGA5,-2.0889335
PSMB4,-2.0892806
PVALB,-2.0933836
ZFAND2B,-2.0937605
SIGLEC7,-2.0955355
GATSL3,-2.0961597
NDUFS7,-2.098652
RRAGA,-2.102614
RP11-879F14.2,-2.1027954
MYH10,-2.1028285
RP1-266L20.2,-2.1038888
TRIP10,-2.1056128
CHN2,-2.1059074
GPR55,-2.1063192
MTRF1L,-2.1076121
MTSS1,-2.107748
NR4A2,-2.111696
DAK,-2.1125221
SLC12A6,-2.1132894
FZD2,-2.1141098
VPS35,-2.1154552
NDUFA13,-2.1171958
FXYD1,-2.1190078
RP11-432J24.2,-2.1220737
C1orf52,-2.1242588
ARHGAP6,-2.124329
UBXN2B,-2.1246026
SYP,-2.1270094
MAFG,-2.1275496
ATIC,-2.1283083
ARRB1,-2.1295822
FOXK1,-2.130168
C12orf39,-2.131554
AC137932.6,-2.1321325
ILF3-AS1,-2.1336079
P2RX5,-2.133614
CTB-133G6.2,-2.134091
PKM,-2.1341083
SEPT4,-2.134514
BACH1,-2.134691
SCARB2,-2.1352987
LMNB1,-2.135533
MEGF9,-2.1355562
SKA2,-2.1356022
RPA4,-2.1358428
IRF2BPL,-2.1360548
FBXO10,-2.1360753
PRR24,-2.1363368
ATF4,-2.1366746
SHROOM1,-2.137959
RP11-452C13.1,-2.1388357
SFXN1,-2.1401153
RP11-206L10.2,-2.1402879
PNPLA6,-2.1412024
KDM1A,-2.1412768
HIST1H2AC,-2.1419015
SDCBP2,-2.1419408
IRAK1,-2.142977
ATP9A,-2.1433446
CAMP,-2.1435869
OAZ3,-2.143596
ARPC5,-2.143991
HIST1H1B,-2.1450818
AC004069.2,-2.1451292
USF2,-2.1469464
LPAR2,-2.1472101
UBAC1,-2.1476107
LY6G5B,-2.1480613
RP11-661A12.5,-2.148592
G6PC3,-2.1485987
TRIM16,-2.1493747
RP5-894D12.3,-2.1527352
CNRIP1,-2.1533988
CNST,-2.15351
MYLK,-2.1550794
HEBP2,-2.1561122
VSIG4,-2.1568244
RP11-502I4.3,-2.157187
RBM33,-2.1578834
ZNF480,-2.157908
PCBP1-AS1,-2.1579485
RP11-294J22.6,-2.158946
RP11-96K19.2,-2.1590211
CLIP2,-2.159261
LINC00623,-2.1594448
SIGLEC14,-2.1596081
DCLRE1A,-2.159616
MDP1,-2.159656
CTD-2630F21.1,-2.159696
CHMP4B,-2.1601408
FRMD3,-2.160212
ABHD1,-2.1605825
SLC41A2,-2.160772
TXNRD2,-2.1610653
PDGFRB,-2.1611881
ZXDC,-2.1613042
AMIGO1,-2.1617942
SEMA4B,-2.162661
HIST1H2AL,-2.1629665
ANP32B,-2.163164
VSIG10L,-2.1639872
RP11-423O2.5,-2.1645179
KMT2C,-2.1645253
RP11-190C22.9,-2.1646426
ZDHHC18,-2.1649573
FSCN1,-2.164963
CTD-3203P2.2,-2.1649892
RNF139-AS1,-2.165793
CTB-129O4.1,-2.1662076
NBPF1,-2.1662664
LINC00880,-2.1665268
TRMT12,-2.1666892
COX6B1,-2.1667717
DGKG,-2.1676626
CCNJL,-2.1679623
PLXNA1,-2.1680999
RNF165,-2.1681259
RP3-473L9.4,-2.168461
SDE2,-2.1687548
RIC3,-2.1704795
NIPSNAP3B,-2.1708999
SPECC1,-2.1710963
EPDR1,-2.1713612
RP11-424N24.2,-2.1719298
RP11-404F10.2,-2.1720607
AGO2,-2.1726289
MED4-AS1,-2.173415
LSM7,-2.1736617
FCGBP,-2.1742475
LAMTOR5-AS1,-2.1749744
RUSC1-AS1,-2.1756217
DONSON,-2.1768117
HCG14,-2.1769457
RP11-680G24.5,-2.177478
CTC-425F1.4,-2.1775987
CLASP2,-2.1780818
OCRL,-2.17809
HERC3,-2.178593
ZNF594,-2.1790469
RP4-803J11.2,-2.179159
MTF1,-2.1794994
ELOVL3,-2.1795883
LRRC1,-2.1796591
RP11-362F19.1,-2.179934
RP11-802O23.3,-2.1800005
FAM81A,-2.1801767
STAMBPL1,-2.1809926
GSTO2,-2.1818361
CDKL5,-2.1825535
RP11-327F22.2,-2.1836984
RP11-314N13.3,-2.183832
NFKB1,-2.1840081
CBR1,-2.1843283
FITM2,-2.1847136
RP11-761I4.3,-2.1852784
XXbac-B476C20.9,-2.1854215
PLEKHM2,-2.1859481
HPSE,-2.1872644
RP11-196G18.24,-2.1874106
DNAJC27,-2.1874185
GPT2,-2.188009
RP11-468E2.4,-2.1881897
CLIC4,-2.189747
RPL38,-2.1899745
ZCCHC11,-2.1903439
RP11-191L17.1,-2.1913595
RP11-701P16.2,-2.1920793
NID1,-2.1921601
C10ORF68,-2.1922596
C1orf51,-2.1923714
ZYX,-2.1925807
FURIN,-2.1934078
ZBTB42,-2.1941576
CLMN,-2.1942348
AIRE,-2.194485
UST,-2.194802
TSSK6,-2.194899
COMMD1,-2.1949022
CLIC5,-2.1962137
DUOX1,-2.1964555
ATP6V1B2,-2.197038
SGSM1,-2.1972444
CTC-428G20.3,-2.1972563
YOD1,-2.1975446
CTD-2619J13.14,-2.1977668
TMEM86A,-2.1979437
NT5DC2,-2.1982746
IL1R2,-2.1982872
LL22NC03-2H8.5,-2.1984046
ORC1,-2.1990454
KIAA0895L,-2.20011
TRIM38,-2.2001126
C16orf46,-2.2002423
RP11-22P6.3,-2.2003205
CLN6,-2.2003536
RAC3,-2.2003598
BTBD3,-2.2005715
AC009404.2,-2.2006128
HOXA10,-2.2006953
