official gene symbol,scores
NR1H2,-3.142989
CTD-3131K8.2,-3.144133
ITPRIPL1,-3.145392
TIPRL,-3.145648
FAM98C,-3.1476765
KIAA0430,-3.1479182
SDR42E1,-3.1480854
F2RL1,-3.1492257
RPL12,-3.1499698
RP11-589C21.5,-3.1500285
PSPH,-3.150233
ATXN7L1,-3.1506124
RP11-398K22.12,-3.1507158
PLRG1,-3.1520333
CASD1,-3.1523786
SPSB2,-3.1525047
GINS4,-3.1526527
LZTS2,-3.1530342
SLC5A2,-3.1533313
LINC00938,-3.1533852
KIAA0391-1,-3.1536756
SLC22A17,-3.1547465
CCDC120,-3.1549141
DOCK9-AS2,-3.1560147
SARS,-3.1561568
FAM126B,-3.1563065
PAQR8,-3.1563134
DKK3,-3.1572826
RAB25,-3.1577868
ST6GALNAC4,-3.1600146
TNFRSF9,-3.1600642
ZNF276,-3.1604939
UBE2L3,-3.1619143
ZBTB6,-3.1625435
IL15RA,-3.1626832
NUP160,-3.165135
CD38,-3.1658382
FAM134B,-3.1659398
PRPF40A,-3.1660993
RNF138,-3.1678135
FBXO7,-3.16929
PPP6R3,-3.1707351
GLS,-3.1723
ALDH9A1,-3.17312
EHD3,-3.1735961
RPA1,-3.1738923
CYP4V2,-3.1740017
TIFA,-3.1742027
EIF3H,-3.1750028
CPSF7,-3.178245
EIF2A,-3.1795878
DCAF8,-3.180787
MIR4519,-3.1820433
MTMR4,-3.1820943
HIST1H2AG,-3.1838555
ATPAF1,-3.1851108
LAMP1,-3.1851416
SSH3,-3.185251
C14orf142,-3.1862392
KIF20B,-3.1876216
VASH1,-3.1878574
SP140,-3.191219
GALNT10,-3.1927752
ZMPSTE24,-3.193172
DHRS3,-3.1936896
BBC3,-3.1942573
RPL6,-3.1959803
ADTRP,-3.1961958
ZNF808,-3.1988401
PACRGL,-3.2006161
PYURF,-3.2018707
EIF3J,-3.2029119
PSMD2,-3.203216
SAMD8,-3.2035704
BCS1L,-3.2045994
FAM118A,-3.2047186
PLEKHF2,-3.2075338
RFXAP,-3.2084966
SF3B2,-3.2088661
KIAA0907,-3.2091253
TTTY15,-3.2092874
FRMD8,-3.210427
HIF1AN,-3.210461
CETP,-3.2130463
ZNF343,-3.214838
ANXA7,-3.216401
TYMS,-3.2181623
PSMC3,-3.2200408
ANKRD26,-3.2230802
RP11-313P13.5,-3.224011
EXOSC8,-3.2243803
SNRPA,-3.2256806
RSU1,-3.2260687
FKTN,-3.2260983
FAIM,-3.2263315
CTD-2576D5.4,-3.226806
RP11-841O20.2,-3.2290504
LYSMD4,-3.2308884
TM2D1,-3.2311733
TSR1,-3.2311985
ABHD3,-3.232021
SNHG9,-3.2321994
HSF1,-3.2327282
SLC25A23,-3.233477
RAB7A,-3.235801
EIF2S1,-3.236075
IRAK4,-3.2366364
ZSWIM3,-3.2370489
ZNF404,-3.2380219
LTBP3,-3.238794
UBIAD1,-3.2421865
L2HGDH,-3.2427218
CHPF,-3.242945
YME1L1,-3.2431087
NPIPB4,-3.2435787
FAM131A,-3.2442315
DMWD,-3.24441
PAXBP1-AS1,-3.2451053
RP11-589P10.5,-3.245975
ROPN1L,-3.2475193
SLC9B1,-3.24791
NEO1,-3.250339
QSER1,-3.2503889
PCAT1,-3.250639
ZDHHC24,-3.250689
RP11-50E11.3,-3.250942
ZSCAN12,-3.2512102
ZSCAN30,-3.2518082
NAV1,-3.2526667
MSTO1,-3.25362
CEP128,-3.2547274
IPO9,-3.254768
PRR4,-3.2553298
TNFSF4,-3.2554514
ASB16-AS1,-3.2554903
IREB2,-3.2560039
RP11-326C3.15,-3.2563305
RTFDC1,-3.2571132
AIFM2,-3.2581506
KCNMB3,-3.2581775
RP11-326C3.12,-3.2581995
LINC01023,-3.258347
IKBKG,-3.259215
DNM2,-3.260604
AC142528.1,-3.2607858
ATP6V1C2,-3.260935
SRSF3,-3.2613614
THBS3,-3.2620027
CDKL1,-3.2625997
LAMP3,-3.2626257
CNIH1,-3.2630453
COG2,-3.264234
EFCAB14,-3.2644014
TTLL11,-3.2651377
SNRPN,-3.2655146
CSPP1,-3.26552
CCDC142,-3.2658257
JAKMIP2,-3.266112
LTK,-3.2661939
ZNF2,-3.2671142
NCL,-3.2676795
HYAL3,-3.268535
ZNF83,-3.268855
ZNF618,-3.270149
CCDC84,-3.2703547
MPDU1,-3.270377
MIR29A,-3.2710123
MICU2,-3.27134
BRPF3,-3.2715201
ANKEF1,-3.272147
SHARPIN,-3.2727432
AC012358.8,-3.2728302
RTTN,-3.2737892
P2RY8,-3.2746432
SLC1A7,-3.2746844
SPSB1,-3.2756598
RBM43,-3.2759213
C2orf81,-3.2760022
MAP3K12,-3.2760744
NUDCD2,-3.2767057
ZDBF2,-3.2796357
PITPNM2,-3.2797873
GS1-124K5.3,-3.280823
PPT2,-3.2818086
CPSF6,-3.2818766
AFAP1L2,-3.282048
CRIPT,-3.2822475
VIT,-3.2829673
PACSIN1,-3.2830274
PHIP,-3.2835968
CDC26,-3.2844048
CASP8,-3.2860398
AC010761.8,-3.2861776
PPP1R8,-3.2862961
RP11-78A19.3,-3.2866652
PAGR1,-3.287115
PRPSAP2,-3.2872348
CCT6B,-3.2872674
UBXN7-AS1,-3.2873914
AKAP7,-3.288587
GK5,-3.2888865
ABCB4,-3.289094
ZC3HAV1,-3.2904577
GCSH,-3.2905667
CD180,-3.290824
NTHL1,-3.2915492
PACS1,-3.2919607
ZNF347,-3.2924166
ZNF785,-3.2925286
F12,-3.2938273
TNFSF13,-3.2943294
MIER3,-3.294749
RNF8,-3.296955
BATF,-3.297899
SMN1,-3.2980294
CNTNAP2,-3.2996874
CAPN7,-3.2999845
SAMD9,-3.3000293
ARRDC3,-3.3015401
RP11-179B2.2,-3.3022356
MFGE8,-3.3036072
CTLA4,-3.3041165
TAF1D,-3.3046052
GINS3,-3.3048055
PSMD6-AS2,-3.3048208
VCPIP1,-3.3052006
NFATC2,-3.305913
QTRT1,-3.306539
MCTP2,-3.3071275
DNLZ,-3.3075597
GAR1,-3.3090692
CHCHD3,-3.3094215
RNF44,-3.311039
GTSCR1,-3.3127432
SDHD,-3.3149436
TMEM192,-3.3153706
MESDC1,-3.3155546
MRPL19,-3.315575
POMGNT1,-3.3169057
NOP56,-3.3172903
HSPA9,-3.3173192
RP11-162G10.5,-3.3185925
XPO4,-3.319072
ZNF638,-3.3195555
SPAG1,-3.3201814
LYRM2,-3.3212473
MT-CYB,-3.3228154
TRMT112,-3.3231978
NPRL3,-3.3234854
MEST,-3.3245695
RAPGEF6,-3.325116
DAP3,-3.3261657
HSPD1,-3.3274534
ZNF138,-3.3275485
TOMM20,-3.3276927
SLC3A2,-3.3277795
ZBP1,-3.3284955
TMUB1,-3.3302615
SF3B4,-3.3321912
PPP1R10,-3.3365414
SPG20,-3.3377976
SMU1,-3.3393185
SLC39A14,-3.3397672
PARD6A,-3.3410265
ZNF567,-3.3434525
TFDP2,-3.344038
PPAPDC2,-3.344148
RIPK1,-3.3442504
ZNF726,-3.3476791
SETD5-AS1,-3.3490338
LIN54,-3.3507
MAN1A1,-3.3510315
ZNF414,-3.3515584
DBNDD1,-3.351591
EIF2S2,-3.3527448
ANK1,-3.3534102
AGA,-3.354223
PNOC,-3.3543017
GGPS1,-3.3573527
RECQL,-3.3587723
GBP1,-3.3606045
TNRC6B,-3.3607264
ADCK1,-3.3611438
LMBRD1,-3.3631537
DTWD1,-3.3632178
FZD6,-3.36517
TACO1,-3.3659258
SNAP23,-3.3664086
NCKIPSD,-3.366618
GS1-251I9.4,-3.3666587
FAM43A,-3.3671565
CYFIP2,-3.3672028
CLEC1B,-3.3676252
TRAPPC12-AS1,-3.3696444
NUP85,-3.3701036
EPM2AIP1,-3.3707864
ZBTB41,-3.373089
XRRA1,-3.3734612
AMT,-3.373725
GS1-124K5.11,-3.3740501
RP11-473M20.7,-3.3740766
ZCCHC14,-3.37415
PIGP,-3.3760552
RASSF7,-3.376555
TMOD3,-3.377801
ZNF69,-3.3781419
CNBP,-3.3784456
HBS1L,-3.3790972
SLC7A1,-3.3795118
R3HCC1L,-3.3796632
MRI1,-3.3822672
RHOBTB3,-3.3824196
PDCL,-3.3826962
TDP1,-3.383658
PILRB,-3.3838425
USP1,-3.3844733
KIF9,-3.3846319
VPS35,-3.3851595
KIAA1524,-3.3852153
ADCK2,-3.3856945
ARAP2,-3.3858702
SRPR,-3.3861046
RAB11A,-3.3880885
SFXN2,-3.3895473
C2CD2,-3.3901937
C12orf65,-3.3904872
ELOF1,-3.3907714
HILPDA,-3.3912427
PRMT7,-3.3913789
ZNF768,-3.392327
KRI1,-3.3926144
HIC2,-3.3928044
ATG12,-3.3928168
CNOT6L,-3.393014
COPB1,-3.3938484
RBM28,-3.3962622
MT-CO3,-3.396813
TMX3,-3.3971834
RP11-108P20.1,-3.3973901
DKFZP779L1853,-3.3981986
NMT1,-3.398244
KLHL24,-3.3989449
ATP2B4,-3.3989754
TCF12,-3.3993726
LINC00843,-3.3993897
SUPT20H,-3.3994086
FYN,-3.3995607
AFAP1,-3.3996172
AC061992.2,-3.4001262
TBCEL,-3.4014006
PDCD5,-3.4019632
NDUFB2-AS1,-3.4020655
CTC-246B18.10,-3.4028468
MBNL2,-3.4039726
GADD45B,-3.4048078
SMEK2,-3.404876
CTA-384D8.36,-3.4050863
SSPN,-3.4055026
ZNF766,-3.4055674
EARS2,-3.4056005
RP11-258F1.1,-3.4057868
CACNA1I,-3.4062603
ANKRD39,-3.4063556
TLCD1,-3.4068236
BRICD5,-3.4069886
HPRT1,-3.407359
ATP7A,-3.4088693
LPIN1,-3.4106746
PIGK,-3.41204
C19orf25,-3.413052
SEC24B-AS1,-3.4148445
TMEM216,-3.4149866
ZNRF1,-3.4160538
GIPC1,-3.4163716
FRS3,-3.4165936
ANGPT2,-3.4168165
C14orf166,-3.4168258
FMNL2,-3.4172618
PPP3CB,-3.4176972
CCDC180,-3.4177835
DTHD1,-3.418804
LIN9,-3.4192872
ORC4,-3.4205177
BTD,-3.4209757
CPNE7,-3.421992
TRMT44,-3.4227989
CAB39L,-3.4230561
GCAT,-3.4238594
NFIA,-3.4243333
ZNF549,-3.4245036
LMOD3,-3.424609
THAP7,-3.42573
CNIH3,-3.425758
AC147651.3,-3.426077
ARMCX6,-3.427016
C2orf69,-3.4271371
PIN1,-3.4276993
RP3-395M20.9,-3.4277532
RAD9A,-3.4281914
SCRN2,-3.4283612
MORC3,-3.428646
ESYT1,-3.4309995
TRAF3IP2-AS1,-3.431174
MCM3AP-AS1,-3.4321022
TJP3,-3.4321032
C1orf131,-3.4323893
RNGTT,-3.4327106
UTS2,-3.4339008
ASB8,-3.4348655
CYB5D1,-3.4349515
ZBTB32,-3.4351985
RHOC,-3.4352427
UHRF2,-3.4356933
UHMK1,-3.435956
PHOSPHO2,-3.4360344
BCAT2,-3.437844
RP11-415F23.4,-3.4378479
BTG3,-3.4382088
RNASET2,-3.4397163
DVL3,-3.440056
DDX6,-3.4412987
RP11-158K1.3,-3.4424276
MMP28,-3.4435472
ZNF418,-3.4437563
RP11-413H22.2,-3.4459162
PIK3CG,-3.446057
YTHDC2,-3.4468577
LRFN3,-3.44723
ZNF649,-3.4484446
TBXA2R,-3.4485092
CSNK1A1,-3.4488485
AKAP5,-3.4492035
PSMD12,-3.4496078
ZNF845,-3.4496732
ZNF540,-3.4508224
CSDE1,-3.4533913
KHDC1,-3.453754
ZNF274,-3.4545858
CENPV,-3.454992
ACVR1C,-3.455745
AIP,-3.4567473
KLF5,-3.4571812
CENPC,-3.4574196
CCDC176,-3.458343
ESD,-3.4591348
KBTBD6,-3.4597988
RP1-43E13.2,-3.4601529
WHAMM,-3.4636652
MYBL1,-3.4642806
SEL1L3,-3.465043
TMCO1,-3.4686816
PPDPF,-3.4687302
PRDM4,-3.4689353
NDUFS2,-3.4692614
URB2,-3.469793
CTD-2521M24.9,-3.4706817
NFATC3,-3.4708498
RNF139,-3.4709558
ABI1,-3.4716728
THAP4,-3.473672
TRIM22,-3.47377
EAPP,-3.4772007
NCBP2,-3.4789584
LPIN2,-3.47908
ZNF140,-3.4798257
KIAA0556,-3.4837384
EMC4,-3.4838622
DENND1B,-3.4839892
EIF1AX,-3.4845705
ABHD17B,-3.4881666
TOP1MT,-3.4889278
GATM,-3.4890285
MED30,-3.4939187
RPAIN,-3.4961338
ANKS1A,-3.4962204
STAT5A,-3.4964113
GMPS,-3.4970303
AASDHPPT,-3.4978747
PWP1,-3.4981818
CENPT,-3.5007536
PLEKHG1,-3.5011854
TELO2,-3.5021837
ACP5,-3.5054016
EPS15,-3.508222
RPH3AL,-3.5101159
PEX19,-3.5114825
C9orf40,-3.5137532
TMX2,-3.5189967
SEMA4C,-3.5207999
CYB5A,-3.5213382
ROBO3,-3.5225766
TENM1,-3.5232043
CMTM5,-3.5241246
BBS1,-3.5259335
NAP1L6,-3.5267458
ADAMTS10,-3.5300498
NPDC1,-3.5302484
CTC-241F20.3,-3.5309913
RRP9,-3.5333805
RP3-395M20.12,-3.5334914
BCKDHB,-3.5343635
RAB3A,-3.5344467
RASGEF1A,-3.5347037
ERMP1,-3.5347166
GABPA,-3.5356867
MAST2,-3.5360072
ZDHHC9,-3.5367277
RP11-318E3.9,-3.5404558
C19orf12,-3.5408828
C10orf128,-3.5409534
ATP1B1,-3.5414672
SAP18,-3.5416305
OTUB1,-3.542562
TRMT10A,-3.5447147
ECI2,-3.5452592
C8orf88,-3.545506
CDC14B,-3.5455174
SENP1,-3.547136
MCM5,-3.5476296
SLX4,-3.5481253
INVS,-3.5481334
SUDS3,-3.5482328
PTCH1,-3.5483372
ZNF358,-3.5491586
PI4K2B,-3.5504127
OARD1,-3.5514169
EIF4H,-3.5520077
SPTSSB,-3.5527961
EEF1E1,-3.5537558
RP11-498C9.3,-3.5548024
ZNF582-AS1,-3.5553339
CA13,-3.5565934
ILF3-AS1,-3.5571854
YDJC,-3.5574691
FUNDC1,-3.557548
MARCH6,-3.5579352
USP15,-3.5580008
PAPD7,-3.558198
YWHAB,-3.5588036
FCGR3A,-3.558943
ZNF44,-3.5597339
HDX,-3.5597584
ELAC2,-3.5599606
IL23R,-3.5604208
B3GAT3,-3.5606885
PSAT1,-3.560825
CYTH2,-3.5613
ZNF519,-3.5614843
ZNHIT3,-3.562603
PRSS57,-3.5627382
ZNF827,-3.5634189
AC006369.2,-3.5636227
SEPT9,-3.564328
SEPT8,-3.5650325
C17orf67,-3.5650516
POC1A,-3.5657458
MITD1,-3.5661197
CALR,-3.5667787
ZNF202,-3.5667913
ADCY3,-3.567072
CDK17,-3.5682366
C9orf38,-3.5693698
WDR47,-3.569415
ENO1-AS1,-3.5699165
SLX4IP,-3.5704825
MIPEP,-3.5731165
G3BP1,-3.5731792
PLAG1,-3.5740995
ZNF555,-3.5742986
TARDBP,-3.5753148
ETV2,-3.5778785
IP6K2,-3.5782003
GNA13,-3.579496
PTPDC1,-3.5799556
ZWINT,-3.5799575
KIAA1377,-3.581033
PLGRKT,-3.5816848
USP44,-3.583271
RP11-442H21.2,-3.583421
ACBD3,-3.583496
TFR2,-3.583662
EIF5AL1,-3.58384
DSEL,-3.5839672
AL592284.1,-3.5841715
EGLN3,-3.5844612
KCNMB4,-3.585883
MORF4L2,-3.5862763
NASP,-3.5873272
ASAH2B,-3.5874922
HDHD2,-3.588476
BTLA,-3.5925794
RP11-535A5.1,-3.5931714
TMEM255B,-3.5942705
RP11-395G23.3,-3.5942729
DGKH,-3.5947435
ZNF527,-3.5947754
USE1,-3.5968533
CCDC12,-3.5973623
UNG,-3.5974643
RP11-161M6.2,-3.5988603
ADC,-3.600202
ABI3,-3.6006677
SARDH,-3.601497
ALS2CL,-3.6038897
LINC00544,-3.6049945
WRAP73,-3.6062698
DNAJC21,-3.6078885
GIT2,-3.6104753
C3orf38,-3.6115015
HIVEP3,-3.6129093
BET1L,-3.6140409
DDX19B,-3.6159801
PGGT1B,-3.6180642
RNF6,-3.6202888
UCKL1,-3.6240878
GPRIN3,-3.6273608
RP11-220I1.1,-3.6278188
KIAA1430,-3.6281347
SURF6,-3.629229
NUDT11,-3.6315346
ERH,-3.635107
PDCD10,-3.6372116
FAM175B,-3.6372874
ARHGAP25,-3.6386325
EXOC6B,-3.6417415
GOT2,-3.6424434
ERAP2,-3.6438096
TTC27,-3.6438432
TIRAP,-3.6439533
CSRP1,-3.6453462
GRAMD1A,-3.645927
PLEKHA8,-3.6466136
CCNH,-3.6469283
CASP7,-3.6487606
ZNF775,-3.6503284
FNBP4,-3.6508155
EPB41L4A-AS1,-3.650934
EIF5B,-3.6552572
AATF,-3.6560733
GBP5,-3.6570983
CCDC94,-3.6576977
DUT,-3.6595905
FBXL16,-3.6596751
SHPRH,-3.6613274
HNRNPUL1,-3.6623173
CCDC102B,-3.6629496
CCDC30,-3.663798
ZDHHC8,-3.664173
TMEM248,-3.6654775
MRPL32,-3.6659758
NIPA1,-3.6665788
TAGLN2,-3.6666987
EMR3,-3.6676958
GSAP,-3.6679506
PARP11,-3.6680622
ZMYM2,-3.6681616
PPP1R13B,-3.670911
GPR155,-3.671078
KCTD11,-3.671708
ADA,-3.6721761
ZRANB3,-3.6722999
USP18,-3.673313
AP000783.1,-3.6745431
NUDT6,-3.6745758
ZNF831,-3.6746979
RP11-420G6.4,-3.6753454
FUT10,-3.675558
ZNF280C,-3.6771715
NME6,-3.677758
DDX31,-3.6780956
PELI3,-3.6783519
PPP6C,-3.6817963
CCDC24,-3.6831272
CCNDBP1,-3.6834245
PAX8,-3.6842911
CCDC138,-3.6844516
PLCE1,-3.6866632
RP11-383C5.4,-3.686846
GEMIN5,-3.6868637
C17orf103,-3.686973
GDPD1,-3.6870074
TMA7,-3.6885002
PPP1R18,-3.6889658
ADPRM,-3.6894407
ZNF614,-3.689884
EFNA4,-3.690383
TBRG4,-3.6919532
PDZD4,-3.6919649
RWDD3,-3.692223
ERCC6,-3.6973922
FANCB,-3.6983857
CDCA7,-3.6984212
KEAP1,-3.6984584
C1GALT1C1,-3.698461
EGLN1,-3.698624
RP11-658F2.8,-3.6987946
SF3A3,-3.69935
XXbac-BPGBPG55C20.2,-3.699518
SH2D3A,-3.699946
ADAMTS6,-3.700017
ARHGEF19,-3.7002823
C14orf182,-3.7003152
B3GALNT2,-3.7005758
ZFAND2B,-3.7008638
RP11-111A22.1,-3.703833
DUSP4,-3.7060308
ZNF570,-3.7072449
FAM201A,-3.7077167
DARS,-3.7090385
TANC2,-3.7106504
FBXO2,-3.7107518
ZC3H6,-3.7107866
PRKD2,-3.711061
INADL,-3.7114563
LYRM1,-3.711466
B3GAT2,-3.7123163
TSNARE1,-3.712388
SNX6,-3.7133923
RP11-445H22.3,-3.71369
RP11-572O17.1,-3.7146125
PHAX,-3.7156627
PMEPA1,-3.7158499
TAZ,-3.7169106
ZNF235,-3.717754
CRYZL1,-3.7180734
PPP1CC,-3.7198825
RNF34,-3.719939
ZNF627,-3.72012
ATG5,-3.7203786
ZNF207,-3.7206516
PAPD4,-3.720901
BACH2,-3.721187
CTA-204B4.2,-3.721213
PDRG1,-3.7214704
GP1BA,-3.7217476
SLC16A4,-3.7223349
MOB2,-3.724225
KATNAL1,-3.726147
RDH14,-3.7261603
ICK,-3.7264068
HEMGN,-3.7274704
NHLRC4,-3.7277918
ORC6,-3.7291415
RINL,-3.7294369
MEAF6,-3.7297318
C5orf56,-3.7305334
RRN3,-3.7312028
ZBTB4,-3.7320766
PIH1D1,-3.734047
FADD,-3.7352078
RBM11,-3.7352374
DGKA,-3.7353444
THOC7,-3.735478
THNSL1,-3.7355833
KIAA0020,-3.735693
ST8SIA1,-3.7362516
KIR3DL1,-3.7365665
RNASEH1-AS1,-3.7374175
SENP3,-3.738094
TNK1,-3.7383564
TREML2,-3.7385023
EIF3I,-3.7403562
REXO4,-3.7424977
RBM38,-3.7434776
LEMD2,-3.7447207
RBBP8,-3.750491
CUTC,-3.7513716
PDS5A,-3.7518356
NSUN2,-3.7534764
SRSF10-1,-3.7541764
IFT57,-3.7545118
CBX5,-3.756078
PPP1R11,-3.7578154
SLC38A2,-3.758928
PTMA,-3.7589393
LMAN1,-3.7591588
ST6GALNAC6,-3.7596095
TFB2M,-3.7656157
EGLN2,-3.765802
ZNF213,-3.7674894
RRP1,-3.76859
LRRK1,-3.769231
C7orf13,-3.7713983
SLTM,-3.7714508
RALGPS1,-3.7732773
CTA-445C9.15,-3.7744238
CTSO,-3.775702
RSF1,-3.7770736
GOLPH3L,-3.780061
NREP,-3.7810004
SLC35G1,-3.7824988
GTF2H5,-3.7828364
RFFL,-3.7841935
NUP54,-3.784386
LUC7L3,-3.7848785
CCDC134,-3.786275
PNRC2,-3.786574
DTNBP1,-3.7868774
UBE2D3,-3.7869437
ALG11,-3.786951
ZNF189,-3.7874324
BTBD10,-3.787832
PRMT2,-3.7891834
HIST2H2BE,-3.7898445
PARP8,-3.7903323
AHCYL2,-3.7903466
COCH,-3.7908816
NRBP1,-3.7925563
HAGH,-3.7932117
RUVBL1,-3.7938893
DDX11,-3.795229
COQ10A,-3.7967896
TMEM170A,-3.7990234
CCNB1IP1,-3.79914
C19orf40,-3.7992885
PPP2CA,-3.7999039
RP11-872J21.3,-3.8000467
PNRC1,-3.8012905
FNTA,-3.8014984
ZBTB14,-3.802239
TRMU,-3.8030863
DHRS11,-3.8032079
RP11-637A17.2,-3.8053875
AHSA1,-3.805474
FBXO4,-3.8056602
SLC25A25,-3.8059864
LETM2,-3.8061955
ZKSCAN3,-3.8113945
TLDC1,-3.811405
COG1,-3.8118157
CYTL1,-3.812266
LINC-PINT,-3.813823
AP4E1,-3.81404
RSL1D1,-3.81464
ANKS3,-3.8150702
ZNF700,-3.8156762
DNAL1,-3.816435
SLC6A16,-3.81674
DENR,-3.8173048
UBAC2,-3.8173857
ZNF329,-3.8181307
RP11-16E12.2,-3.818713
RP11-649E7.5,-3.8193226
EXD2,-3.8199353
ALG10,-3.820465
GLRX3,-3.8208504
CGRRF1,-3.822647
ERBB2,-3.8258762
RABEPK,-3.8264527
SKA2,-3.826567
PLEKHA5,-3.8288867
C20orf201,-3.8297894
TAF5,-3.8303685
CASK,-3.8306382
HSP90B1,-3.8306746
RP5-1092A3.4,-3.8307068
ZNF121,-3.8308394
SAE1,-3.8312862
PKIA,-3.8326283
FBXO28,-3.8332987
RP11-973H7.4,-3.8332992
C12orf79,-3.8340018
RP3-467N11.1,-3.8352087
KRBA1,-3.836153
RP11-712B9.2,-3.8368304
ZNF337-AS1,-3.8369532
IFNAR1,-3.8375192
TAMM41,-3.8394418
ERBB2IP,-3.8406537
RP1-8B1.4,-3.840696
RP11-265N6.1,-3.84106
PPP2R5A,-3.841213
CHM,-3.8414416
MRPL17,-3.8415344
TMEM237,-3.8418007
RP11-418J17.1,-3.8422236
TRIB2,-3.8426878
RHBDD2,-3.842875
AD000090.2,-3.8432953
ACP1,-3.8434012
CHAF1B,-3.8435757
RABGGTB,-3.8437328
COX20,-3.8453994
CD28,-3.845593
ACSL3,-3.845945
ARHGAP11B,-3.8469608
TMEM182,-3.8473973
IDUA,-3.8474576
JADE2,-3.8480673
ARL2BP,-3.8490884
SRRM1,-3.8495677
MNAT1,-3.8498132
ORAI1,-3.8502035
EEF1G,-3.8529341
FAM102B,-3.8534756
TRIM32,-3.8537185
PAPOLA,-3.8546116
TEPP,-3.8568475
GRWD1,-3.856998
SLBP,-3.8570294
RNF125,-3.857639
SEC24C,-3.8578742
GTPBP3,-3.8590136
NONO,-3.859223
SESN1,-3.8596106
CTC-534A2.2,-3.860276
TSSC1,-3.8619356
BRD2,-3.863163
RAP1GDS1,-3.8634486
PRC1,-3.864173
NMD3,-3.864495
FAM65B,-3.8647254
CREB1,-3.865029
OBFC1,-3.8690264
SUCLG2,-3.8699174
PTPRN2,-3.8710701
CTD-2037K23.2,-3.875197
PAIP2,-3.8763704
CYB561A3,-3.8776946
PRR7,-3.8787005
C20orf112,-3.884667
UBE2G1,-3.888428
PPP2R1A,-3.8910503
PJA2,-3.8918767
DFNB31,-3.894447
SOCS2,-3.8958707
COPS7B,-3.8961804
CAPN2,-3.8975427
CD22,-3.8986802
GTF2IRD2B,-3.8988066
CD160,-3.8989177
TMED3,-3.8990593
KIAA1033,-3.901331
KIAA1551,-3.902515
MGA,-3.9037051
RPRD2,-3.904263
SNUPN,-3.9054422
SGOL2,-3.9057739
STK35,-3.9062204
PHGDH,-3.9070184
TBC1D32,-3.9084966
DCAF13,-3.9099035
MTO1,-3.91069
SLC25A45,-3.9110103
TSEN54,-3.912178
MYO6,-3.9122694
NUDCD3,-3.9125016
CEP57,-3.9128535
SRSF1,-3.9133925
ZNF510,-3.916174
EHD1,-3.9190001
KDM5D,-3.9194317
SLFN12L,-3.9207788
MASTL,-3.9212358
CAND1,-3.9213686
PSMD5,-3.9222026
MCTS1,-3.922327
ZNF781,-3.922653
SRP54,-3.9238625
ZKSCAN4,-3.9242
RHOBTB2,-3.9242735
CHD1L,-3.9256785
RTF1,-3.9273472
CIPC,-3.9277859
GPR82,-3.927882
IARS,-3.9279294
MCUR1,-3.931589
ZSCAN21,-3.9318502
ZNF92,-3.9326568
INPP4B,-3.933483
ZNF184,-3.9336598
PSME1,-3.9339087
NCOA7,-3.9346356
MANF,-3.9357343
ATP6V1H,-3.9366238
RP11-223C24.1,-3.9368703
REG4,-3.9379706
CHD2,-3.938438
SLC20A1,-3.939345
AL590452.1,-3.9403076
RNLS,-3.9417055
WEE1,-3.941839
CTD-2020K17.4,-3.9431603
RAPGEF2,-3.9438872
RGS16,-3.9452486
IGFBP4,-3.9452727
RP11-553L6.2,-3.9465942
GPR150,-3.9477265
TUBB4B,-3.9479713
FXR2,-3.9481988
YTHDF2,-3.9484665
AKAP8,-3.9486675
SEC14L2,-3.9497256
NPIPA1,-3.9501605
MAGEE1,-3.9513402
RP11-817O13.8,-3.9567473
P2RY11,-3.9578953
TPM3,-3.958031
MLH3,-3.959308
RP11-85A1.3,-3.9597914
SLC35E2,-3.961221
FLJ27365,-3.9612422
FAM177B,-3.961306
ZNF674-AS1,-3.9613435
RP11-434C1.1,-3.9622917
RNF126,-3.9629037
KIAA1324,-3.9630365
THAP8,-3.9638755
RP11-522I20.3,-3.964242
AMN,-3.965425
ZNF275,-3.9655426
PAQR3,-3.9657452
TIA1,-3.9666371
MAPKAPK5,-3.9671361
ARID4A,-3.967534
ENPP5,-3.9701498
MRPL34,-3.9704292
PITPNA-AS1,-3.9718523
STRADB,-3.9721649
MRPS9,-3.972277
ACAT2,-3.9736247
TRMT13,-3.9749358
LMBR1L,-3.9751184
TRIM62,-3.9751737
DHX38,-3.9754114
ECH1,-3.9755497
LAIR2,-3.9757872
PTTG1,-3.9762335
DGKQ,-3.9775712
UCHL5,-3.9787922
CEP72,-3.9788558
POP1,-3.979575
LGALS9B,-3.9800313
C15orf41,-3.9807906
PI4KA,-3.9813974
C6orf226,-3.9819381
AGK,-3.9836931
MLF1,-3.9839864
PPP1R3E,-3.984061
NHP2L1,-3.984757
CLDN7,-3.9850214
BTN3A3,-3.9853313
IGFBP3,-3.985993
PSMD14,-3.9881687
DYNC1LI1,-3.9885054
COLQ,-3.9885678
EIF3E,-3.9894807
RALGAPA1,-3.9902253
TSPAN5,-3.9914548
ZNF28,-3.994196
FEZ1,-3.9951222
PCSK7,-3.9957376
E2F5,-3.9967449
EWSR1,-3.9967732
HDDC3,-4.00023
YARS,-4.0015197
RPL8,-4.003139
UGP2,-4.004207
EOGT,-4.0068464
SNAPC1,-4.0089264
SS18L2,-4.008943
VBP1,-4.0092893
RP11-464F9.20,-4.010389
ZNF493,-4.0124216
SRM,-4.0125356
ZCCHC11,-4.0126057
RP11-1407O15.2,-4.01405
BEX5,-4.0156636
RPL22L1,-4.016771
