official gene symbol,scores
NLRX1,-1.1582835
TTC21B,-1.1596136
DTHD1,-1.1600631
SETDB1,-1.1606026
DGCR8,-1.1613517
ANXA5,-1.1617032
FLOT2,-1.1618111
RP11-111M22.3,-1.162016
PKN2,-1.1632098
LATS2,-1.163362
COQ7,-1.1644124
TCF19,-1.1651614
LINC01136,-1.1653489
PFKFB4,-1.1673663
TJP2,-1.1682656
MFSD12,-1.1683468
ZNF585A,-1.1694067
RUFY3,-1.1702763
ACSS1,-1.1722461
UBAP2,-1.1727792
WDR13,-1.173587
NCR3,-1.1751193
PLXDC2,-1.1771817
CACNA1C-AS2,-1.177966
TRAF3,-1.1781524
SDE2,-1.1782198
SMS,-1.1784958
RP11-25K19.1,-1.1789095
GDPD1,-1.1793981
ATP13A2,-1.1805841
TMEM150A,-1.1807078
SH2B3,-1.1812149
ITPR1,-1.1835543
TMEM43,-1.1842866
CTBP1,-1.1866308
CHPF2,-1.1881787
RP11-445H22.3,-1.1887256
ARV1,-1.1890758
PRRC1,-1.1894739
DDX52,-1.1899577
NOTCH1,-1.1899774
DKC1,-1.1911545
FAM126A,-1.192169
RFTN1,-1.1929096
ACAA2,-1.1930071
TP53INP2,-1.1933361
ANKMY2,-1.1934185
DNASE2,-1.1957102
ANP32A,-1.196778
ATG4A,-1.1969781
TMEM167A,-1.1972151
LMNB1,-1.1973048
PMEPA1,-1.1974466
TREML1,-1.1981034
NUDT9,-1.1982285
MIS18A,-1.1983211
RNH1,-1.1992817
TMSB15B,-1.1996176
LINC00152,-1.2002648
TIRAP,-1.2008696
WDR24,-1.2009526
B3GNT8,-1.2013574
LNPEP,-1.2028841
WDR92,-1.2039582
PRADC1,-1.2045827
TIMELESS,-1.2053684
RP11-325F22.2,-1.2069472
KDM6A,-1.2071848
AC147651.3,-1.2080209
RP11-162G10.5,-1.2107357
SLC30A1,-1.2108469
PPARA,-1.2109557
CLN8,-1.2109921
RAB11FIP4,-1.2109936
SLC25A11,-1.2113974
IQCE,-1.2118171
IRGQ,-1.2120914
RIT1,-1.2143773
XRN2,-1.2148242
MGME1,-1.2151102
CHI3L2,-1.2152913
ATP5SL,-1.2162267
CYTH4,-1.2166404
MYOM2,-1.2175432
ST8SIA4,-1.2177048
RRP7A,-1.2212033
GPR65,-1.2223473
EPB41L2,-1.2228351
STARD4,-1.2233585
GATAD1,-1.2263277
CHRNE,-1.226647
CDKN2D,-1.2269322
ATXN7L3,-1.2271734
ZNF282,-1.2278118
HEATR5B,-1.2281675
TIGD1,-1.2283696
FAM19A2,-1.2284342
PPP1R13L,-1.2289876
TXNRD2,-1.2316753
VPS18,-1.2320681
PPARGC1B,-1.2322804
TIMM17B,-1.2327541
FANCI,-1.2329625
PI4KB,-1.234799
CHAMP1,-1.2375162
GTF3C5,-1.2376416
MRPL52,-1.2378043
LAMTOR5,-1.23847
ABCD1,-1.2408781
ERP44,-1.2411547
PPP2R3C,-1.2417114
CD81,-1.2417936
MAGED1,-1.2423612
NEK8,-1.2436013
ZBED4,-1.2438507
COIL,-1.2441069
N4BP2L1,-1.2442418
SCNM1,-1.2446976
TIMM13,-1.2447078
ZKSCAN3,-1.2488772
TARS2,-1.249654
TBKBP1,-1.2503783
SLC25A46,-1.2506788
RAP2B,-1.2506859
TOM1,-1.2514348
HAUS4,-1.2522489
BCL3,-1.2531066
ERLIN2,-1.2569064
GTPBP2,-1.2571292
PIK3CA,-1.2575035
NSUN3,-1.2595482
SDHB,-1.2600193
EIF4G3,-1.2600265
TOP1,-1.2608476
H1F0,-1.262862
FAM212A,-1.2631086
DHX40,-1.2631367
PLCE1,-1.2639819
QRSL1,-1.2667345
C9orf89,-1.2671801
FCHSD2,-1.2676525
MORN2,-1.2677299
RHOT2,-1.2685162
ABCB10,-1.2690136
CYP1B1,-1.2698653
CKAP5,-1.2714316
LASP1,-1.2720491
KIAA1919,-1.2728566
ANG,-1.2732921
SLC36A1,-1.273597
ZNF33A,-1.2740445
MCOLN1,-1.2745849
MTERF,-1.2751179
GMPR2,-1.2774382
POMC,-1.2778571
ETV5,-1.2781171
RP11-85F14.5,-1.2787608
FAM63B,-1.2805575
ELOVL1,-1.2808207
TBC1D22A,-1.2813245
HSPB11,-1.2818621
ARFIP1,-1.2838143
RP11-401F2.3,-1.2844845
LAP3,-1.2848674
ELL,-1.2850542
GLB1,-1.2851859
IL18BP,-1.2858872
NIN,-1.2883439
FAM229A,-1.2894714
PPP1R10,-1.2896385
REEP6,-1.2896563
ZDHHC5,-1.2896763
SEPSECS,-1.2903427
RBBP8,-1.2906578
ZNF879,-1.2909482
NFKBIB,-1.2923722
TNFAIP8L2,-1.2935134
INTS7,-1.2941549
USP7,-1.2956786
BCKDK,-1.2959223
RAI1,-1.2961949
SELO,-1.29679
IRAK3,-1.29722
TCEB3,-1.2975694
UBTD1,-1.297726
OSM,-1.2979364
CLUH,-1.2982126
CPNE8,-1.2987902
MAFK,-1.3010641
CERS5,-1.3013932
USF1,-1.3014008
NAGLU,-1.3014958
CNEP1R1,-1.3024685
RHOQ,-1.3030931
AGO4,-1.3032267
KIF22,-1.303987
PCGF3,-1.3045889
AGO3,-1.3075715
DTD2,-1.3093848
SNX24,-1.3095528
CPNE5,-1.3131756
GRB2,-1.3132246
ERBB2,-1.3154217
SNX29,-1.3186914
R3HDM2,-1.3190286
C19orf40,-1.3220693
ZSWIM7,-1.3232094
MVD,-1.3237826
NFATC2IP,-1.3243449
NEIL1,-1.325319
RBM12,-1.3272499
AAMP,-1.3279859
PPP6R1,-1.3298469
SMG5,-1.3302568
NFKBID,-1.3308914
PPP1R8,-1.3322141
TOX,-1.3361847
DTX3L,-1.336624
RRP12,-1.3379714
RP2,-1.3380661
TAF1,-1.3380929
PDK2,-1.3381599
MRPL53,-1.3387053
EEA1,-1.3400676
KDM3B,-1.3413724
SRA1,-1.3428957
RP11-1100L3.8,-1.3445883
PAOX,-1.3478516
INPP1,-1.347907
PTPRJ,-1.3479208
CEP55,-1.3484814
MEA1,-1.3484972
IMPDH1,-1.3485293
RP11-973H7.4,-1.3489408
PREX1,-1.3489418
MTHFD2,-1.3501407
JAKMIP1,-1.3503543
SOGA1,-1.3506695
ZNF106,-1.3509287
CHPT1,-1.3513237
PER1,-1.3523232
SRD5A3,-1.3523921
LRRC29,-1.3527187
C1orf174,-1.3529259
TBC1D12,-1.3533418
CDCA8,-1.3533978
TBXA2R,-1.3538078
BTLA,-1.3540438
DPH3,-1.3551539
DHRSX,-1.3553125
CEP170,-1.3559166
CHCHD1,-1.3574979
MTRF1,-1.3578836
CCNB2,-1.3589362
UBE2J1,-1.3608646
CIAO1,-1.3619769
ABI2,-1.3623317
PPP1R12C,-1.3630221
ATP5G1,-1.3644041
CDC25A,-1.3644844
RP11-66N24.4,-1.3652452
DDIT3,-1.3655813
PDCD2L,-1.3668628
TMEM39A,-1.3669004
C1orf61,-1.3670089
PLIN5,-1.3671772
ENPP5,-1.3697507
FBXL5,-1.3718077
SNAI1,-1.3746406
RP11-658F2.8,-1.375387
RP11-110I1.14,-1.3755573
RASA4B,-1.375939
AC022182.3,-1.3763858
TRIP13,-1.3797972
TMSB4Y,-1.3809091
ITFG3,-1.3811387
PTCRA,-1.3813189
NFKBIE,-1.3814099
MCM5,-1.3822482
SNED1,-1.3828748
RP4-684O24.5,-1.3838904
IVD,-1.3843274
GPM6A,-1.3850915
PKP4,-1.3857477
HIATL1,-1.3867116
CTD-2541M15.4,-1.3867708
SLCO4A1,-1.3868338
DYM,-1.3885436
KIN,-1.3886652
CIT,-1.3895731
RP11-448A19.1,-1.3904365
IPO5,-1.390915
SNTB1,-1.3910089
RALGPS2,-1.3911191
SAC3D1,-1.391356
NRL,-1.3914953
CCDC3,-1.3917133
GNG5,-1.3917634
PLEKHF1,-1.3919868
AC104699.1,-1.3928748
ZSCAN21,-1.3957356
CAHM,-1.3960148
NOTCH2,-1.3968947
EXOSC4,-1.3971341
RABEP2,-1.3975456
SAPCD2,-1.3976632
DNAJB11,-1.3979326
CRISPLD2,-1.3979447
PBK,-1.3980249
RP11-279O9.4,-1.3980278
ZCCHC6,-1.3980646
PLAGL2,-1.3990852
TATDN1,-1.3996722
PNPO,-1.3997931
RP4-583P15.15,-1.4000549
SKA3,-1.4002601
RAB5C,-1.4003478
MED18,-1.4016907
SNX12,-1.4023552
NUDT19,-1.4023882
ZNF724P,-1.4025646
MSH6,-1.4043025
SLC25A37,-1.4044733
CCDC78,-1.4054145
SMG7,-1.4055828
RP11-286E11.1,-1.4068213
ENDOD1,-1.4070938
OCEL1,-1.4072851
AC015971.2,-1.407408
ATP10A,-1.4085284
AC074138.3,-1.4086398
LGALS9B,-1.4092301
NFYC,-1.4098434
RP11-119B16.2,-1.4103847
VPREB1,-1.4104364
CELSR3,-1.411083
ANKHD1-EIF4EBP3,-1.4112679
RP11-600F24.7,-1.4117259
CTA-293F17.1,-1.4121369
CDON,-1.4124687
FAM132A,-1.4130547
SKA1,-1.4132028
OSR2,-1.4140867
CECR6,-1.4140877
AVEN,-1.4141107
ZGPAT,-1.4141116
AC004381.6,-1.4142137
RP3-466P17.1,-1.4144809
TRIM54,-1.4144982
FRMPD3,-1.4145012
PPP6R2,-1.415942
POLR2J,-1.416717
KIF3B,-1.4173603
C16orf98,-1.4175575
INTS5,-1.418021
SNX21,-1.4183987
AMMECR1L,-1.4187189
SLC27A1,-1.4187653
RAE1,-1.4192013
LARS2,-1.4193724
IER5,-1.4217987
PSMC3IP,-1.4219282
GNAS,-1.4229249
DFNB31,-1.4230107
FSTL3,-1.4232438
PXMP4,-1.426428
MICAL3,-1.4276036
ZNF350,-1.4276832
KRT7,-1.429302
RASGEF1B,-1.4300249
CCDC159,-1.4305393
BPNT1,-1.4310445
NUDT3,-1.4317107
CRIPT,-1.4335369
PHKA2,-1.4345169
WDR45,-1.4345406
EYA3,-1.435199
YARS2,-1.436665
RB1,-1.437051
FAM120AOS,-1.4373717
PRIMPOL,-1.4382643
KLHL18,-1.43852
CD97,-1.4391037
TMEM53,-1.4397084
VAV2,-1.4400446
HPS6,-1.4427093
DAZAP1,-1.4435142
HMGXB4,-1.4440991
TMOD2,-1.4459367
MRPL18,-1.4462254
EZH1,-1.4469621
MYNN,-1.4483094
EP400NL,-1.4493086
PMAIP1,-1.4497105
MTHFS,-1.4507889
STX10,-1.452169
SLC9A3R2,-1.4534032
HSCB,-1.454267
TMEM154,-1.455073
HCFC1R1,-1.4555613
YPEL2,-1.456584
NASP,-1.457247
DNM1L,-1.4591395
ZNF16,-1.4611819
APPL1,-1.4614632
PAXBP1,-1.4629239
ZFYVE20,-1.4633832
PDXK,-1.4643164
SLC35B4,-1.4665276
ZMYM5,-1.4670701
RFX5,-1.4671886
NCKAP1L,-1.4674448
GNB1,-1.469902
ZNF787,-1.4702184
RHOA,-1.4714836
RP11-386G11.5,-1.4717474
ZNF302,-1.4717906
INPPL1,-1.4727352
SLC2A8,-1.4734415
IFNAR1,-1.4737264
RP11-708J19.1,-1.4749205
PKD1,-1.4790184
MKNK1,-1.4795796
QSOX1,-1.480408
MED9,-1.481163
SNX5,-1.481361
TNKS,-1.4815184
RP11-809O17.1,-1.483621
RP11-635N19.1,-1.4838247
ADAMTSL4,-1.4844524
ZFP69,-1.4851382
SIK3,-1.4862089
ZBTB7B,-1.4866519
SGPP1,-1.4867038
TICAM1,-1.4868568
RRBP1,-1.489563
ATP6V1C1,-1.4900645
ZNF511,-1.4917789
SYTL3,-1.493053
TTC17,-1.4934859
TRAK1,-1.4938734
RP11-755B10.4,-1.4953036
XPR1,-1.4958433
POLR1A,-1.4980638
UBR1,-1.4995776
STAU2,-1.5000157
ZFYVE16,-1.500762
ZNF133,-1.5007683
CTSW,-1.5048774
SET,-1.507032
NELFA,-1.5075306
IL1RAP,-1.507926
SMC4,-1.5080155
MTMR14,-1.512516
MARCH3,-1.5147392
MRE11A,-1.5155414
TOMM34,-1.5158309
TRIM21,-1.5165703
FUCA1,-1.5170617
RAB27A,-1.5173419
PTCD1,-1.5180118
C7orf50,-1.518134
ITPRIP,-1.5190318
SLIRP,-1.5202584
PPT2-EGFL8,-1.5211515
LAMTOR4,-1.5233794
CTA-384D8.35,-1.5247034
LRRCC1,-1.5266052
MXD4,-1.527413
PPP4C,-1.528552
PPP1R9B,-1.5286798
SLC2A1,-1.5294493
CDK11B,-1.5306978
ZNF81,-1.5316352
RTCB,-1.5316752
SPG7,-1.5317516
RP11-485G4.2,-1.5318494
AMFR,-1.5319114
RTP4,-1.5322638
KIAA0195,-1.5324916
NUDT8,-1.5329752
INTS1,-1.534016
PSMC4,-1.5343068
IGF1R,-1.5346283
WASH4P,-1.5348458
YIPF6,-1.5381018
C6orf136,-1.5382049
FAM20B,-1.5384387
SHMT2,-1.5398076
PLIN3,-1.5415263
PITPNM1,-1.5427353
TRAPPC5,-1.5429964
RBM47,-1.543444
PACSIN2,-1.5446142
ACTN4,-1.5464084
SLC15A4,-1.5464911
ITGA5,-1.5464913
ZMYM6,-1.5469185
NINJ2,-1.5471262
PCYOX1,-1.5484097
RP11-817O13.8,-1.5484953
NIT1,-1.5495219
ZNF687,-1.5498419
SPG11,-1.5498788
ZNF639,-1.5523341
NACC1,-1.5540043
ATP6V1A,-1.5558711
PICALM,-1.5570942
NDUFS6,-1.55778
REG4,-1.5585014
MT-CO3,-1.5593916
KLRC1,-1.5616146
TRIOBP,-1.5617813
RRNAD1,-1.5619514
NXT2,-1.5628616
RP11-211G3.2,-1.5639817
CHMP1B,-1.564536
ASL,-1.5645516
NDUFB7,-1.5648923
CHCHD5,-1.5653692
GIGYF1,-1.566021
TUBGCP5,-1.5675493
RP3-402G11.26,-1.5675766
DNTTIP1,-1.5677817
VNN1,-1.5679086
FOLR2,-1.5681581
SWI5,-1.5686386
ZNF318,-1.5689379
SERPINB6,-1.5692718
AC093323.3,-1.569387
CMC1,-1.5696281
SPAG4,-1.5696993
RP11-220I1.1,-1.5705047
EFHC1,-1.574066
AKNA,-1.5741373
SEMA4B,-1.5743792
MAP3K3,-1.5756626
FLVCR1-AS1,-1.5759614
SPINT2,-1.5769466
KIAA1147,-1.5778506
MANBA,-1.578203
ENPP4,-1.5791504
CTD-2186M15.3,-1.5794363
ERMAP,-1.5795473
ATF6,-1.5796403
ZNF516,-1.5807695
MED29,-1.5808203
RP11-156E8.1,-1.583202
TBC1D8,-1.5843178
STAB1,-1.5852853
RP11-819C21.1,-1.5857575
WBP1L,-1.5858824
LSM14B,-1.5883418
SFT2D1,-1.588896
CEP85,-1.5890403
POLR2E,-1.5909894
REEP4,-1.5922413
APEX2,-1.5934567
GLUL,-1.5960135
PGAM1,-1.5968596
TMEM63B,-1.5971572
HRASLS,-1.598463
PCYT1A,-1.5994977
AP001189.4,-1.5999385
BUD31,-1.6000831
TSPAN33,-1.6008786
EID2B,-1.6014675
TRIM24,-1.6029876
MLTK,-1.603362
FAM98A,-1.6035495
COMMD5,-1.6041893
HMGN3,-1.6043166
PSENEN,-1.6049528
RTN3,-1.6050969
MAD1L1,-1.6053722
NFIL3,-1.6076018
RP11-559M23.1,-1.6080022
IDH3G,-1.6083112
ZNF227,-1.6084423
WDR7,-1.6084923
IMPA2,-1.608802
CRTAP,-1.6100593
RP4-561L24.3,-1.6109205
DGCR6,-1.6109592
SPECC1,-1.6118764
LRMP,-1.6131711
TLR3,-1.613174
IL18RAP,-1.6137798
ZBTB44,-1.6140879
DFFA,-1.6162901
FAM122A,-1.6163108
RP11-544A12.4,-1.617644
DNASE1L1,-1.6180439
TM2D2,-1.6223475
TRAM2,-1.6227177
EFTUD2,-1.6236159
C7orf60,-1.6240709
RP5-1180E21.5,-1.6253968
PHPT1,-1.6273074
OMG,-1.6275498
PRCP,-1.6282021
ZNF777,-1.630795
CTD-2541M15.1,-1.6311655
SLC35B1,-1.6327766
ETNK1,-1.6335016
PON2,-1.6345086
CCDC62,-1.6353099
CLEC17A,-1.6358805
CASP9,-1.6364211
MAP1A,-1.6375848
PCSK6,-1.6376326
SPATA41,-1.6383803
SASH3,-1.6384028
LCNL1,-1.638882
RHOBTB1,-1.6396458
CYBRD1,-1.6398612
WNT11,-1.6398728
ACVR2B,-1.6405575
BEND2,-1.6417332
TMEM63C,-1.6418743
RRAS2,-1.6418829
RIN3,-1.6418905
CRYM,-1.6420082
PGRMC1,-1.642905
CDC45,-1.6444784
SETD7,-1.6450261
CIDEB,-1.6455748
ENTPD6,-1.6458026
TUBGCP3,-1.6458076
LRRC26,-1.6459528
ZER1,-1.6462742
TBC1D20,-1.6463516
TGFBR1,-1.6464975
LINC00959,-1.646956
NLRP12,-1.6479347
CDH1,-1.6482832
PRKD3,-1.6484361
SERPINE1,-1.6487346
CD1E,-1.6491164
RP11-529K1.4,-1.6493037
PLVAP,-1.6498973
CLECL1,-1.6508712
RP11-731C17.2,-1.6514901
PPARD,-1.6515493
ZNF425,-1.651924
GALNT3,-1.6522981
AL928768.3,-1.6526257
MEG3,-1.6531956
C2CD2L,-1.6532047
ST14,-1.653724
RP11-215G15.5,-1.6562327
GEMIN7,-1.6574792
GTSE1,-1.6575506
RLIM,-1.6577371
ATP2A1,-1.657837
C14orf159,-1.6582961
MLF2,-1.6585146
PLS3,-1.6594061
PVRL2,-1.6594385
CLCN6,-1.6597741
RP11-290L1.3,-1.6600363
CENPA,-1.661087
MARK4,-1.661161
ARHGEF12,-1.6622075
CTD-2319I12.2,-1.6628278
FOXN3-AS1,-1.6636488
NPC1,-1.6636729
RP11-359I18.5,-1.6649044
PRKCDBP,-1.6650279
MEIS1,-1.6653572
C5orf54,-1.6660078
PROC,-1.6661471
LAMP5,-1.6663692
RP11-656E20.5,-1.6667038
TRIM74,-1.6679631
OTUD1,-1.6685115
LINC01119,-1.6688337
ISG15,-1.6692759
C10orf25,-1.6699593
COL4A4,-1.6701796
KIF2C,-1.6702275
POLR2K,-1.6705569
AP001058.3,-1.6716285
RP11-977G19.12,-1.6717509
MYO5C,-1.672289
CDK10,-1.6724644
OVCH1-AS1,-1.672827
ZNF433,-1.6728292
TMEM144,-1.6730705
NPIPB6,-1.6735498
MOK,-1.6736214
MADCAM1,-1.6738826
PLEKHA2,-1.6742573
SPOCD1,-1.6749552
SCARA5,-1.6751422
TPX2,-1.6752454
AF127936.7,-1.6760697
RP11-314O13.1,-1.6763525
RAB12,-1.6764315
CXCR5,-1.6774168
MATN1,-1.677507
SDR39U1,-1.67762
LCN2,-1.6780794
TMCC1-AS1,-1.6781064
GPR107,-1.6781623
UXT-AS1,-1.6784401
RP11-81A22.5,-1.6790049
PADI2,-1.6795189
ASPM,-1.6799806
TMEM200B,-1.6804991
SLC27A2,-1.6812221
KDM2B,-1.6822407
CTD-3093M3.1,-1.6823058
C19orf18,-1.683447
CBX2,-1.6841255
BHLHE40-AS1,-1.6841301
C9orf169,-1.6841404
AC145110.1,-1.6846455
RP11-514O12.4,-1.6847067
PFKFB2,-1.6858785
AKAP13,-1.686066
RP11-803D5.4,-1.6865995
GEM,-1.6869284
RP11-46D6.1,-1.6872396
DNAJC5B,-1.6874093
SEL1L3,-1.6877683
CLCN4,-1.687878
GALK1,-1.6884059
PRDM10,-1.6884439
HIST1H4K,-1.6885457
CXCL9,-1.6894827
ZNF580,-1.6898509
CTC-260E6.6,-1.6903452
ENTPD7,-1.690591
LRP5,-1.6917677
RP11-13P5.1,-1.6918298
RP11-787I22.3,-1.6919367
AC005932.1,-1.6923631
SYTL4,-1.6924535
SCT,-1.6927549
CTD-2012J19.3,-1.6928871
RP11-484K9.4,-1.6931468
BNC2,-1.6932079
RP11-361D15.2,-1.6944689
DLG5,-1.6947854
CD1B,-1.6950408
PARL,-1.6952151
NCKAP1,-1.695603
CTB-113P19.5,-1.6958244
DTX4,-1.6958805
FAM167A,-1.6965536
ALDH4A1,-1.6966455
RP11-490M8.1,-1.6967616
RP11-647K16.1,-1.6968799
FAM219A,-1.6971893
ACAD11,-1.697411
SCLY,-1.6974188
DYX1C1,-1.6974734
PODN,-1.6975417
RP11-166B2.8,-1.6979992
CECR5-AS1,-1.69806
C1orf145,-1.6980764
FGF14-AS2,-1.6981146
UNK,-1.698191
LTB4R2-1,-1.6982789
C19orf77,-1.6982923
CCDC26,-1.6984041
PKD2L1,-1.6985202
DACT1,-1.6995002
RP11-54O7.17,-1.6995491
LINC00884,-1.6997626
RP11-351I24.1,-1.7000936
CTC-444N24.6,-1.7003672
GNA11,-1.7005583
RP11-417F21.1,-1.7007262
C9orf116,-1.7008613
RP11-282O18.3,-1.7011056
WDTC1,-1.7013063
SSFA2,-1.701337
RP13-188A5.1,-1.7014772
RP13-131K19.6,-1.7016331
KAT5,-1.7018765
RP11-36B15.1,-1.7022223
KIAA1033,-1.7023919
WDR65,-1.7024845
CTD-2215E18.1,-1.7030017
RP11-439L18.2,-1.7030884
KLF7,-1.703121
ABTB2,-1.7031835
C15orf52,-1.7032131
MTHFR,-1.7032875
NUDT12,-1.703475
CTD-2540F13.2,-1.7037466
RP11-362K14.6,-1.703917
RP11-159H10.3,-1.7042432
PROS1,-1.704399
FANCC,-1.7044497
AL928742.12,-1.7044675
DMC1,-1.7045666
RP11-420A6.2,-1.7050805
L3MBTL4,-1.7052602
F2R,-1.705566
FBRS,-1.7058338
GLIPR1L2,-1.7064563
AC007285.6,-1.7065122
C3orf52,-1.7065403
CTD-3154N5.1,-1.706583
LATS2-AS1,-1.7066672
NPPA-AS1,-1.7069914
CTB-96E2.7,-1.7070811
GS1-393G12.14,-1.7072383
BOK,-1.707304
RP11-178C3.2,-1.7076026
NPHP1,-1.7076038
SCIN,-1.7076443
TUSC1,-1.7077954
PKN3,-1.7079145
RP11-1079K10.4,-1.7079852
SDS,-1.7080901
RP11-805J14.5,-1.70868
ZNF763,-1.7087526
SPR,-1.7092807
PEBP4,-1.709294
TCF25,-1.7099491
RP11-305L7.7,-1.7099832
DHDH,-1.7101992
CEMP1,-1.7104428
RP11-849F2.7,-1.7104657
AC195454.1,-1.7105641
PPM1L,-1.7105666
CXorf38,-1.7107345
COL4A3BP,-1.7108227
ADORA3,-1.7109556
TRIM60,-1.7111984
NSUN7,-1.7113025
INHBA-AS1,-1.711439
CABP7,-1.7115166
BRCA1,-1.7115371
C4orf47,-1.7116061
RP11-105N14.1,-1.7120464
GUCA1B,-1.7120614
MOCS1,-1.7120688
DNAJC28,-1.7122239
ASPH,-1.7123055
CTD-2516F10.2,-1.7123315
SLC4A4,-1.7123996
DUSP19,-1.7124949
CTD-2135D7.5,-1.7126007
RP4-784A16.5,-1.7126741
CRIP1-1,-1.7129465
RP13-317D12.3,-1.7129917
DPF3,-1.7131503
FAM127C,-1.7132293
CTD-2583P5.3,-1.7134504
RP1-140A9.1,-1.7135097
RP11-98D18.3,-1.7135638
RP11-930P14.2,-1.7137371
BIRC5,-1.7137566
RP11-661A12.14,-1.7139555
MYO1B,-1.7139752
RP11-525A16.4,-1.7139779
CTA-407F11.8,-1.7140464
RND1,-1.7143312
RP5-1142A6.8,-1.7145199
ZNF252P-AS1,-1.7145562
KCNH3,-1.7148075
SIPA1L2,-1.7150083
CRYGS,-1.715192
LGALS8-AS1,-1.7152089
RPTOR,-1.7152524
RP4-607J23.2,-1.7152792
CTB-114C7.4,-1.7153704
LIG4,-1.7155579
TACC1,-1.7157108
RP11-533E19.7,-1.7162226
PAQR7,-1.7164184
CALCRL,-1.7165053
RP11-863K10.7,-1.7165453
ACOT9,-1.7165474
AC011893.3,-1.716598
ZNF205,-1.7167774
RP11-336K24.12,-1.7169688
KHDRBS2,-1.7170093
RP11-138I18.2,-1.7170439
TULP2,-1.7170689
CERKL,-1.7171203
C1orf204,-1.7171407
SRGAP1,-1.7171493
MRPL30,-1.7172525
MAST3,-1.7174027
FAM92A1,-1.7174042
PLCH2,-1.7174541
RP11-793H13.10,-1.7175672
MYO16,-1.7177049
HIST2H2BF,-1.7178608
TGM2,-1.7178646
NHS,-1.717899
FA2H,-1.7179815
EPHB3,-1.7180324
DPY19L2,-1.7185364
RP11-566K11.5,-1.7185891
RP11-388M20.6,-1.7187573
EHHADH,-1.7187742
AL020996.1,-1.7188728
CTD-2651B20.3,-1.7189903
HIST1H4I,-1.7192878
GS1-393G12.13,-1.7194352
TLL2,-1.7195704
RP11-513M16.7,-1.719586
ENAH,-1.7196317
ARSE,-1.7196653
AC010894.5,-1.7197078
FAM106A,-1.7199533
LHFP,-1.7199607
COLCA2,-1.7200575
AC009501.4,-1.7200649
C9orf47,-1.7201157
RP11-588G21.2,-1.7201351
TROAP,-1.7202688
Y_RNA,-1.7202977
HSF2BP,-1.7203015
LINC01094,-1.7204864
TRBV11-2,-1.7205042
RP4-794H19.1,-1.7205697
KB-1507C5.4,-1.7208031
SORBS1,-1.7210467
RP11-552D4.1,-1.721345
RP11-359K18.3,-1.7214445
TRIM16L,-1.7214985
CTD-2659N19.9,-1.7216295
DTNA,-1.7217281
AC137932.1,-1.7218834
CALD1,-1.7219381
CTD-2023M8.1,-1.7221007
AP001412.1,-1.7222396
AC104655.3,-1.7222761
RP11-820I16.4,-1.7223186
CCNT2-AS1,-1.7225676
C1orf213,-1.722783
HAS3,-1.7233785
RP11-159D12.5,-1.7235457
CTD-2571L23.8,-1.72356
UPK2,-1.7236413
SPEG,-1.7237414
ABTB1,-1.723863
LINC00511,-1.7238721
TIMD4,-1.7238854
EMP1,-1.7240263
RP11-312B8.1,-1.7241676
IER3,-1.7245535
USP12-AS2,-1.7246103
ZNF547,-1.7246871
CTD-2006K23.2,-1.7246977
KRT23,-1.724796
TRMT6,-1.7248081
PISD,-1.7250817
CLTCL1,-1.7251135
LYG1,-1.7251856
RP11-505P4.6,-1.7252437
TCAP,-1.7252506
CTD-2201I18.1,-1.725262
DLC1,-1.7254149
WDR66,-1.7254325
RP11-532F12.5,-1.7255449
DSCC1,-1.7256471
MAP3K14-AS1,-1.725722
TTC30B,-1.7257245
ITLN1,-1.7257273
C6orf229,-1.7257428
RP11-356C4.3,-1.7258898
HOXA-AS2,-1.7259146
ESR2,-1.7261088
CTA-14H9.5,-1.7261117
CTAGE9,-1.7261173
RP11-265P11.2,-1.7261204
RP11-356N1.2,-1.7261478
RP3-329E20.2,-1.7262605
RP11-656D10.3,-1.7263609
TACR2,-1.7265592
RP11-342M1.3,-1.7265618
LRRC56,-1.7265908
RP11-293A21.1,-1.7266308
CTD-2587H19.1,-1.7267228
RP11-863P13.2,-1.7268479
AC083843.2,-1.7268641
KLHL29,-1.7268704
AC093642.3,-1.7269566
BSPRY,-1.7270079
LINGO3,-1.7270455
SLC6A4,-1.72706
RP11-317J10.2,-1.7270855
FAM214A,-1.7271248
SERPINB2,-1.7271599
AC016683.5,-1.727382
ARHGAP42,-1.7273923
FRMD4A,-1.7274424
ZNF219,-1.727651
GDPGP1,-1.7277644
RP11-106M3.3,-1.7278563
RP11-362F19.3,-1.7279425
CTH,-1.7279634
CCDC12,-1.728038
AGAP1,-1.7281206
RP11-206L10.9,-1.7281936
RP11-216B9.6,-1.7281951
RTEL1-TNFRSF6B,-1.7283232
ZNF415,-1.7283354
RP4-536B24.3,-1.7283399
RP11-466F5.8,-1.7283949
CCDC163P,-1.7285045
LRRC16B,-1.7286032
CTC-338M12.6,-1.7286081
TMEM105,-1.7286527
ANKRD50,-1.7287152
ABCC6,-1.7287638
PGF,-1.7288396
AC008440.5,-1.7288735
USP27X,-1.7289023
ATP6AP1L,-1.7289557
RP11-11N7.4,-1.7290119
CTD-2033A16.3,-1.7290741
CTD-2666L21.1,-1.7290924
SLC45A1,-1.7291341
FGF9,-1.7293874
CDK1,-1.7294902
RP11-498C9.2,-1.729587
KCNE1L,-1.7296084
ZNF541,-1.729688
BCL2L11,-1.7297258
HPD,-1.7297673
DOCK4,-1.7297723
