official gene symbol,scores
XCL1,-9.263687
TRIM33,-9.265269
ELAC2,-9.267506
IMPA2,-9.267788
HCG18,-9.269372
ZNF672,-9.269659
DNAJC21,-9.272991
UCK1,-9.27681
RGS3,-9.27744
TSPAN4,-9.277471
SNX18,-9.278591
CDKL3,-9.283324
MGME1,-9.286412
CKAP4,-9.287069
HSPH1,-9.2924385
SLAMF1,-9.2926655
CTD-2037K23.2,-9.293574
ANKRD17,-9.294462
LRRC8D,-9.296691
FAM217B,-9.297617
TFEB,-9.300182
DDX58,-9.300994
S100B,-9.3022585
MAST3,-9.302505
PPP6R2,-9.303919
DDX60L,-9.308445
VAMP4,-9.312085
HIPK3,-9.3153715
RNF214,-9.31933
DHX58,-9.320542
YIPF1,-9.320575
BET1L,-9.321438
S1PR1,-9.324026
THAP4,-9.324636
BNIP1,-9.325088
C1orf21,-9.327303
METTL7A,-9.3281145
TRIM52-AS1,-9.330975
DPP3,-9.335878
KATNA1,-9.336479
MRPL35,-9.336967
FBRS,-9.338369
EHMT2,-9.340525
ARMC6,-9.343996
TXNRD2,-9.347885
RASGRP1,-9.347936
CCDC112,-9.348021
AAGAB,-9.351719
TMEM38B,-9.352387
DOCK11,-9.352664
ACTR6,-9.355954
GMPPA,-9.3579
MTG2,-9.358291
GLS,-9.358529
STIM2,-9.35862
DUSP5,-9.361771
PGM1,-9.362258
HERC5,-9.366665
LACTB2,-9.369198
KHNYN,-9.3696575
CCDC137,-9.3700485
SFT2D2,-9.370982
DIS3L2,-9.371561
MSI2,-9.372746
JARID2,-9.375033
MS4A4A,-9.375379
ECD,-9.378556
HIST2H2BE,-9.378872
ICOS,-9.380195
KBTBD4,-9.381841
NNT,-9.383562
TRMU,-9.383974
DBF4,-9.384259
POLG,-9.38511
TRIM56,-9.387119
DPP8,-9.388422
CCDC97,-9.388453
KCNA3,-9.388618
FAM126B,-9.38916
SYNGR1,-9.389482
DICER1,-9.390989
ZBTB7B,-9.391789
GCFC2,-9.391815
NUP98,-9.392497
CLIP1,-9.392604
GTF3C5,-9.392781
PPM1F,-9.397555
RNASEH2A,-9.397749
ASCC3,-9.398986
PTPLAD1,-9.4011345
PHF12,-9.401837
HSD17B4,-9.411342
SUDS3,-9.411824
VPS13A,-9.41246
MGST2,-9.413957
GALK2,-9.415112
CLEC4A,-9.419816
CTC-241F20.3,-9.420506
VHL,-9.422801
RAB3GAP1,-9.424967
SRPK1,-9.427594
AGTPBP1,-9.42818
GSS,-9.428997
METTL3,-9.430689
ACSL5,-9.435502
TBC1D20,-9.438781
EIF4G1,-9.439402
ST8SIA4,-9.43948
C12orf79,-9.440218
ASL,-9.441237
ZNF766,-9.444184
TFAM,-9.445367
MFAP1,-9.445685
FOXJ3,-9.445916
HAUS3,-9.447381
ZNF467,-9.448612
LYRM7,-9.450222
HERC3,-9.451169
THG1L,-9.454281
MXD4,-9.454753
RNMTL1,-9.455667
ANKRD54,-9.457541
HEXIM1,-9.458491
MLKL,-9.458637
TMEM175,-9.458637
RP11-143J12.2,-9.461923
POLR3H,-9.462767
CDC14A,-9.463064
MDP1,-9.463173
ANKFY1,-9.467947
FAM103A1,-9.468129
RNF2,-9.468725
STX17,-9.479197
FAM172A,-9.480872
PPP1R9B,-9.488055
NUS1,-9.488159
TRIM26,-9.493109
FBXL12,-9.4945
QSOX1,-9.494693
ESYT2,-9.495714
DXO,-9.496284
EXOC2,-9.497155
APBB1,-9.497532
NPL,-9.499758
NOL8,-9.500385
NTHL1,-9.501323
THUMPD3,-9.501966
CALCOCO1,-9.505987
AGPAT6,-9.514803
LRPPRC,-9.519405
ZFC3H1,-9.527029
CALU,-9.527204
TNFRSF18,-9.529171
CENPC,-9.529936
GPATCH2L,-9.537038
CCNY,-9.539151
STYX,-9.541198
SUV420H1,-9.546624
TTC9C,-9.548697
PIEZO1,-9.552368
CATSPER1,-9.55386
LTBP3,-9.554103
AKAP8,-9.555034
NPAT,-9.555065
FUNDC1,-9.556683
QKI,-9.557051
AP3M2,-9.558338
STIM1,-9.560014
C5orf24,-9.56032
SLC27A3,-9.562211
TM9SF3,-9.562238
PPIL1,-9.565982
ERCC5,-9.566893
DHRS7B,-9.567807
ITPK1,-9.569078
LAMTOR3,-9.572803
IFT43,-9.576287
RPAP3,-9.580317
CD244,-9.585935
KAT7,-9.586632
SPATC1L,-9.591915
MBIP,-9.592627
PREP,-9.593062
TM9SF4,-9.593678
SNORD3B-1,-9.5950775
WDR70,-9.595861
CCDC130,-9.596748
RRP9,-9.597638
APTX,-9.598058
C19orf52,-9.598248
RAB35,-9.599021
GATAD2A,-9.609556
PNOC,-9.611625
RSPRY1,-9.612126
HERC6,-9.612567
TAMM41,-9.612836
C9orf114,-9.613164
PCGF1,-9.613893
KIDINS220,-9.615349
TBC1D14,-9.615612
RB1CC1,-9.616004
GNB5,-9.616084
FABP5,-9.617442
NFKBIL1,-9.62051
TANGO2,-9.620808
GFM1,-9.621649
RIOK1,-9.623034
TATDN3,-9.624635
DYNC1LI2,-9.625626
RFTN1,-9.62739
AAAS,-9.627965
PDLIM7,-9.62805
GSK3B,-9.628977
PSEN1,-9.631015
NT5C2,-9.631287
RNF146,-9.631536
FAM111A,-9.631801
UBALD1,-9.632111
GMFB,-9.632199
FCRL6,-9.634053
ASB1,-9.636763
SLMAP,-9.637205
TRMT13,-9.6388035
SUGP1,-9.641488
GPR56,-9.642716
LARP4B,-9.643247
LRP1,-9.644731
TTC5,-9.645281
DNAJC17,-9.648315
EPS15L1,-9.650047
NMRAL1,-9.651068
CIZ1,-9.653124
EHMT1,-9.654508
RABEPK,-9.655608
MTO1,-9.6557
FBXO22,-9.657039
UAP1,-9.66122
RBFA,-9.662574
DLG1,-9.663947
PHACTR4,-9.664728
ARV1,-9.66475
RCOR3,-9.665887
POLR3C,-9.667719
IP6K1,-9.671668
BOLA1,-9.674554
RP11-752G15.6,-9.678559
BCL2L12,-9.682455
AFTPH,-9.682512
TNIK,-9.684298
TMEM41B,-9.687526
RAB28,-9.688021
BNIP3,-9.689323
RPF2,-9.690498
RRP1,-9.695653
JAK3,-9.696405
NSUN2,-9.698686
CEP164,-9.70202
HGS,-9.705881
LINC00877,-9.707177
TMEM127,-9.711753
CTSO,-9.712997
XPOT,-9.713333
CSTF2T,-9.713545
ATP13A1,-9.713762
IFIH1,-9.714619
WDR41,-9.714627
ACLY,-9.716341
CHRNB1,-9.717638
DIABLO,-9.71864
CTNNA1,-9.719325
SPRTN,-9.719646
OSM,-9.723257
NFATC1,-9.724646
PTPN22,-9.726448
ST6GALNAC6,-9.728823
MPI,-9.728996
B4GALT1,-9.733258
HSD17B7,-9.734132
TBCD,-9.737264
CSTF3,-9.743349
RNF8,-9.754563
COL4A3BP,-9.756032
CUL3,-9.760436
BBIP1,-9.7615
PARP11,-9.762739
ZFP36L2,-9.76417
OXCT1,-9.770285
ARL8B,-9.770846
ADRB2,-9.774602
COPS7A,-9.776453
GCSAM,-9.77922
SLC25A33,-9.780398
SULF2,-9.781322
CERS5,-9.785197
SLC25A46,-9.786072
SAMD9,-9.78659
ZNF263,-9.788086
OGG1,-9.79387
SUGP2,-9.794395
IRF5,-9.797066
ECE1,-9.801259
MAP4K2,-9.802879
NBN,-9.803829
CAMKK2,-9.803902
PRKACA,-9.804755
IL32,-9.809896
KIAA0226,-9.810362
ULK3,-9.813716
DIDO1,-9.81518
ZC3H14,-9.816096
MRPS27,-9.816142
TRIM44,-9.817811
EIF2B3,-9.8180065
HCFC1,-9.821852
FGD2,-9.826105
SGTA,-9.827487
RP11-291B21.2,-9.832708
C2orf68,-9.839491
CCDC88B,-9.845944
SIRPB1,-9.848173
KIAA0930,-9.849311
SLC30A7,-9.852903
FAM120B,-9.853482
SETD2,-9.85422
TSC2,-9.858973
DLST,-9.863142
PCSK1N,-9.863246
UBE2Z,-9.86382
HRAS,-9.865328
PIGF,-9.86613
IRS2,-9.869954
AP5Z1,-9.8714905
NUP50,-9.8724575
P2RX4,-9.872463
C9orf85,-9.872465
NCOA1,-9.872579
KPNA4,-9.872723
CBLB,-9.8733635
SNAP47,-9.874828
ZSCAN18,-9.876958
ABCD4,-9.877484
SLC40A1,-9.879126
EGR1,-9.880706
MINA,-9.881301
ZC3H8,-9.883634
TRIM11,-9.885128
PDPK1,-9.886091
NUMA1,-9.886492
C14orf142,-9.895457
IFIT5,-9.897833
QRICH1,-9.905271
MEPCE,-9.906669
MAGT1,-9.908451
SAYSD1,-9.909441
MCEE,-9.912187
FPGS,-9.913851
INSIG2,-9.917263
CKS2,-9.923285
ANKRA2,-9.923384
DTX3L,-9.923699
RP11-792A8.4,-9.925866
LPCAT3,-9.928148
MRPL38,-9.928729
EXOSC6,-9.9312525
RARA,-9.936635
SLC30A5,-9.93752
TBC1D4,-9.938196
XRCC1,-9.940008
GNA13,-9.948708
RP11-611E13.2,-9.950553
GPATCH4,-9.950784
TYSND1,-9.951309
PLEKHB1,-9.952685
RAD51C,-9.953638
SEMA4A,-9.955472
WDR55,-9.955774
ATG13,-9.95642
TOP2B,-9.956726
RPA3-AS1,-9.957842
CLASRP,-9.963293
STAT5B,-9.964932
MIAT,-9.965266
PLXNB2,-9.968046
CLEC11A,-9.968394
TYK2,-9.973824
AKAP7,-9.974169
CYSLTR1,-9.97517
DHRS12,-9.976413
C12orf45,-9.97683
VPS37A,-9.977001
SMG1,-9.977095
CLEC12A,-9.983786
MAPK3,-9.985759
KCTD20,-9.986573
INIP,-9.988795
SLC39A8,-9.9934635
KDM4C,-9.999313
ATHL1,-10.002454
NARG2,-10.003774
PDE3B,-10.004676
COG4,-10.006637
GAS7,-10.009671
SFR1,-10.010026
RGL2,-10.012051
PTRH1,-10.012989
VPS33A,-10.013578
REEP4,-10.014493
LINC00847,-10.015768
BAZ1B,-10.016723
AHCYL1,-10.018093
GADD45A,-10.021746
PPCDC,-10.024232
VEZF1,-10.027612
NISCH,-10.028523
RPRD2,-10.032488
RNF41,-10.033758
STAMBP,-10.039241
PAXIP1-AS1,-10.039841
AKIP1,-10.039849
CRK,-10.046587
PGRMC1,-10.050915
COQ9,-10.05351
LHPP,-10.055414
USP5,-10.056637
YKT6,-10.056919
GATAD2B,-10.058069
BCL10,-10.059535
SH2D3C,-10.06012
ISOC1,-10.062322
C8orf76,-10.063882
LINC00324,-10.067164
CENPT,-10.072604
FAF1,-10.074941
AKR1C3,-10.079641
SCLT1,-10.082773
SPG11,-10.083645
EMR2,-10.084965
CACUL1,-10.092729
SNX11,-10.093271
TARBP1,-10.093465
PTCD3,-10.09594
MARCO,-10.096187
USP36,-10.098034
RPS6KA3,-10.099472
P4HTM,-10.104417
SNAPC2,-10.107511
USP34,-10.109212
LPP,-10.109284
NIN,-10.110388
BZRAP1-AS1,-10.110567
MAP3K13,-10.112665
CTR9,-10.114615
EIF2B2,-10.115811
ITPKB,-10.115929
ZBED1,-10.117802
MR1,-10.122692
RMDN3,-10.126652
GSKIP,-10.126836
RPS17L,-10.12793
FAM3A,-10.128455
ADTRP,-10.131584
CDKN1C,-10.132529
HOXB2,-10.136203
TAF6,-10.139446
FRMD8,-10.145265
VCL,-10.15255
CBLL1,-10.153116
ZFR,-10.154327
FAM120A,-10.155772
PGS1,-10.16003
LMBR1L,-10.163918
UBA5,-10.164852
VAPB,-10.165129
CPSF4,-10.166039
SMAD3,-10.168682
CMIP,-10.172192
RP9,-10.173596
MBD1,-10.174323
CIRH1A,-10.175423
SCAMP4,-10.177591
RCE1,-10.177651
EIF3J-AS1,-10.178901
FUT7,-10.182666
BLNK,-10.182722
MORC3,-10.183273
HECA,-10.183353
USP47,-10.185802
MUS81,-10.186077
RMND5B,-10.188572
ZNF638,-10.191828
HIBCH,-10.194295
ZFAND2A,-10.196597
TCEA3,-10.201824
ATXN7L3B,-10.206503
KIAA0319L,-10.207214
RP11-1398P2.1,-10.210878
THAP2,-10.211782
KPNA1,-10.226469
PEX11B,-10.2291
VPS16,-10.230437
USP39,-10.237804
ATF6,-10.23991
ATXN7,-10.243377
HIBADH,-10.247536
COG2,-10.24829
UBE2S,-10.248939
C6orf211,-10.2564335
GOSR1,-10.257769
GRIPAP1,-10.262042
GCDH,-10.26218
RAP2B,-10.265836
STAG2,-10.266973
DDB2,-10.26838
ZNF224,-10.268752
NR2C2AP,-10.270122
LSR,-10.273591
CRIPT,-10.278154
POLM,-10.279486
ZFYVE21,-10.28195
SEC23B,-10.283857
GPKOW,-10.284001
SPIB,-10.284036
FAM211A,-10.285171
EFTUD2,-10.286335
DYNLL2,-10.288374
TRIB2,-10.2885685
DENND6B,-10.288822
NFATC2,-10.291919
ABHD13,-10.294021
FARSB,-10.294885
SFXN1,-10.2967205
HIAT1,-10.298201
CTD-2521M24.9,-10.313015
DNAJC30,-10.3139515
RIOK2,-10.315403
KLF10,-10.315578
NOC4L,-10.317757
RABL6,-10.318375
STXBP3,-10.319057
IWS1,-10.323081
UBASH3A,-10.327082
UBA6,-10.329833
RETN,-10.330026
COPS7B,-10.335681
FAS,-10.336723
MAP3K3,-10.337449
RBM10,-10.338169
TSHZ2,-10.338848
CTC-524C5.2,-10.3406515
GTPBP8,-10.341231
PARP4,-10.343919
UBE2E2,-10.3439245
IPCEF1,-10.352363
PMM1,-10.353036
TMEM218,-10.353527
CYHR1,-10.35372
UIMC1,-10.3547735
RENBP,-10.359764
BCL2A1,-10.369876
FAM134B,-10.36992
RP11-83A24.2,-10.3723135
EXOSC4,-10.372662
KPNA6,-10.373247
CASP6,-10.375054
STK24,-10.377858
MRPL13,-10.377887
WBP4,-10.38162
BET1,-10.382253
SLC39A4,-10.382606
DYNC1I2,-10.383697
TACO1,-10.385505
FUCA2,-10.386575
AKAP8L,-10.387512
HDHD3,-10.387968
PEX19,-10.393418
HIPK1,-10.395196
RAP1GDS1,-10.396314
CGRRF1,-10.397809
KIAA2026,-10.398572
TRAF7,-10.399373
CISD1,-10.405163
PLA2G16,-10.411194
GOPC,-10.418574
HUWE1,-10.42694
DMXL1,-10.430055
RP11-18H21.1,-10.430059
SRGN,-10.432213
SNX4,-10.432771
HACL1,-10.435273
CDK10,-10.43674
DDX52,-10.437571
SNX27,-10.443427
ZNF33A,-10.444548
CCDC82,-10.445142
PDE4B,-10.445573
TFDP2,-10.447417
RAB34,-10.448165
RFK,-10.449952
SLC39A7,-10.4520855
RMDN1,-10.453324
RXRB,-10.453473
RPUSD1,-10.454307
PRADC1,-10.458415
PIK3R5,-10.459721
LRIF1,-10.460022
SACM1L,-10.464543
ZSCAN16-AS1,-10.464745
PPIF,-10.466456
PNRC2-1,-10.472086
DENND4B,-10.473884
PPP6R3,-10.473902
PAFAH1B2,-10.47917
CLN5,-10.4817705
TBC1D17,-10.481914
APH1B,-10.485746
SLC43A2,-10.488016
SMARCC2,-10.489103
IDNK,-10.490223
CASC3,-10.490663
BTG3,-10.491181
XPNPEP1,-10.496205
SRPRB,-10.498669
C8orf59,-10.499527
SNX9,-10.502597
SMYD3,-10.503906
ADCK3,-10.504455
PPP3CB,-10.507517
LUC7L,-10.51133
SGK1,-10.513195
KLHL24,-10.514196
RCHY1,-10.514455
THOC3,-10.518068
C8orf33,-10.521004
CNST,-10.522627
CBX5,-10.523044
IARS2,-10.523242
LILRB3,-10.525678
ZC3H6,-10.528712
AKAP10,-10.529155
GOSR2,-10.530149
ATPAF2,-10.532766
RNF220,-10.532849
NFKBIB,-10.534481
MGRN1,-10.534793
PIGS,-10.535926
GIPC1,-10.541781
SPTBN1,-10.5494175
PHF19,-10.551619
MLST8,-10.552225
KDM2B,-10.552684
FBXO25,-10.555381
PPP2R4,-10.556781
APOBR,-10.557023
DPYD,-10.5582485
PDRG1,-10.561525
AP003733.1,-10.562745
SLC25A1,-10.563103
METAP1,-10.563737
LAS1L,-10.573104
FTSJ1,-10.575483
MST4,-10.57625
LILRA1,-10.579464
ZNF414,-10.580322
NDUFAF1,-10.586186
EHBP1L1,-10.5943575
UBAC1,-10.59791
BAK1,-10.600206
XPO6,-10.606888
ITGAM,-10.607299
MAN1B1,-10.607853
NABP1,-10.60807
SLC12A9,-10.614165
HOOK2,-10.615882
ZNF800,-10.616753
CDIP1,-10.616976
ARCN1,-10.618615
PPP2R5E,-10.620613
CXorf40B,-10.624986
RANBP3,-10.626557
MAP4,-10.631277
PICALM,-10.631357
PNPLA6,-10.637874
PACSIN2,-10.638879
ARRB1,-10.63908
CCAR2,-10.639557
ALKBH3,-10.639658
FAM46C,-10.645942
TRIM28,-10.646599
CMTM8,-10.649689
PLA2G12A,-10.65095
RNMT,-10.6534395
COMTD1,-10.655242
KPNA2,-10.659203
CEP350,-10.661626
ZC3H7A,-10.668423
GNS,-10.669291
CCDC66,-10.673538
TRMT2A,-10.683161
UBAP1,-10.690177
GPR155,-10.6951275
CEP63,-10.705347
RFWD2,-10.705596
FUBP3,-10.708624
IL23A,-10.710805
DOK1,-10.71439
ENTPD1,-10.715456
RPS6KA4,-10.715745
ADPRM,-10.71704
SNX14,-10.717813
POLR2B,-10.719469
TPPP3,-10.719726
GPX7,-10.724225
LRRC41,-10.731923
TRIM4,-10.743296
EXOG,-10.746193
FCGR1A,-10.746345
HAVCR2,-10.750078
NUP54,-10.752014
CCDC47,-10.754442
RARS2,-10.7552805
LRRC47,-10.757077
CSTA,-10.761509
SIGMAR1,-10.762968
MMAB,-10.767947
DDX42,-10.77021
SCYL1,-10.770879
C7orf49,-10.774002
PRKRIP1,-10.783456
MAP1LC3B2,-10.791251
PAPSS1,-10.7988615
ZNF226,-10.799684
PRKCA,-10.800019
KIAA1430,-10.800389
HDHD2,-10.813425
FAM78A,-10.813612
THAP1,-10.815939
JADE1,-10.819715
NTPCR,-10.819866
ZFPL1,-10.820715
AIG1,-10.825037
VTI1A,-10.82711
PES1,-10.82992
HSPBP1,-10.832449
TPP2,-10.836141
UCHL5,-10.84189
SLA2,-10.845169
ZNF830,-10.8498335
ZC3H11A,-10.853334
TM2D2,-10.858703
C6orf47,-10.862907
OAT,-10.863616
SUCLA2,-10.865736
YRDC,-10.874827
HNRNPUL2,-10.879077
S1PR5,-10.881901
RRP1B,-10.886331
AC013264.2,-10.886775
TMEM189,-10.889889
TAF10,-10.892512
BPGM,-10.893137
RHBDF2,-10.8958025
CTB-31O20.2,-10.899563
PRKDC,-10.90154
TM7SF3,-10.901929
RP11-108M9.4,-10.903273
DNAJB14,-10.90866
RSRC1,-10.90929
SLC2A4RG,-10.912087
AP3D1,-10.918278
TRAP1,-10.919345
PRKX,-10.919377
COQ5,-10.920237
COPG1,-10.924499
GCLM,-10.927244
MAP3K1,-10.935879
TBX21,-10.93754
PDLIM5,-10.940588
CS,-10.940729
ZBTB20,-10.945046
LFNG,-10.953523
CNOT10,-10.954431
SMU1,-10.95972
RUNX1,-10.961625
NIT1,-10.9639435
OTUD5,-10.967176
FBLN5,-10.975452
ROGDI,-10.976528
DDX23,-10.981751
PTGDR,-10.986523
TMED7,-10.987373
HENMT1,-10.988737
MCM5,-10.990451
C16orf91,-10.993838
IFT52,-10.996612
CABIN1,-10.99943
TRPT1,-11.003001
MAPKAPK5,-11.004036
PLD4,-11.010877
TTF1,-11.012742
CPNE3,-11.022824
DHX30,-11.03104
BTN3A3,-11.033766
IGSF8,-11.042056
EFCAB2,-11.044413
FAM127A,-11.0480585
CHD6,-11.05517
SPTLC2,-11.062663
PRKACB,-11.063424
WAPAL,-11.0641985
PFKP,-11.065997
PRR7,-11.07039
ZNF302,-11.0733385
OASL,-11.0755415
TECPR1,-11.082826
GLB1,-11.084906
CXCR3,-11.085211
C6orf89,-11.088108
KLC1,-11.089943
LYRM9,-11.093983
TMEM42,-11.100105
RAB22A,-11.1001425
CDKN2AIP,-11.102372
LOH12CR1,-11.103345
MAP2K7,-11.103652
PTP4A3,-11.105314
CWF19L2,-11.106162
PRKAR2A,-11.106176
NADK,-11.107223
CDC73,-11.108541
RABGGTA,-11.108736
FAM134C,-11.110014
UBR2,-11.113983
PPM1A,-11.116689
INO80C,-11.117356
CHORDC1,-11.117576
STAU1,-11.118847
HERC4,-11.120441
FES,-11.125175
IFRD2,-11.126377
NSMCE2,-11.13135
GTF2H1,-11.135541
DUSP12,-11.140655
HNMT,-11.142684
PTBP3,-11.145642
MED17,-11.149805
SFSWAP,-11.149989
MED16,-11.154759
KPNA3,-11.155052
PNO1,-11.157655
SNRNP35,-11.161625
TTC38,-11.162977
CD300C,-11.16333
CREB3,-11.169815
MFSD11,-11.175093
CCPG1,-11.176075
VPS13C,-11.180903
VTA1,-11.181079
CCDC22,-11.188961
BCAP29,-11.190027
RASSF4,-11.193874
C16orf87,-11.19412
CD22,-11.210575
DDX49,-11.2109995
INO80E,-11.212025
NOTCH2,-11.214212
TRAF5,-11.214373
ST3GAL5,-11.218099
CCDC159,-11.219961
PRRC2B,-11.22327
NAGA,-11.224522
RAB5B,-11.234619
KIF2A,-11.243266
LPIN2,-11.244202
APOL6,-11.246226
TCOF1,-11.246343
FARS2,-11.246435
QPCT,-11.2517395
DRG2,-11.267281
AC092580.4,-11.268257
LINC00969,-11.271116
DCAF5,-11.271744
UTP3,-11.273669
NUP93,-11.277385
SARNP,-11.2808695
C18orf8,-11.283359
TSPAN31,-11.283807
ACYP1,-11.289074
SLAMF6,-11.295034
PATL2,-11.295686
POLDIP3,-11.296016
TIFA,-11.297854
ERBB2IP,-11.299792
HSD17B8,-11.300927
GAK,-11.303422
ANKRD39,-11.307783
TXNDC11,-11.311234
SCRN2,-11.311329
ZNF91,-11.31478
ING2,-11.315572
XPO1,-11.318187
GAR1,-11.318825
GOLGA4,-11.320541
UFSP2,-11.336106
MRPL1,-11.337003
ADCY7,-11.340172
TNRC6C,-11.343328
FAM53C,-11.347173
HMBOX1,-11.349946
SRSF10,-11.349989
HERC1,-11.350157
CYB5R1,-11.350398
GPANK1,-11.350481
MLLT10,-11.351513
ARL3,-11.35671
IFT27,-11.360654
DDX56,-11.365301
CBWD2,-11.365652
TCEAL4,-11.366024
BBC3,-11.368826
KLHL36,-11.375815
PACS1,-11.379779
DIP2A,-11.380558
PRPF4B,-11.382518
RELT,-11.390347
PPAN,-11.391734
TMEM107,-11.399236
RBM18,-11.404933
NCK2,-11.406511
SLC25A24,-11.407067
STAT5A,-11.408041
ARMC8,-11.413515
PER1,-11.413879
TIMM22,-11.418909
IL17RA,-11.4194145
PPP4R2,-11.420154
CHD3,-11.429139
YARS,-11.431232
FAM120AOS,-11.434072
TMEM80,-11.445395
METTL10,-11.445476
SSBP2,-11.44638
KYNU,-11.446508
RNASEH1,-11.44791
DBP,-11.450923
PDS5A,-11.454035
GSN,-11.4542675
DYRK4,-11.458436
TP53RK,-11.45943
MRTO4,-11.460792
C18orf21,-11.46141
PSMG1,-11.461848
VRK1,-11.462841
NABP2,-11.465195
FRAT2,-11.466049
UCKL1,-11.468633
RBMXL1,-11.469218
ANKZF1,-11.470188
TAF3,-11.470616
GPR171,-11.473746
ZNF385A,-11.4740305
SMARCC1,-11.485958
DHX15,-11.488836
ERN1,-11.491202
MVD,-11.49137
GLTP,-11.501402
SPG20,-11.506701
RHOT1,-11.510596
FAM49A,-11.511224
USP4,-11.515649
LINC01003,-11.519015
LIX1L,-11.526983
RAD9A,-11.527849
CNOT6L,-11.528028
RING1,-11.52861
ASMTL,-11.532864
COMMD10,-11.534403
NOL11,-11.540402
ZFAND3,-11.540916
BIN3,-11.549782
STARD3,-11.555327
PRKAA1,-11.558011
LINC00649,-11.560216
RHNO1,-11.561173
AAED1,-11.561419
CXCL16,-11.561478
AIMP2,-11.56175
SCCPDH,-11.563955
FBXW2,-11.564569
HMGXB4,-11.565275
MTMR11,-11.569768
EXOC4,-11.569777
BDP1,-11.569957
PI4KB,-11.570182
GTF2F2,-11.571229
FAM122A,-11.571443
TIMM50,-11.57175
HSPA14,-11.57675
RNASEK,-11.578735
SHOC2,-11.583707
PRKAG2,-11.588349
ARAP1,-11.595582
PREB,-11.597911
TSFM,-11.604494
MTFR1L,-11.606332
PARVB,-11.606654
NDUFAF2,-11.607154
ATG2A,-11.615942
PSMD1,-11.616654
FAM98C,-11.616763
GNL2,-11.616924
TMEM55A,-11.617431
KDSR,-11.6203575
DCAF8,-11.621537
RTP4,-11.624627
UBA7,-11.624763
NCOA3,-11.624773
CAMK1D,-11.632782
PIGH,-11.634172
SLC38A10,-11.63496
NMT2,-11.643403
RAB31,-11.646596
HAT1,-11.647973
ADPRHL2,-11.649462
TMED1,-11.649894
PNP,-11.653376
NUDCD3,-11.655801
HIF1A,-11.6565895
YY1AP1,-11.661869
HSCB,-11.667624
SPG7,-11.680987
GALK1,-11.68238
MPRIP,-11.68311
MCM3,-11.683576
LILRB4,-11.68437
UBN1,-11.687762
SNRK,-11.691609
NSUN5,-11.691963
PDE7A,-11.69596
OSTM1,-11.698676
SCGB3A1,-11.705587
GALM,-11.711984
PRR14,-11.715372
EXOSC3,-11.724785
XCL2,-11.7321615
AGGF1,-11.733142
HIGD1A,-11.737675
PIGX,-11.741913
C7orf26,-11.750125
HDGF,-11.754221
RAB8B,-11.757299
DPF2,-11.762403
LINS,-11.7671175
MAPKAP1,-11.768256
NDE1,-11.769292
NFKB2,-11.770289
NPRL2,-11.774418
ERLEC1,-11.777735
GOLPH3,-11.778509
TPGS2,-11.78207
ACOT9,-11.782486
PAK1,-11.787755
LRBA,-11.791472
OSCAR,-11.792871
PPP1R35,-11.794628
CSNK2A1,-11.80359
ETF1,-11.808925
NEU1,-11.810057
MVB12A,-11.810994
SNHG12,-11.813382
HOOK3,-11.813565
PNRC2,-11.814754
RAE1,-11.820264
GPCPD1,-11.820484
SUPT3H,-11.823752
GANAB,-11.82418
CNP,-11.831875
PPP3R1,-11.832634
SENP6,-11.832712
PDE6D,-11.835881
TUBGCP2,-11.836779
S100A12,-11.839661
RXRA,-11.839917
C4orf27,-11.8410015
TMEM63A,-11.8429785
UBE3A,-11.845106
MRPS28,-11.845828
CIAO1,-11.847531
C14orf159,-11.84959
TRAFD1,-11.854036
FH,-11.858451
LINC00657,-11.860827
AK3,-11.865797
PRKCD,-11.866407
C1orf174,-11.866686
GLT8D1,-11.867191
PAFAH1B3,-11.873973
TNFSF12,-11.878249
KLF12,-11.890922
TRNAU1AP,-11.89332
ALDH16A1,-11.895696
GNL1,-11.896853
MARCH2,-11.913443
METTL17,-11.913623
ARHGEF6,-11.914636
NAA15,-11.915574
DYNC1LI1,-11.918414
GEMIN7,-11.923833
EML3,-11.925041
APBA2,-11.927747
OSBPL9,-11.9356365
SLC35A4,-11.937933
LRRFIP2,-11.940679
BCKDK,-11.941706
PIK3AP1,-11.948542
C15orf39,-11.958409
ATP5SL,-11.962474
SERINC5,-11.966236
BCAS4,-11.969416
PSME3,-11.974229
XRRA1,-11.976167
EIF2D,-11.978227
LPCAT1,-11.981366
KLRB1,-11.98191
STK25,-11.982881
AZI2,-11.983585
ZNF146,-11.984182
ARFIP2,-11.985232
MBOAT7,-11.987919
DEXI,-11.989876
RNFT1,-11.991204
PCF11,-12.000557
ARHGEF40,-12.00341
SOCS1,-12.003807
FAM175A,-12.005927
RNF141,-12.008065
KDM6B,-12.008121
HES4,-12.009292
ORC4,-12.009597
SETD3,-12.018285
XAB2,-12.019299
TMUB2,-12.023861
MARCH6,-12.024804
CLINT1,-12.025344
RNF4,-12.026805
MAGEH1,-12.030374
CD1D,-12.031197
SERTAD3,-12.032343
CD58,-12.03535
FOPNL,-12.041674
IKBIP,-12.044545
TUBA1C,-12.045392
ISG20L2,-12.052217
CTSL,-12.05284
MAGOHB,-12.05441
TFPT,-12.0583935
API5,-12.065483
CETN2,-12.066188
TBRG4,-12.079304
UBTF,-12.080166
SYNE1,-12.082176
SRD5A3,-12.090336
EPHX2,-12.092229
THEM4,-12.095003
C21orf2,-12.096026
