official gene symbol,scores
C7orf26,-11.748954
RAB8B,-11.756125
CDC37L1,-11.757156
DPF2,-11.761227
LINS,-11.765941
MAPKAP1,-11.767079
NDE1,-11.768115
NPRL2,-11.773239
RPS11,-11.774067
GOLPH3,-11.777329
ACOT9,-11.781305
PAK1,-11.786572
ZBTB1,-11.787921
LRBA,-11.790289
OSCAR,-11.791687
PPP1R35,-11.793443
OGT,-11.797544
CREBL2,-11.799026
RNF135,-11.801147
CSNK2A1,-11.802402
ETF1,-11.807735
NEU1,-11.808867
MVB12A,-11.809805
SNHG12,-11.812191
UBR4,-11.813447
PNRC2,-11.813562
HUS1,-11.814527
FKBP4,-11.816053
RAE1,-11.819071
SUPT3H,-11.822558
GANAB,-11.822986
HDAC7,-11.826071
ATXN3,-11.829627
CNP,-11.830679
PPP3R1,-11.831437
SENP6,-11.831515
PDE6D,-11.834683
TUBGCP2,-11.835581
HELZ,-11.837876
S100A12,-11.838462
RXRA,-11.838718
C4orf27,-11.839803
TMEM63A,-11.841779
UBE3A,-11.843906
MRPS28,-11.844627
CIAO1,-11.846331
TRIM14,-11.846698
C14orf159,-11.848389
DHRS1,-11.848903
DCP1A,-11.851258
SMC4,-11.856765
FH,-11.857246
GNG7,-11.858397
C1orf174,-11.865479
AIM1,-11.865584
GLT8D1,-11.865984
IKBKE,-11.872198
PAFAH1B3,-11.872764
JPX,-11.876853
TNFSF12,-11.877039
KLF12,-11.889707
TRNAU1AP,-11.892104
CCNL2,-11.892479
ALDH16A1,-11.89448
GNL1,-11.895637
METTL17,-11.912401
ARHGEF6,-11.913414
NAA15,-11.914352
DNAAF2,-11.916565
EFCAB14,-11.916877
DYNC1LI1,-11.917191
ING3,-11.921762
GEMIN7,-11.922608
APBA2,-11.926521
OSBPL9,-11.934408
SLC35A4,-11.936704
BCKDK,-11.940475
RP11-169K16.9,-11.946266
PIK3AP1,-11.9473095
RPL11,-11.950751
ERGIC2,-11.955264
C15orf39,-11.957174
ATP5SL,-11.961237
HDLBP,-11.962333
SERINC5,-11.964998
FLAD1,-11.967648
BCAS4,-11.968177
PSME3,-11.972988
PTGES2,-11.9735
XRRA1,-11.974926
EIF2D,-11.976985
KLRB1,-11.980667
STK25,-11.981638
ETNK1,-11.981786
AZI2,-11.982343
ZNF146,-11.98294
ARFIP2,-11.983989
CLSTN1,-11.984407
MBOAT7,-11.986674
TCEA2,-11.988115
DEXI,-11.98863
RNFT1,-11.989959
RPL27,-11.995529
PCF11,-11.999309
ARHGEF40,-12.002161
SOCS1,-12.002558
SPSB2,-12.003431
FAM175A,-12.004677
CREB1,-12.005916
RNF141,-12.006814
KDM6B,-12.006869
GPS1,-12.0073395
HES4,-12.00804
RAD50,-12.012255
LZIC,-12.014174
SETD3,-12.017031
XAB2,-12.018044
TMUB2,-12.022605
CLINT1,-12.024088
RNF4,-12.025548
MAGEH1,-12.029116
CD1D,-12.029938
SERTAD3,-12.031084
SPPL2A,-12.031658
CD58,-12.03409
ISG20L2,-12.050951
GPN1,-12.051503
MAGOHB,-12.053144
TFPT,-12.057127
ZNF775,-12.057965
C14orf64,-12.059346
API5,-12.064214
CETN2,-12.0649185
CTBP1,-12.068451
TBRG4,-12.078031
UBTF,-12.078893
SYNE1,-12.080902
SRD5A3,-12.089059
EPHX2,-12.090952
CEPT1,-12.091373
THEM4,-12.093725
C21orf2,-12.094748
SETD5,-12.097983
ACIN1,-12.099871
C1orf50,-12.10176
DEF8,-12.102556
CD81,-12.103003
MT1F,-12.104212
CCBL2,-12.105507
TMEM128,-12.105654
CCDC50,-12.107139
USP48,-12.107146
RSAD2,-12.110517
IFIT2,-12.114688
RBM33,-12.114763
MICAL1,-12.116793
ELP2,-12.119985
MLLT6,-12.128105
LMF2,-12.128274
ACSS1,-12.135325
DNAJB12,-12.136786
CUL4A,-12.139531
FBXO6,-12.140661
TDG,-12.1415415
CYSTM1,-12.141571
BOLA3,-12.142472
SLC52A2,-12.148856
MAP3K8,-12.150029
CBFB,-12.150398
NDEL1,-12.153987
TSSC1,-12.154377
RPL36,-12.155232
LTV1,-12.159875
CNOT4,-12.162117
ZCCHC9,-12.163248
GBP4,-12.165589
ECHDC2,-12.1656685
ARL16,-12.170369
NSG1,-12.171001
RPS25,-12.173299
PET117,-12.178043
CECR5,-12.17939
DYNC1H1,-12.179732
RPL7A,-12.18087
UTP6,-12.182769
ARMCX3,-12.184764
CD86,-12.185765
AKAP17A,-12.188097
MAPK14,-12.192343
PLEKHA1,-12.199123
ELF2,-12.200137
ZNF791,-12.201638
TRAPPC12,-12.202069
ZBP1,-12.20427
C6orf226,-12.210546
CPQ,-12.212809
TMEM71,-12.213063
THEMIS,-12.216148
RPP21,-12.216408
LAMP2,-12.219503
EPN1,-12.220184
FOLR3,-12.22171
HCFC1R1,-12.230615
GTPBP4,-12.238124
DNAJC5,-12.239068
FARSA,-12.239755
PML,-12.242627
CERK,-12.255999
CAMK2G,-12.259257
DUS3L,-12.2605915
FCER2,-12.261259
BTN3A1,-12.2614765
RUVBL2,-12.264982
EHD4,-12.272061
R3HCC1,-12.274712
TRIM39,-12.275047
C5orf15,-12.2895565
KIN,-12.293881
LARS,-12.294069
NAA50,-12.298778
GINM1,-12.301162
RRAGC,-12.303508
WAC-AS1,-12.306175
RNF44,-12.307391
CTC-523E23.11,-12.3092985
SDCCAG8,-12.3154125
RPP30,-12.318711
GDE1,-12.323409
TAZ,-12.324528
FAM159A,-12.324885
QTRT1,-12.326919
MPDU1,-12.327204
COPB1,-12.330191
PPP1R10,-12.33749
SMEK1,-12.340377
CNTRL,-12.340715
ASH1L,-12.341425
NIP7,-12.347419
COPS2,-12.349886
SGSM3,-12.350511
ASXL1,-12.353287
CYTH2,-12.359149
APPL1,-12.359999
SNRNP27,-12.361436
ABCE1,-12.362626
ZNF330,-12.366579
HSPA4,-12.366601
REPIN1,-12.381573
PRAF2,-12.382448
PCNA,-12.384667
SFI1,-12.387093
SIGLEC10,-12.38719
RPS10,-12.38926
ZNF274,-12.389603
RPUSD3,-12.389624
CBX1,-12.394995
BOD1,-12.395494
ATPAF1,-12.401088
LPIN1,-12.40491
AGA,-12.406756
IQSEC1,-12.408715
TOMM5,-12.411119
ARL1,-12.413254
TMIGD2,-12.419678
FRA10AC1,-12.421903
DENND1C,-12.423199
REXO4,-12.425417
COPB2,-12.425895
CTC-479C5.12,-12.426939
PLEKHB2,-12.429798
GGA2,-12.431565
TNFRSF4,-12.44881
RP11-664D1.1,-12.458684
MLEC,-12.459574
ZNF276,-12.459626
MYCBP,-12.471692
WHAMM,-12.4756975
FBXL3,-12.481977
MRPS10,-12.490175
ASPSCR1,-12.491495
CCDC174,-12.491624
SYAP1,-12.492048
INPP4A,-12.492983
DSCR3,-12.495178
LNPEP,-12.502805
SNRNP25,-12.513524
RWDD4,-12.517161
SHMT2,-12.51809
CTD-3184A7.4,-12.519027
C12orf65,-12.519724
NUP107,-12.521544
PRR5,-12.525186
PARP10,-12.527602
TOR1AIP1,-12.527832
CCNB1IP1,-12.528316
HMCES,-12.530033
PNPLA2,-12.530498
ITFG2,-12.531349
CHD1,-12.532542
PPP2R5A,-12.539962
NFKB1,-12.540873
TWISTNB,-12.542078
UNC13D,-12.543367
PCBD1,-12.550871
TIMM10B,-12.5548725
PPP1R8,-12.558477
SLC20A1,-12.559518
CLIC3,-12.566583
TFDP1,-12.572787
DALRD3,-12.575825
RP1-3J17.3,-12.580088
KATNBL1,-12.583156
DCUN1D5,-12.586283
NLRP1,-12.591264
FXN,-12.594135
AP1G2,-12.595626
CAMK1,-12.599453
SIRPG,-12.599714
CD300LF,-12.601369
ATF3,-12.6143055
ZCCHC11,-12.616265
MRPL2,-12.617251
VSTM1,-12.623161
NIPAL3,-12.623192
CLPTM1,-12.629454
WDR77,-12.632
RPS6,-12.637047
CRIP2,-12.6413145
NUP160,-12.641684
DCPS,-12.642265
MSRB2,-12.645082
PIK3R1,-12.646551
KLRD1,-12.648116
RALBP1,-12.649003
CTBS,-12.649374
TOMM40,-12.649909
MSRA,-12.650247
YBEY,-12.651709
DCAF13,-12.654272
ZNF101,-12.658607
IL4R,-12.6588955
TSPAN3,-12.660539
CD84,-12.662931
C1GALT1,-12.6640005
XPC,-12.666688
NMT1,-12.66754
ZNF430,-12.671642
ARMC1,-12.672217
SPTAN1,-12.672885
IST1,-12.685862
POLR2M,-12.691063
CDK11A,-12.6916895
LILRA3,-12.693266
GNPAT,-12.700134
PYHIN1,-12.700204
PCED1B,-12.701249
CTDNEP1,-12.7021
CXXC1,-12.703644
GOLT1B,-12.7046585
CD40,-12.704712
ZNF593,-12.707697
PARP12,-12.708004
SYNRG,-12.709014
ARHGAP27,-12.714232
ID1,-12.716679
CARS,-12.718069
MRPS2,-12.725055
MAGEF1,-12.725698
WDR18,-12.730279
EDEM2,-12.732487
NSRP1,-12.734977
CCNK,-12.735106
NUPL2,-12.739817
TMEM170A,-12.739915
MIS18BP1,-12.743952
MIIP,-12.74506
ISOC2,-12.745618
MARCH5,-12.746239
DCP2,-12.748689
LILRB1,-12.748853
KMT2C,-12.751784
MTFP1,-12.752234
SDAD1,-12.753887
RRS1,-12.755725
JMJD6,-12.75804
LRRC59,-12.758268
UBA1,-12.759426
ATP5S,-12.762086
TRPV2,-12.764038
USP1,-12.764203
CTNNBIP1,-12.766897
NRROS,-12.770238
GARS,-12.776875
SCAF4,-12.778003
COASY,-12.780364
SLC35C2,-12.781373
TMEM60,-12.781475
ABHD17A,-12.783091
SUPT5H,-12.783113
BIRC2,-12.785266
MKNK2,-12.788116
ITM2C,-12.788834
POLD2,-12.791241
KIAA1033,-12.797053
CAPRIN1,-12.797375
SKAP2,-12.800936
RELA,-12.801915
IL6R,-12.807003
COQ4,-12.80743
MPV17,-12.809709
CD300E,-12.815816
DMAP1,-12.818593
KIAA0040,-12.8243
PPP2R2A,-12.83547
ME2,-12.8382845
SH2D2A,-12.838289
TIA1,-12.838833
KDM2A,-12.840355
DDX1,-12.840671
KANSL1,-12.843039
CD320,-12.846197
RPL14,-12.851246
TMEM222,-12.854
HDDC3,-12.855876
PILRB,-12.8602295
MAP3K11,-12.860715
FBP1,-12.860819
CMSS1,-12.8621645
DHX29,-12.86731
ZMAT5,-12.867429
PLIN3,-12.867716
IER5,-12.868686
TRMT10C,-12.870462
CMPK2,-12.872319
MGAT2,-12.87235
PARP8,-12.876197
MRPS18A,-12.877156
ACAT2,-12.878928
NAT9,-12.881289
KAT5,-12.883849
TIPRL,-12.885971
STAT2,-12.887135
LINC00176,-12.888765
RPL9,-12.889518
NIPBL,-12.890852
TMEM167B,-12.897116
DDX3Y,-12.900147
VAV1,-12.900773
DDB1,-12.906344
A1BG,-12.91024
HOTAIRM1,-12.917517
DPM3,-12.922557
MCMBP,-12.934788
PWP1,-12.936504
SRP68,-12.943449
VPS26A,-12.943611
THUMPD1,-12.951464
CD28,-12.952397
C16orf80,-12.955833
GAPT,-12.957516
TBC1D10A,-12.95789
BRD7,-12.958971
GFER,-12.9606495
ZDHHC3,-12.961339
NCF4,-12.966962
ZDHHC7,-12.967559
PREX1,-12.974884
SLC39A1,-12.975636
IRAK4,-12.984358
PHKG2,-12.985446
YTHDC1,-12.998982
TNFRSF25,-13.002101
MAT2A,-13.004399
ITFG1,-13.005641
ERI3,-13.00721
NKAP,-13.007283
ATG4B,-13.008034
TNFAIP2,-13.010032
PHC3,-13.012538
DPH3,-13.013415
DDX54,-13.014249
SMEK2,-13.017606
NME1-NME2,-13.026126
POMC,-13.031361
NFATC2IP,-13.03312
TRIM8,-13.036356
ZDHHC6,-13.036583
SMARCA5,-13.041812
C1orf35,-13.042533
AP2B1,-13.046243
NLRC5,-13.046609
SIRT2,-13.046791
MZT1,-13.047332
BIRC6,-13.047525
RP11-489E7.4,-13.050358
TMEM138,-13.0507555
CD59,-13.05526
GPN3,-13.055381
ZDHHC4,-13.055532
BCL2L13,-13.057052
OCEL1,-13.058732
SEC31A,-13.061971
PGP,-13.066111
YIPF5,-13.070206
COMMD4,-13.070344
LPAR6,-13.075694
UBE2Q2,-13.082882
RBM5,-13.084782
RCBTB2,-13.08496
ERGIC1,-13.085457
EXOSC5,-13.087488
CD302,-13.091563
RBM7,-13.092019
TTC17,-13.092044
NPM3,-13.094867
GPBAR1,-13.103083
TAPBPL,-13.116251
DTYMK,-13.122613
ARHGAP1,-13.130691
TPRKB,-13.13156
PDZD11,-13.131616
PDXK,-13.13518
ACBD6,-13.13626
PAFAH1B1,-13.147916
LYRM2,-13.15967
ZMYM2,-13.16798
RNF125,-13.168569
TAP2-1,-13.168898
VPS36,-13.173658
TSEN15,-13.176628
KAT8,-13.17723
TMEM223,-13.191299
RBP7,-13.193488
ASCL2,-13.198763
HELZ2,-13.199576
TPMT,-13.201155
APEH,-13.201246
TMEM176B,-13.201253
ARHGEF3,-13.202424
MRPS9,-13.203831
PSMG4,-13.20391
DHX9,-13.215788
UTP18,-13.219709
ANKRD13D,-13.221763
RP1-313I6.12,-13.223588
PRPF19,-13.231171
ACAT1,-13.23211
MED15,-13.236652
CHMP1A,-13.238298
NELL2,-13.238584
G0S2,-13.253757
ID3,-13.2557745
BPTF,-13.262384
SRP54,-13.265318
CIAPIN1,-13.266611
NFE2L2,-13.270132
B4GALT3,-13.275567
CUX1,-13.275855
MRPL46,-13.278409
ARID1A,-13.284705
UBQLN2,-13.29004
FAM136A,-13.295629
MIB2,-13.301141
HNRNPAB,-13.301806
KIF22,-13.304499
FAM46A,-13.306372
TOR2A,-13.315889
CMAS,-13.317027
C7orf55,-13.317253
LGALS8,-13.327503
IL2RB,-13.330983
ZNF259,-13.3360405
NOA1,-13.33704
LARP1,-13.337436
GNPTG,-13.337735
FAM58A,-13.338675
ALG13,-13.340429
ELP5,-13.341792
THAP9-AS1,-13.342969
PRDM2,-13.344145
HECTD1,-13.348346
QRSL1,-13.348847
DDX19B,-13.350539
TOP1,-13.354477
CKS1B,-13.3566
ECSIT,-13.360974
ABCF1,-13.363942
ATG16L2,-13.366342
BRD9,-13.368343
HAUS1,-13.373795
SMAD2,-13.376028
TMEM106B,-13.376127
CHST11,-13.377138
RBM6,-13.379025
SDHAF1,-13.380034
TARDBP,-13.384488
IMMT,-13.387683
WDR45B,-13.39208
GALT,-13.403342
OSBPL8,-13.40521
DLD,-13.4071665
DNTTIP1,-13.407534
TSEN54,-13.424853
NDUFAF4,-13.4320135
CDKN2AIPNL,-13.4363
EPM2AIP1,-13.44142
SLC25A26,-13.443998
PSMD12,-13.445074
TMEM18,-13.447969
RECQL,-13.449842
RNU12,-13.45072
TEN1,-13.4538965
NIPA2,-13.45476
RAB11FIP1,-13.457928
ORAI3,-13.457982
WDR46,-13.461299
HBP1,-13.462634
CNOT8,-13.46313
NME1,-13.464322
CHID1,-13.465269
SAMM50,-13.469432
FYTTD1,-13.472101
MALSU1,-13.474778
ZNF131,-13.475287
FUBP1,-13.481768
YAF2,-13.487953
BCCIP,-13.489286
CHMP7,-13.493159
AFF4,-13.498043
PSMG3,-13.498701
EPS15,-13.500945
ZCCHC7,-13.510202
CEBPZ,-13.51044
INPP4B,-13.513257
ARFGAP3,-13.520586
DIMT1,-13.528443
TMEM70,-13.528776
ARMC10,-13.529023
ALG5,-13.538806
HEBP1,-13.53974
CSRP1,-13.545981
PAPD4,-13.5484705
MRPS22,-13.549017
SLC35B1,-13.553698
ST6GAL1,-13.55839
MYO9B,-13.559565
MRPS25,-13.56675
PRAM1,-13.569822
PNKP,-13.57031
PIGP,-13.572373
CWC27,-13.573908
DDAH2,-13.577233
CWC25,-13.577762
MRPL45,-13.582311
CLEC7A,-13.5830145
ARAF,-13.587492
TBC1D1,-13.587883
RIPK2,-13.588474
HMOX1,-13.592915
IFNAR1,-13.593187
TIGIT,-13.595217
ABLIM1,-13.595873
GON4L,-13.5960865
TMEM55B,-13.602621
VPREB3,-13.603926
DESI1,-13.606191
NIT2,-13.614827
PIAS1,-13.618098
CINP,-13.624778
CBWD1,-13.628662
HSPB11,-13.632256
CTNNB1,-13.637117
NIPSNAP3A,-13.637261
LCMT1,-13.640416
RHBDD2,-13.641036
YEATS4,-13.642588
PAIP1,-13.645684
COMMD2,-13.647055
KIAA1143,-13.648161
FAM207A,-13.660305
RPS15A,-13.664979
SH3BP2,-13.667099
STIP1,-13.672107
POLR2K,-13.685729
PLRG1,-13.686633
NXF1,-13.687487
RPS2,-13.689818
MRPL49,-13.690098
AP2A1,-13.691336
FUOM,-13.694579
SAR1A,-13.6946125
PDHA1,-13.69702
DGKA,-13.698524
DNM2,-13.700058
BCL7C,-13.703346
SEC61A1,-13.711681
KRR1,-13.714848
VPS72,-13.718771
ABHD3,-13.720426
BRD4,-13.721037
CTA-29F11.1,-13.723286
RPP38,-13.728728
HSPA1A,-13.738223
MAP4K1,-13.740925
C1orf228,-13.744024
NTMT1,-13.746077
TMEM50B,-13.751103
MATK,-13.752254
CHD4,-13.753618
SP140,-13.755046
MRFAP1L1,-13.757015
GGCT,-13.763431
SAFB2,-13.763448
STMN1,-13.77766
UBE2R2,-13.779979
WDR13,-13.783283
SLC25A45,-13.78791
TMEM183A,-13.792167
ANKRD11,-13.7978525
MED29,-13.817598
UPF3B,-13.818194
METTL21A,-13.820474
CSF1R,-13.826924
SLC16A3,-13.827651
TESPA1,-13.829623
NGLY1,-13.830758
PJA2,-13.834375
MDM4,-13.834651
SREK1,-13.836219
EXOSC7,-13.836435
FAM195A,-13.836796
NBPF10,-13.8483925
MECP2,-13.855164
ASNSD1,-13.85636
EEF1E1,-13.863782
CLN3-1,-13.867323
TGFBR2,-13.874217
PPM1M,-13.875834
RASSF3,-13.879636
BAZ2A,-13.884719
POLE3,-13.885487
TMEM87A,-13.888585
VPS26B,-13.89217
USB1,-13.897051
HIST1H4C,-13.900188
KLF13,-13.903512
REST,-13.903795
ADAM8,-13.911676
PRPSAP1,-13.913825
TMEM154,-13.925242
UBE2G2,-13.928017
PPM1B,-13.929766
CRTC3,-13.9306965
C15orf61,-13.936571
MRPS14,-13.939029
NSMCE4A,-13.94533
EIF4E,-13.956005
KDM5A,-13.9571705
TOPORS-AS1,-13.961459
TM9SF2,-13.961529
STAT4,-13.96321
SUPT20H,-13.973077
TMPO,-13.973272
PHF3,-13.974572
NUP210,-13.97971
CD33,-13.985167
FNBP4,-13.985532
IL8,-13.994569
CALHM2,-13.998421
POLR2A,-14.002114
ASB8,-14.007003
TXNDC15,-14.007352
TOR3A,-14.008688
RHOT2,-14.009082
TFG,-14.012778
RPL5,-14.014273
COMMD5,-14.0177
EBAG9,-14.021078
RAB5A,-14.0223675
GTPBP6,-14.025147
STK16,-14.027781
URI1,-14.031163
PXN,-14.0317955
DDX50,-14.033752
VAMP3,-14.034623
BST1,-14.039669
EPRS,-14.044163
GCH1,-14.052333
BRE,-14.058645
TGIF1,-14.067151
ILKAP,-14.06997
ORAI2,-14.075288
CPSF3L,-14.081127
CDK4,-14.086619
VPS25,-14.089808
C1orf131,-14.089959
GPS2,-14.097641
CEBPG,-14.104511
TIMM17A,-14.105303
CHIC2,-14.106849
RALA,-14.108631
CMC2,-14.113054
TNIP2,-14.115208
TIMM10,-14.115812
ATF7IP2,-14.11717
OAS3,-14.117395
PSPC1,-14.124986
ATXN2L,-14.127224
SCML4,-14.1288
ZNF90,-14.129213
TMEM242,-14.139064
DAZAP1,-14.139558
POP7,-14.140488
CXXC5,-14.142528
RAB4B,-14.161177
OSGEP,-14.175136
ATP6V1H,-14.177166
DCAF11,-14.179916
BSDC1,-14.180295
BRIX1,-14.180994
CCDC25,-14.1895275
PTPN1,-14.192259
MED6,-14.197679
PLK3,-14.200377
MPPE1,-14.20502
VPS4A,-14.214388
MRPL15,-14.215748
CD83,-14.217162
SCFD1,-14.222121
TMX4,-14.222647
FASTK,-14.223936
ELOVL1,-14.227562
CEBPZ-AS1,-14.228967
RAF1,-14.229642
GMPS,-14.230836
MARCH1,-14.232301
CD5,-14.246594
FAM134A,-14.257323
LYRM1,-14.268699
PPID,-14.271872
PARP9,-14.2734585
SEC63,-14.273543
RBMX2,-14.274757
SYS1,-14.279721
UNC50,-14.280142
LACTB,-14.282561
PEX2,-14.282938
ZNF106,-14.283475
WDR54,-14.286256
PRCP,-14.29078
SMC3,-14.297051
GBP5,-14.299016
SF3A1,-14.300386
PPP2R3C,-14.30153
PBDC1,-14.314322
FAM102A,-14.315717
CLK3,-14.317546
GPBP1L1,-14.320722
TXNDC9,-14.323236
UCHL3,-14.326071
MRPL19,-14.331894
TMEM30A,-14.336695
CX3CR1,-14.3384905
TOR1A,-14.339249
TDP2,-14.341876
DNAJC9,-14.349039
RTCA,-14.352715
ZBTB7A,-14.363354
ZBTB8OS,-14.365751
CCSER2,-14.367005
RBM22,-14.377677
CTD-2035E11.3,-14.381252
ANP32E,-14.381381
C15orf40,-14.381679
NDUFV3,-14.385137
CRTAP,-14.386185
RBM14,-14.392968
DCTD,-14.393349
NHLRC3,-14.39397
PPP1CB,-14.400348
TPD52L2,-14.401562
TRMT1,-14.40493
ACADM,-14.408839
SYNCRIP,-14.413741
AGPAT2,-14.4162445
OBFC1,-14.418022
FLYWCH2,-14.419351
CCDC104,-14.423371
IGFLR1,-14.425174
SPON2,-14.428836
ISY1,-14.432351
PDIA4,-14.439136
MAP7D1,-14.441358
TM2D1,-14.443844
ASGR1,-14.450713
EIF5AL1,-14.456632
RSBN1,-14.457629
VOPP1,-14.457894
LINC00667,-14.458536
NUDT16,-14.459923
JMJD1C,-14.470191
E2F4,-14.483349
LMO4,-14.4834795
CNOT1,-14.485503
NRBF2,-14.485963
COX20,-14.486068
EI24,-14.490998
DHX36,-14.495104
TOX4,-14.496458
PTOV1,-14.498058
RUVBL1,-14.502809
RAB27A,-14.511754
CNPPD1,-14.522813
CISH,-14.533606
RPS23,-14.534295
C15orf57,-14.540755
CDC5L,-14.551566
SF3A2,-14.555456
BCL2,-14.559204
DCTN6,-14.559937
TRIAP1,-14.562045
APIP,-14.5663805
ZC3H13,-14.567139
DAXX,-14.568945
UPF2,-14.578199
SYNE2,-14.582784
ALG3,-14.583089
TXK,-14.588344
BLCAP,-14.590254
CISD2,-14.590882
SLC25A38,-14.593675
NUMB,-14.600121
NRD1,-14.603661
DPH5,-14.606439
TMEM203,-14.607178
NFU1,-14.614053
TAF11,-14.614752
FKBP5,-14.630051
SART1,-14.63737
TMEM259,-14.643615
QDPR,-14.647839
MRPL44,-14.653175
CRYZL1,-14.653657
TPD52,-14.657032
PARP14,-14.659095
SP140L,-14.659713
PITPNC1,-14.663513
NOL12,-14.6689825
PPAPDC1B,-14.678652
ZRSR2,-14.680172
LINC00926,-14.687531
TMEM204,-14.689723
DCAF7,-14.695789
TTC14,-14.696753
TESC,-14.697879
MICU2,-14.7125225
C1D,-14.71472
THAP7,-14.716538
CNIH4,-14.720663
MPHOSPH10,-14.723196
SYK,-14.727261
APOBEC3C,-14.729936
PLGRKT,-14.730447
GATA3,-14.735736
GORASP2,-14.737921
NUBP1,-14.74773
IFT57,-14.747732
C1orf122,-14.751453
ITK,-14.755464
CCDC101,-14.758757
FAM60A,-14.758791
TMEM101,-14.760491
CHCHD3,-14.760593
RAB9A,-14.761077
DPM2,-14.762715
PTDSS1,-14.766425
MTCH2,-14.769988
IL12RB1,-14.774251
PTPN4,-14.78192
NSD1,-14.791437
IFNAR2,-14.793873
MEI1,-14.794353
AC010642.1,-14.797118
ZEB2,-14.808904
PSMD3,-14.823454
RNF145,-14.828526
DDIT3,-14.828628
ECI2,-14.832922
RDH14,-14.844833
IGFBP7,-14.848572
TTC19,-14.8627615
SCIMP,-14.877135
TMEM11,-14.891236
LLPH,-14.891884
MT1X,-14.89191
RNF138,-14.893481
ATF1,-14.899681
CPSF6,-14.900292
MYCBP2,-14.925783
EIF4EBP2,-14.936975
GNL3,-14.939409
NT5DC1,-14.947712
TMEM126A,-14.948151
ACTR1B,-14.951544
SNHG9,-14.953463
BATF,-14.956881
MRPL47,-14.958724
THOC6,-14.961621
SAE1,-14.963436
SCOC,-14.96422
PANK2,-14.967077
HSH2D,-14.9708805
PHIP,-14.973089
RPP25L,-14.975714
DRG1,-14.975972
YDJC,-14.976143
OARD1,-14.979047
FHIT,-14.9821205
MAD2L2,-14.982329
HDAC2,-14.983724
TUSC2,-14.985864
HDAC3,-14.98772
TERF1,-14.988413
CHCHD1,-14.989424
MED11,-15.00101
C6orf1,-15.003884
CARS2,-15.0039015
IQGAP2,-15.017902
SMIM15,-15.021217
SAFB,-15.022821
COPS4,-15.025139
EBNA1BP2,-15.033006
UBL3,-15.038865
CSNK1D,-15.048414
ARHGEF2,-15.053794
RPL26L1,-15.06175
NELFCD,-15.06317
SRPR,-15.063373
MRPL12,-15.064321
ATG5,-15.068634
STK38,-15.071534
GSPT1,-15.073041
PDCD7,-15.075068
SNORA76,-15.076959
FIP1L1,-15.080026
RANGRF,-15.0825815
BCL11B,-15.085586
PABPN1,-15.091675
MRPS31,-15.092182
SSRP1,-15.096021
STX16,-15.100967
MRPL24,-15.102884
PRKRA,-15.1062
MRPS36,-15.108558
ZNF655,-15.118593
NARF,-15.120719
AMZ2,-15.126231
CUTC,-15.129145
FAM45A,-15.129357
NUDT3,-15.1377
MCRS1,-15.145282
RBM42,-15.14722
PHAX,-15.14775
MTF2,-15.151748
USP3,-15.157189
FAM89B,-15.158797
TRIM38,-15.160055
POLDIP2,-15.179931
MTSS1,-15.182186
MPHOSPH6,-15.185649
MED8,-15.186298
GTF2E2,-15.1911745
MAP2K2,-15.204284
TM2D3,-15.204887
SNAP29,-15.205259
CCDC88C,-15.209886
UNC93B1,-15.209909
C12orf44,-15.214903
LPXN,-15.220951
BAD,-15.22488
B3GAT3,-15.231491
BAG6,-15.234921
C10orf32,-15.248633
PIK3CD,-15.251876
VIM-AS1,-15.254786
HARS,-15.256734
RPL18A,-15.258587
ALOX5,-15.267238
GPATCH8,-15.267282
CNOT2,-15.269881
U2SURP,-15.277446
RAB7L1,-15.283487
MITD1,-15.2859335
SF3B4,-15.28916
GNB2L1,-15.29056
BECN1,-15.292353
ZNF277,-15.303872
IMPDH1,-15.309972
EIF2B1,-15.315049
CRELD2,-15.315828
HPS1,-15.317404
CLDND1,-15.325671
ENOPH1,-15.32669
RBPJ,-15.326844
PLD3,-15.327423
SEMA4D,-15.335285
RUNX3,-15.335593
NGDN,-15.3361025
PAG1,-15.338062
GGPS1,-15.3485155
DPEP2,-15.3509
VPS4B,-15.354906
DNAJC2,-15.35566
PRDX4,-15.36813
CDC40,-15.370908
RASSF7,-15.374707
MSL3,-15.385485
SEPHS2,-15.389464
HERPUD2,-15.400252
ARFRP1,-15.402673
INPP5D,-15.403824
SSSCA1,-15.403978
GTF2F1,-15.409248
MRPL36,-15.412045
SETD5-AS1,-15.41279
SIRT7,-15.413801
SATB1,-15.422672
COA6,-15.424331
WNK1,-15.427631
THOC2,-15.429915
VMA21,-15.430199
DCTPP1,-15.434166
C22orf39,-15.434547
FAM133B,-15.437327
FAM104A,-15.444532
UTRN,-15.4475
DUSP11,-15.454529
BFAR,-15.45729
NQO2,-15.459486
ATP6V0E2,-15.462182
WAC,-15.469917
ZNF622,-15.478069
TSN,-15.48599
MOB4,-15.495292
COPS8,-15.503704
ASCC2,-15.504103
SLC31A2,-15.5079
PTPRE,-15.511216
XPA,-15.523928
RPS6KA1,-15.526688
MARK3,-15.528807
SZRD1,-15.540876
C19orf25,-15.553464
EXOC7,-15.55971
PIM3,-15.560404
CCDC57,-15.560897
PRPF18,-15.580894
MRPL53,-15.584928
SLFN5,-15.59114
ZNF394,-15.594292
RABGGTB,-15.597958
SLC38A2,-15.59853
DDA1,-15.5986805
TRIM69,-15.60254
CLEC2D,-15.617043
MOAP1,-15.621673
SNAPC5,-15.62882
