official gene symbol,scores
TRIM4,-2.1201856
CRY1,-2.1208453
PRAF2,-2.1218672
IMMP1L,-2.122318
ZNF428,-2.1229043
C11orf58,-2.1236944
ZFP82,-2.1236994
MSH3,-2.123976
NEDD1,-2.1239777
ARHGAP6,-2.124349
TTC27,-2.124412
SLC35C2,-2.124501
HLA-F,-2.1249516
SMARCA2,-2.1263008
KPNA5,-2.1263077
SYP,-2.1270292
JAK3,-2.1291327
HNRNPM,-2.1295075
CAPN2,-2.1297243
FN3KRP,-2.131293
C12orf39,-2.131574
AC137932.6,-2.1321528
ACAT1,-2.132176
TRMT10C,-2.1324728
CTB-133G6.2,-2.134111
ZNF567,-2.1357868
FBXO10,-2.1360955
STRADB,-2.1384308
ILF3-AS1,-2.1392863
RASGRP1,-2.1395996
ARID5A,-2.140214
RP11-206L10.2,-2.1403081
SDCBP2,-2.1419613
ATP9A,-2.1433651
SLC9A3R1,-2.1435437
OAZ3,-2.1436164
DGKA,-2.1436923
HIST1H1B,-2.1451023
RP1-20N2.6,-2.145937
MBD4,-2.1463535
PTPLAD1,-2.1469247
LY6G5B,-2.1480818
MORN3,-2.1485047
C1QC,-2.1490722
ITPKB,-2.150807
EIF4G3,-2.1515472
IBTK,-2.1525552
RP5-894D12.3,-2.152756
CTC-250I14.6,-2.153184
MRPL46,-2.154962
CHCHD7,-2.1550057
MYLK,-2.1551
CEP78,-2.15708
RP11-502I4.3,-2.1572077
IMPA1,-2.1576817
ATG16L1,-2.1577356
RAP1B,-2.1583765
CDC73,-2.1584
RP11-294J22.6,-2.1589668
RP11-96K19.2,-2.1590421
CLIP2,-2.159282
LINC00623,-2.1594658
DCLRE1A,-2.159637
CTD-2630F21.1,-2.159717
FRMD3,-2.160233
PDGFRB,-2.161209
IFT57,-2.1613762
AMIGO1,-2.1618154
CCDC137,-2.1619763
OGFOD1,-2.1620424
LATS1,-2.1621757
SECISBP2,-2.1624882
HIST1H2AL,-2.1629875
ZBTB26,-2.1636639
CTD-3203P2.2,-2.1650102
CYTH3,-2.165646
CTB-129O4.1,-2.1662288
NTNG2,-2.1673682
CRYZL1,-2.1678267
CCNJL,-2.1679835
PLXNA1,-2.168121
IGJ,-2.1681318
RNF165,-2.1681473
RBM48,-2.1687937
C6orf48,-2.169569
CTD-2302E22.4,-2.1696715
KDM4A-AS1,-2.1699426
DEXI,-2.1712923
EPDR1,-2.1713827
THAP5,-2.1730661
SLC35B3,-2.1732125
SNPH,-2.174211
FCGBP,-2.174269
RAB6B,-2.1743839
LAMTOR5-AS1,-2.174996
DBN1,-2.175561
TBX19,-2.17619
RNF115,-2.1766095
DONSON,-2.1768332
SLC15A2,-2.177431
RP11-680G24.5,-2.1774998
CTC-425F1.4,-2.1776204
DTNB,-2.1782498
RP4-803J11.2,-2.1791806
LRRC1,-2.1796808
CHAC2,-2.179772
RP11-802O23.3,-2.1800222
FAM81A,-2.1801984
C19orf25,-2.1803203
SLC2A1,-2.1804538
MDH1,-2.180584
B4GALT4,-2.1807225
TRMU,-2.180758
ANKS3,-2.1811585
RP11-408A13.4,-2.1812785
PLK1,-2.181677
GSTO2,-2.1818578
LINC00957,-2.1820347
C3orf33,-2.1821725
TNK2-AS1,-2.1823707
ZNF32,-2.1829996
RP11-327F22.2,-2.1837204
SWAP70,-2.1838267
RP11-314N13.3,-2.1838536
FITM2,-2.1847353
RP11-761I4.3,-2.1853004
SCFD1,-2.185306
XXbac-B476C20.9,-2.1854434
MIR146A,-2.18651
MICALL2,-2.1870115
RP11-89K10.1,-2.1872818
RP11-196G18.24,-2.1874328
DNAJC27,-2.1874404
ABI2,-2.18751
GPT2,-2.188031
DPY30,-2.189891
BRMS1L,-2.1900568
MKRN2,-2.1910353
RP11-640M9.1,-2.1917465
TMEM42,-2.1922433
C10ORF68,-2.1922817
C1orf51,-2.1923935
TSC22D4,-2.1927183
NUF2,-2.1930182
RP11-252A24.3,-2.1938908
ZBTB42,-2.1941798
FAM219B,-2.1943529
AIRE,-2.1945071
UST,-2.1948242
TSSK6,-2.1949213
CLIC5,-2.196236
DUOX1,-2.1964777
SGSM1,-2.1972666
CTC-428G20.3,-2.1972787
CAPS2,-2.1975136
LRRC8B,-2.1975455
YOD1,-2.197567
RABEP2,-2.1977103
ZBTB39,-2.1978283
RTN4R,-2.1978486
IRF2BP1,-2.197988
LARS,-2.19802
RP11-393I2.4,-2.1981142
CCDC85C,-2.1988726
ZNF100,-2.1992097
RP11-426L16.3,-2.1992388
COG6,-2.1995087
RDH10,-2.2001443
RAC3,-2.2003822
BTBD3,-2.200594
AC009404.2,-2.2006352
RP11-1149M10.2,-2.200966
HSD17B1,-2.2013116
RP11-553K8.2,-2.201935
PLEKHA4,-2.2019958
ECH1,-2.202358
C11orf49,-2.2036812
CSNK2A3,-2.203808
DKC1,-2.2040262
AC008443.1,-2.2040894
MCOLN3,-2.2041624
DOK4,-2.2044272
GPR63,-2.204477
SERHL2,-2.2048113
MRPL24,-2.2051034
COBLL1,-2.2052023
CTD-2047H16.4,-2.2056968
POLN,-2.2058992
EFHD1,-2.2060359
OXT,-2.2064838
CDYL2,-2.206931
PTPN13,-2.2071812
ENKD1,-2.2075887
NUCKS1,-2.207722
MDGA1,-2.2077281
SFI1,-2.2078805
KANSL2,-2.2079036
RHOD,-2.2084656
PSD,-2.2086778
RP11-343H5.6,-2.209145
RP11-407G23.3,-2.209239
AGBL2,-2.2100554
CUZD1,-2.211327
NMB,-2.211586
RP11-457M11.5,-2.2119048
DYNLL1-AS1,-2.2122946
AC131056.3,-2.213073
RP11-160O5.1,-2.2131114
CSRP2BP,-2.2131495
TRIM37,-2.2132335
ERI2,-2.2135785
EID3,-2.2138813
OSCP1,-2.2139006
CENPK,-2.2139347
IER3IP1-1,-2.2139468
DCAF13,-2.2139783
DOK6,-2.214014
FSCN3,-2.214192
COMMD2,-2.21437
LL21NC02-1C16.2,-2.214422
PAK3,-2.214745
SMCR8,-2.2152057
AC079807.2,-2.2154813
ZNF622,-2.2156231
CTD-2544N14.3,-2.21596
RP11-297B17.3,-2.2160408
PLEK2,-2.216118
NPR2,-2.216142
EPS15L1,-2.2162938
AC090186.1,-2.2163744
TRAPPC2,-2.2164233
AKAP17A,-2.216478
ABCA1,-2.2165055
RBM39,-2.2167094
RP11-342K6.1,-2.216713
AC009120.6,-2.217339
CTD-2547L24.4,-2.21743
SPERT,-2.217897
CTD-2623N2.11,-2.218038
SNX33,-2.2181418
TSPAN31,-2.2186465
GMEB2,-2.218748
RP11-582J16.4,-2.2188478
BCL2L14,-2.2189376
RP11-421M1.8,-2.2189543
RNFT2,-2.2190502
HPDL,-2.2193592
SMIM20,-2.2195873
STXBP1,-2.219772
ANKRD54,-2.2198615
PHYHD1,-2.220172
SS18L2,-2.2204535
AC092667.2,-2.222497
MYO18A,-2.222896
RNF175,-2.223282
PPIL6,-2.2233608
RP1-151F17.2,-2.2235978
APBB2,-2.2237296
RP11-58B17.2,-2.2238195
ACTR3C,-2.223932
DSTN,-2.224002
UBXN10-AS1,-2.22407
RP11-15A1.3,-2.224487
RP11-713P17.3,-2.2246506
TOR1AIP1,-2.2248127
RP11-442N24__B.1,-2.2255225
CENPF,-2.2263649
KIAA1324L,-2.2264817
C8orf37,-2.2267797
NRCAM,-2.227251
SPAG8,-2.2273126
RP11-305L7.3,-2.2273893
USP16,-2.2274172
AC083949.1,-2.2274704
ANKS1B,-2.2275028
SEMA4F,-2.227555
KIAA1671,-2.2277486
TBRG4,-2.2277505
CD2AP,-2.2279065
RP1-202O8.3,-2.227951
ZNF486,-2.2283168
RPL22L1,-2.2284398
SNX19,-2.228721
CDK5R1,-2.2287235
BMPR1A,-2.2288048
NXPH4,-2.2289357
MCCC1,-2.2289567
MEIG1,-2.229118
HIST1H2AH,-2.2292295
PRMT5,-2.2294078
RNF157-AS1,-2.2295082
STK33,-2.2297
LIME1,-2.229707
MXRA8,-2.229984
LIG1,-2.2300816
KANK3,-2.2303205
RP11-90D4.3,-2.2305064
RP11-876N24.2,-2.2305715
PRDM15,-2.23065
RP11-197P3.4,-2.2308013
WDHD1,-2.2308378
BDP1,-2.2308595
RP11-92K15.3,-2.231375
CAPN8,-2.2314806
TNIP3,-2.2315762
ESPN,-2.231702
FSIP1,-2.2318423
GOLT1B,-2.2319446
PVRL3,-2.2320342
KLHL32,-2.2321184
DYNC2H1,-2.232158
EAF1,-2.2321622
WNT16,-2.2323499
AC006994.2,-2.2323515
RP5-1157M23.2,-2.232581
ATP6V0E2-AS1,-2.2326539
ZBTB20-AS1,-2.2331402
GREM2,-2.2333844
C12orf60,-2.2333918
CACNB1,-2.2334025
FAM8A1,-2.2334168
DUSP8,-2.2335234
SLC35B2,-2.2336643
CENPU,-2.233822
CERCAM,-2.23386
ABCE1,-2.2338984
RP11-433J8.1,-2.234184
TMEM200A,-2.2344396
ZNF239,-2.2345402
GNAO1,-2.2346022
HSPA2,-2.2346365
DCHS1,-2.234745
RP1-234P15.4,-2.234918
DCBLD2,-2.2351468
SIDT1,-2.2351706
CTD-2410N18.3,-2.2354984
DLL3,-2.2356515
RP11-496I9.1,-2.2358615
TSGA10,-2.236351
FAM66C,-2.2364397
ZFP36L2,-2.2374568
DSN1,-2.2381413
DCTN5,-2.2402904
DNAJC3,-2.2409112
ZNF550,-2.2415836
KIFAP3,-2.2418628
REXO4,-2.2420876
DCAKD,-2.2431219
BATF,-2.243262
PLEKHA1,-2.2439692
ODC1,-2.245562
PIGB,-2.247764
LAX1,-2.250048
PWWP2A,-2.2519956
RANBP6,-2.2521381
HSP90AA1,-2.2529445
NUDCD3,-2.2533588
CD47,-2.2540755
ZC3H12A,-2.2545125
CCDC127,-2.2553453
ZNF48,-2.2563145
WRAP53,-2.2567828
RAD1,-2.2573597
TRDMT1,-2.2578516
FNBP1,-2.2590396
ARFGEF1,-2.2594357
TPT1-AS1,-2.260777
HRSP12,-2.2627928
MICU2,-2.263491
GSPT2,-2.2638168
THYN1,-2.265232
PPP1R16A,-2.2659993
SP100,-2.2662232
ZNF302,-2.2667527
MEAF6,-2.2697155
SNRPB2,-2.269874
MBNL2,-2.271692
EEF1G,-2.2732894
C16orf54,-2.2734103
ZCCHC11,-2.2741675
HSBP1L1,-2.274421
MORC2,-2.274921
TNPO2,-2.2765532
SH2D1B,-2.278017
RP11-66N24.4,-2.2811708
DLGAP1-AS1,-2.28228
CHD1L,-2.2839546
RSPH9,-2.2863708
RNASEH2B,-2.287281
TMEM50B,-2.2878857
SCML1,-2.2895057
COX20,-2.2895105
SMIM8,-2.2895923
RP11-326K13.4,-2.2913697
BRD9,-2.291813
SLC4A8,-2.2923472
UCHL5,-2.2924974
LIPT1,-2.2930543
RP1-28O10.1,-2.293665
POLA1,-2.2938273
RPA1,-2.2972188
SNHG8,-2.2980697
A2M-AS1,-2.2989488
TTC30A,-2.3041446
ZNF254,-2.304302
MARCH7,-2.3054829
SNRNP40,-2.3059623
CXorf65,-2.3067143
CLCN3,-2.3088102
UBE2C,-2.3092897
HEATR1,-2.3092897
RP11-727F15.9,-2.3094234
TMEM87A,-2.3098588
ITGB3,-2.3116686
TMF1,-2.3133767
MMP9,-2.3145444
MSRB3,-2.314715
PPP1R16B,-2.3153722
ZNF124,-2.3154395
WWC3,-2.3160875
RP11-403I13.8,-2.3166962
KIF3A,-2.3196042
METTL14,-2.3211448
RBM15,-2.3211544
ITPR3,-2.321883
C10orf2,-2.3222554
TNFAIP3,-2.3273573
LGALSL,-2.328651
ZNF22,-2.330233
ZNF140,-2.3309958
NDUFA5,-2.331987
NDRG2,-2.3322601
NAPSA,-2.3339596
PTGER4,-2.334772
RICTOR,-2.335049
GLS,-2.3367503
DPH7,-2.3370554
ECD,-2.338788
INPP5A,-2.338859
LYRM2,-2.3398247
C1QBP,-2.3405685
MCM3,-2.34485
ATE1,-2.3450024
LRRC61,-2.3455143
LRRIQ3,-2.346488
SLC11A2,-2.3470316
CTD-2012K14.7,-2.3472388
QRSL1,-2.3472571
B4GALT6,-2.3484976
RPP40,-2.3486545
AP001469.9,-2.3500085
MYCBP2,-2.351766
ZNF446,-2.353063
BEX4,-2.3553956
MTMR8,-2.3566258
TPST2,-2.3567746
RAB40B,-2.3579772
CCDC66,-2.3613422
IL21R-AS1,-2.3619773
ABI1,-2.3619952
SMIM5,-2.3635232
ABCG1,-2.365248
BEND5,-2.3656373
AC009005.2,-2.365678
TXLNG,-2.3670247
VSIG2,-2.367933
NXT2,-2.3679538
KLHL28,-2.3708189
TOX2,-2.371672
MPHOSPH8,-2.371895
TFB2M,-2.373187
TNRC6B,-2.3744879
RAD51AP1,-2.3751497
RP11-219B4.7,-2.3755066
DENND2C,-2.3771448
UBE2W,-2.3775878
TWF1,-2.3779945
STON1,-2.378248
B9D1,-2.3794134
RP11-1348G14.5,-2.379543
HCFC1-AS1,-2.3801172
MSH2,-2.3807738
KLHL14,-2.3807786
CHGB,-2.3819604
AC004447.2,-2.3826718
POMK,-2.3827786
SHMT1,-2.3837566
CTD-2517O10.6,-2.383782
DIRAS1,-2.384037
PITHD1,-2.3845332
KCNG1,-2.3851857
CCDC82,-2.3853755
TIGD2,-2.3855615
EFNA3,-2.3864403
CTD-2012K14.6,-2.3864958
MPHOSPH10,-2.3865705
LINC00996,-2.3865836
TBC1D30,-2.3871756
HLCS,-2.3874483
RP13-1032I1.7,-2.38753
RP11-89K11.1,-2.3882015
PBLD,-2.3891392
TUBB4A,-2.390459
NT5DC3,-2.391145
RAB11FIP3,-2.3913364
TRNT1,-2.3938763
RP11-42I10.1,-2.39431
LINC00925,-2.394865
AHSA2,-2.3950424
VPS26A,-2.3951416
NEDD4L,-2.3951843
TIAM2,-2.3954203
PEF1,-2.395719
INO80E,-2.3957505
DLEU2L,-2.3965662
RP4-635E18.8,-2.3971407
RP11-359B12.2,-2.3971553
UPF3A,-2.3976984
CCDC96,-2.3988829
IFT140,-2.3990977
LINC00494,-2.3998804
ZNF200,-2.400206
TMCC2,-2.4003556
PNN,-2.400429
C22orf15,-2.4005747
AC024592.12,-2.4015975
NT5DC1,-2.4021044
RP11-890B15.3,-2.40211
ZFP3,-2.402165
HIST1H2AC,-2.4022467
ELOVL5,-2.4025242
C17orf107,-2.4028068
SERPINI1,-2.4030385
AP001046.5,-2.4031293
RHBDL1,-2.4034884
RLN1,-2.4038367
TTC14,-2.4039526
MRPL1,-2.4042
ZFP30,-2.404723
CTD-2165H16.4,-2.4050589
ABCF1,-2.4052694
DNAJB2,-2.405376
C1orf200,-2.4055965
AMIGO2,-2.406118
C19orf66,-2.4064724
AC069513.4,-2.4067435
CASZ1,-2.40677
SAMD12,-2.4070013
RRN3,-2.4074438
NPIPB3,-2.4075572
UNC5CL,-2.40839
RP11-390B4.5,-2.4084504
TTF1,-2.4084508
NME8,-2.4086568
BGLAP,-2.4089255
C21orf91,-2.4089396
ABCA5,-2.4090607
ZNF75A,-2.4091754
TET1,-2.4093847
CEP89,-2.409922
SOBP,-2.4099443
BOLA1,-2.4099596
MYCBPAP,-2.4108684
ZNF502,-2.410886
ZNF620,-2.4111903
RP11-862L9.3,-2.4113228
PPFIBP1,-2.4114108
ITGA1,-2.4114645
HIST2H2AB,-2.411717
CBWD3,-2.4121187
MORF4L2-AS1,-2.412153
OSBPL7,-2.4127162
ZNF600,-2.4130173
AC012360.4,-2.413541
OIP5,-2.4138086
STXBP4,-2.4140623
SVOPL,-2.4143023
CD248,-2.4158075
COLGALT2,-2.4163055
DNAJB5,-2.416399
RPL38,-2.416607
ZMAT4,-2.4168987
CTB-12A17.3,-2.4176698
MPI,-2.4177058
AK5,-2.418029
RP11-143J12.2,-2.4184723
IL17RE,-2.4188056
HHAT,-2.4192014
ANGPTL6,-2.4200134
AC093323.3,-2.4201198
RPEL1,-2.4201977
GPATCH11,-2.4203146
RPS6KA5,-2.4208193
METTL5,-2.421491
RP11-486G15.2,-2.4215176
LYRM9,-2.4215991
PWAR6,-2.422186
AC026471.6,-2.422407
RP11-504P24.8,-2.4224644
SNAI3-AS1,-2.423067
CYSLTR2,-2.4236012
MTUS1,-2.4237165
CELF2-AS1,-2.4237442
RP11-259K5.2,-2.424353
RP11-452L6.7,-2.4246905
RP11-603J24.5,-2.425147
KLRK1,-2.4254289
TMEM171,-2.425457
HBQ1,-2.425911
GTF2H4,-2.4260764
TCTEX1D2,-2.4263
FLJ45079,-2.426627
RPA3-AS1,-2.4272676
ZNF805,-2.4273102
VAV3-AS1,-2.4275208
ZNF786,-2.4277875
PPIL3,-2.428184
AC074117.10,-2.429148
RP11-677M14.2,-2.4295301
RP11-475O6.1,-2.429751
RP11-473M20.7,-2.4299219
RP11-423H2.3,-2.4308178
TMEM117,-2.431067
AC131097.3,-2.4314215
SELP,-2.4322035
HRK,-2.4325123
RUNX2,-2.432684
KCTD21-AS1,-2.433114
BOLA3-AS1,-2.4332469
ZNF772,-2.433772
GTF2H2,-2.4339306
C9orf9,-2.4341252
STAU2,-2.4341612
RP11-509J21.2,-2.4344504
IRGM,-2.4352252
VAMP4,-2.435231
CTC-241N9.1,-2.4352806
MST1,-2.4356024
RP4-575N6.4,-2.436014
MCM7,-2.4361928
TKTL1,-2.4362307
DLG3,-2.436328
CCL27,-2.4364443
FUBP3,-2.437298
ANKRD36C,-2.4373903
RP11-175O19.4,-2.437462
C17orf51,-2.4380012
RPA3,-2.4381564
FITM1,-2.4381719
PARD6B,-2.438825
PLA2G4C,-2.4392347
IQCK,-2.4394295
RP11-713M15.2,-2.439504
C2orf44,-2.43963
RBBP9,-2.4396746
STK4,-2.439715
IFNL1,-2.4406576
SPATS2,-2.4410505
RP11-782C8.1,-2.4413652
RP11-83N9.5,-2.441871
MT-ND2,-2.4422948
ZSCAN22,-2.4425704
MID2,-2.4427907
DIS3L2,-2.4428647
CAMK2N1,-2.4429078
RP11-473M20.16,-2.4429092
SLC38A11,-2.442995
CCSER2,-2.443058
RP11-60I3.5,-2.4438055
PDIA4,-2.4443378
PLA2G12A,-2.4443586
RP11-527L4.5,-2.4443772
FAM179A,-2.444561
IGSF9B,-2.4446142
WFS1,-2.4446151
RP11-326C3.11,-2.4449265
ZNF304,-2.445782
POU5F1B,-2.445922
TRIM59,-2.4468863
RP11-700H6.1,-2.4470606
KLHDC2,-2.447115
RIPK1,-2.4471853
BFSP1,-2.4477673
RP11-793H13.11,-2.4478452
NRG2,-2.4480858
SGCE,-2.4484398
PNMA3,-2.448586
RP11-488L18.8,-2.4485896
METTL10,-2.4486694
RP11-350G8.5,-2.448695
RP11-305L7.1,-2.45005
CBFB,-2.4505956
PAICS,-2.4554987
CRY2,-2.4557776
RNF126,-2.4561696
TIMM9,-2.4566195
TOPORS,-2.4568808
BAK1,-2.457085
USP37,-2.457432
TOP1MT,-2.4588878
CGGBP1,-2.4592366
FCRL1,-2.4604251
ETAA1,-2.4650228
CKMT2-AS1,-2.4655087
TBC1D15,-2.4670854
ZNF880,-2.4681087
BCAS2,-2.4681752
PCSK7,-2.4683645
THEM4,-2.4683857
GTPBP3,-2.4711764
YES1,-2.4728284
CLK1,-2.4733462
RP11-432I5.1,-2.47387
SMC6,-2.4763348
PCDH9,-2.4788196
LPIN2,-2.4799097
TMEM19,-2.4809341
OBFC1,-2.4818206
C5orf22,-2.4821088
CRNKL1,-2.4838116
MTERF,-2.4852371
GMFB,-2.4867747
UBR5,-2.4875808
RBM26,-2.4912522
GLTPD1,-2.4941187
FAM63A,-2.4948666
DNAJB14,-2.4980626
UBL3,-2.5005717
ARHGAP19,-2.502953
TMEM163,-2.5038614
UBL4A,-2.5046744
QTRT1,-2.504766
ZBTB25,-2.5056245
MTMR2,-2.505765
KIR3DL2,-2.5075521
TOMM7,-2.507836
TSR2,-2.5081198
APOLD1,-2.509429
SYNJ2BP,-2.510514
MARCH8,-2.5146616
SNTA1,-2.515126
CLDN15,-2.5163655
KIAA0907,-2.5170033
ZNF814,-2.5170796
NDUFAF7,-2.5187142
KRT18,-2.520888
ITGA6,-2.5216649
PNMA1,-2.5244658
ZMPSTE24,-2.5244813
RP11-345J4.5,-2.5247781
FXYD2,-2.5250976
PYGB,-2.5267274
CD226,-2.527621
PRKAA1,-2.5309331
BRF2,-2.5313573
CLDN5,-2.5340598
MED24,-2.5342546
CARS,-2.5360935
RAMP1,-2.536356
TASP1,-2.5408642
CXCR6,-2.5417342
ZSCAN25,-2.5419931
KIF2A,-2.5423367
CCDC117,-2.5438168
VCPKMT,-2.544182
PLEKHF2,-2.544542
SMIM19,-2.5452309
AC004257.3,-2.5477629
ZNF367,-2.5508125
CTB-152G17.6,-2.5508492
SHPK-1,-2.552951
ATAD3C,-2.5532637
C11orf63,-2.5534923
AP003068.23,-2.5551927
CEP68,-2.5553803
TAF15,-2.5558043
RP11-219B17.1,-2.556556
HGD,-2.5572834
S100PBP,-2.5575094
HERC2,-2.5584822
GLO1,-2.5588722
RAB33A,-2.5632615
OTUD7B,-2.5638847
ZFP41,-2.5659637
TTC26,-2.568659
ST6GALNAC3,-2.571043
CADM1,-2.5714886
TUT1,-2.5724454
COL9A3,-2.5729244
TGFBR3,-2.5741062
UAP1,-2.5742116
CHML,-2.5754597
KATNBL1,-2.5761964
RNF139,-2.577533
CEP95,-2.5780706
KCNH8,-2.57834
LRPPRC,-2.578438
ULK3,-2.579914
RP11-96K19.5,-2.582167
RBM23,-2.5840836
ZNF653,-2.5843961
CTD-2015H6.3,-2.584464
AC093157.1,-2.5845323
CISD1,-2.584779
RP11-385D13.3,-2.58509
ROM1,-2.5853019
PIGK,-2.5866973
LBR,-2.587646
AC006116.20,-2.5879352
BAALC,-2.5895226
RSRC2,-2.5896256
TCTN2,-2.590058
CLK4,-2.5904021
FKBP14,-2.592135
RNF214,-2.592456
PIK3R6,-2.5925112
TRIM58,-2.5941913
POLR3GL,-2.5947638
RP11-950C14.3,-2.595722
RP11-367J11.2,-2.5957992
ITPRIPL2,-2.5964308
PIK3CA,-2.5964496
FAM171A1,-2.5968063
VCPIP1,-2.5972128
ZNF829,-2.5987906
FOXN3,-2.5993757
RNF6,-2.5996287
LINC00894,-2.601316
REM2,-2.601966
HNRNPUL1,-2.6019676
SEMA7A,-2.6019857
NAP1L5,-2.6020064
RP11-960L18.1,-2.6027431
NUDCD1,-2.6039681
HYKK,-2.6041732
TMEM109,-2.6042132
SLC35G2,-2.6042502
C21orf58,-2.604391
IKZF4,-2.604881
C11orf84,-2.6049016
RP11-391M1.4,-2.606192
LMNB1,-2.6068184
USP51,-2.6070716
AP001462.6,-2.6074352
RGAG4,-2.6078432
ANKRD18A,-2.6080837
ZNF554,-2.6083517
SGOL1,-2.6084318
RP11-799D4.4,-2.609172
PLEKHN1,-2.6106186
C11orf35,-2.6130874
GAREML,-2.61315
HIST1H3A,-2.6137884
CDKL3,-2.614293
TUFT1,-2.6147408
KALRN,-2.6150386
ENOPH1,-2.6150491
TMEM201,-2.6150503
MARC2,-2.6151636
STARD9,-2.6155677
DRAXIN,-2.615826
SMARCA5-AS1,-2.6160083
ADAM28,-2.6160467
ZNF665,-2.6160984
SLC45A3,-2.6173654
BTBD8,-2.6178226
CCDC122,-2.6178882
CXCR2,-2.6182897
LRP6,-2.6191108
ZNF80,-2.620116
ZNF30,-2.6204038
TRAF3IP1,-2.620842
TGM1,-2.621998
FSTL1,-2.62202
SLC16A1-AS1,-2.622111
RP11-750H9.5,-2.622352
HP,-2.6226242
CBLN3,-2.6232312
RP11-275I4.1,-2.624074
GCSAM,-2.6249506
RP5-1159O4.1,-2.625096
MC1R,-2.6253347
RBM4B,-2.6259837
RP11-415F23.2,-2.6261506
FAM161A,-2.62707
SALL2,-2.6277986
IL12RB2,-2.627913
SSTR3,-2.6286206
HCFC2,-2.6297066
BTF3L4,-2.629812
RP11-869B15.1,-2.6301923
RP11-382J12.1,-2.6302984
GSTCD,-2.632014
PKHD1L1,-2.6321323
AC021188.4,-2.6322215
RP11-350F4.2,-2.6326783
FRG1B,-2.6328852
MAP3K9,-2.632886
VSIG1,-2.633092
PEX11A,-2.6331382
CTC-297N7.8,-2.6333296
ROCK1,-2.6337774
MIR155HG,-2.6344616
AC103563.8,-2.634848
KISS1R,-2.635315
AEBP1,-2.6371262
MT3,-2.6380591
ANKRD34A,-2.6387172
TIFA,-2.6388183
FLJ20306,-2.6391523
SDHA,-2.6392777
POC1B,-2.641271
PRKAR2B,-2.641844
IFNLR1,-2.6422935
PEX12,-2.6423154
METTL21B,-2.6426897
SPATA7,-2.6434867
PYGM,-2.6449957
CCDC174,-2.6464758
TMEM243,-2.6481347
TCEAL8,-2.6501129
TCTN3,-2.6509461
SNX29P2,-2.6520607
PFKP,-2.6522472
HYLS1,-2.6528862
PLD6,-2.655496
MT-ND4,-2.6566706
KLHL20,-2.6574242
CXCR5,-2.6589675
AASDH,-2.6599572
NKRF,-2.6601558
CSTF2T,-2.6605349
TRERF1,-2.660985
TIPARP,-2.6613538
RP11-353N4.4,-2.6638854
ERAP2,-2.6642418
NDUFAF6,-2.6662433
CENPE,-2.6665888
CDC14A,-2.666655
ENOSF1,-2.6669128
FUT7,-2.6674664
BSDC1,-2.6678457
ZFP14,-2.669109
RDH14,-2.6692116
PPIG,-2.6703079
PPP1R12A,-2.6708958
ANAPC5,-2.6742494
TMEM106B,-2.6753473
RANBP2,-2.681715
ACOT11,-2.6822746
TAZ,-2.6829743
MAGEH1,-2.6831002
CHCHD6,-2.6850016
HNRNPF,-2.6866953
CCDC51,-2.686969
TBCA,-2.6878319
AL354822.1,-2.6918106
RP11-798G7.6,-2.692546
ZNF701,-2.693003
DDX6,-2.693539
MGEA5,-2.6938899
GUCY1A3,-2.6954563
RP11-142C4.6,-2.6956115
RBM19,-2.6971169
CCNB1IP1,-2.6995585
TSPYL2,-2.7008839
GOLGA4,-2.7061107
WDR34,-2.706906
TRIB2,-2.7102544
MPP6,-2.7108436
PRPF31,-2.7119133
CCNG1,-2.7121003
AGK,-2.7144623
MFSD8,-2.7150788
SMPD1,-2.715975
RP11-421L21.3,-2.717662
FAXDC2,-2.7182345
PLCL1,-2.7185633
EPB41L4A-AS1,-2.7189903
ZNF747,-2.7199225
DYRK1B,-2.726574
MTRF1,-2.7269194
RNF139-AS1,-2.7276688
ADO,-2.7286289
SRP9,-2.7288523
RP11-215P8.3,-2.728878
STAT3,-2.729055
C5orf42,-2.7291982
TRIT1,-2.7297149
WDR92,-2.7302349
SATB1,-2.7311902
GON4L,-2.7321708
FAM111B,-2.732859
CCT4,-2.7340975
XYLT2,-2.7347252
BLOC1S4,-2.7380397
ZNF146,-2.7397792
LANCL1,-2.742655
PPP2R2A,-2.7434635
VRK1,-2.7442274
STX18-AS1,-2.7449906
ZNF331,-2.745079
C1orf198,-2.7457466
C19orf33,-2.745768
YBEY,-2.747029
MRVI1-AS1,-2.7485635
HIST1H2AM,-2.7489026
SOD1,-2.7507832
MVK,-2.7521734
PM20D2,-2.7533374
USP5,-2.7534347
STT3B,-2.7539427
TNFRSF13B,-2.7560983
LY6G6F,-2.7568862
TIPIN,-2.7579691
COPZ2,-2.758639
CTC-297N7.5,-2.7586508
GEMIN2,-2.759196
WDR53,-2.762295
FSD1,-2.7645786
LEKR1,-2.7657075
RP11-499P20.2,-2.7666326
TAF1D,-2.7693512
MTBP,-2.7700472
CYP2R1,-2.770097
RP11-258C19.7,-2.7701223
TTC28,-2.771448
PSPN,-2.7724159
GNL1,-2.7739005
IRAK1BP1,-2.77422
RP11-894P9.1,-2.7753828
RP3-455J7.4,-2.7755005
CTD-2035E11.4,-2.7757826
ARHGAP33,-2.775983
CCND1,-2.7763205
UIMC1,-2.7768743
BTN3A2,-2.7778068
UBA6-AS1,-2.7781024
XRCC3,-2.778502
SPSB3,-2.7786438
CCDC154,-2.7787921
CARNS1,-2.7791462
