official gene symbol,scores
GNG3,-2.939687
NEU3,-2.9400556
NUDT13,-2.940265
RP5-1125A11.1,-2.9409184
CDC7,-2.9410253
MPST,-2.9410527
ARL6,-2.9419937
ANPEP,-2.9423263
TSTD3,-2.9424596
WDR74,-2.9427938
CTSK,-2.9428031
VKORC1,-2.943054
MSH5,-2.943152
CTD-2035E11.5,-2.9433877
RP11-1008C21.1,-2.9436388
RP11-326F20.5,-2.9438238
SH3BGRL2,-2.9441833
SP1,-2.9447525
HMGN3-AS1,-2.9450905
MINPP1,-2.9453938
XXbac-BPG181B23.7,-2.9458075
AC097713.4,-2.945974
PRKACB,-2.9461808
IGF2BP2,-2.9465387
RP11-84C10.2,-2.9465694
SOX15,-2.9467354
CTD-2007H13.3,-2.9472227
GOLGA5,-2.947452
CCDC157,-2.948232
RP11-145M9.4,-2.9483268
VPS54,-2.948817
ASTN2,-2.949974
FAM21A,-2.9501407
NETO2,-2.9504666
CXorf23,-2.9507465
PTPLAD2,-2.951651
IL17RA,-2.9530098
U47924.30,-2.9530954
FAN1,-2.9536338
MIEN1,-2.9536777
RP5-1085F17.3,-2.9538815
NCOA7,-2.9538999
RP11-104N10.1,-2.954524
PTGDR2,-2.9550886
RP11-383H13.1,-2.9551694
NEK11,-2.9553678
RP11-309G3.3,-2.9554925
EPHX1,-2.9556262
KLF10,-2.9561012
LGR6,-2.9567552
STK36,-2.9569762
CPAMD8,-2.9570293
RP11-298J20.3,-2.9572
NUDT17,-2.9572327
PFDN6,-2.9576805
RRAGC,-2.9582248
FLT3,-2.9584043
SETD9,-2.9591246
TUBA1B,-2.9591935
CHEK1,-2.9594295
NLRP3,-2.9594836
CLDND2,-2.9598906
FAM114A1,-2.960074
ZNF490,-2.9609253
S100P,-2.9610088
TPRN,-2.961996
FAM49B,-2.9623525
C4orf36,-2.96236
SLCO4C1,-2.9626431
KLF11,-2.962685
HARBI1,-2.962859
CAMKK1,-2.9634678
ZNF354C,-2.9639926
ZNF286A,-2.9644656
DBF4B,-2.9644709
MAGIX,-2.9645505
STUB1,-2.9648252
TIMM17A,-2.964947
STAT2,-2.9651484
RP4-798A10.2,-2.965189
CTD-3193K9.4,-2.9657557
RHOU,-2.9658778
PCOLCE,-2.966422
C10orf12,-2.9665475
SLC24A1,-2.9665542
ARMCX4,-2.9672396
SLC5A10,-2.9676003
NAP1L2,-2.968083
PLP2,-2.968488
PSMC4,-2.968994
NANP,-2.96919
DIABLO,-2.9694855
TEC,-2.9701087
BACE1,-2.9701388
PLXNA3,-2.9701583
POLR3B,-2.9710863
DLAT,-2.9711714
MTIF3,-2.9715023
CLEC11A,-2.971509
BASP1,-2.9716303
ZNF155,-2.97195
MEF2BNB-MEF2B,-2.9723825
TRIM46,-2.9724872
MYO1D,-2.972626
ZNF619,-2.9731667
ITGA3,-2.9733815
RP11-73K9.2,-2.9737682
GTF3C4,-2.97381
ZBTB14,-2.9739385
LDHD,-2.974059
RAP1B,-2.9743798
LARP1B,-2.9747121
NCL,-2.9749148
C12orf61,-2.9750175
MITF,-2.9757464
AC009299.3,-2.9758153
TADA3,-2.9759943
ELMO3,-2.9760017
GALR2,-2.976069
RP11-428J1.5,-2.976296
ITPKC,-2.976375
CCL20,-2.9768634
LRRC48,-2.9785314
RP11-348F1.2,-2.978584
RP11-498P14.5,-2.9786537
C2orf88,-2.9790208
RRP12,-2.9790976
LAP3,-2.9795334
PVRL1,-2.9798684
RP5-1050D4.3,-2.9806716
SEPT10,-2.98126
EPB42,-2.9814224
B3GAT1,-2.9818115
RP11-474G23.2,-2.982593
FCRL6,-2.9827368
SNRPC,-2.9827704
RP11-74E22.3,-2.9828217
DOK7,-2.9829924
MTDH,-2.9834783
HMG20B,-2.9841294
RP11-131L23.1,-2.9850264
DEGS2,-2.9850397
NBPF3,-2.9850428
AL627309.1,-2.9857001
TMEM45B,-2.9865355
C1orf172,-2.9865432
NAA60,-2.9867542
CISD2,-2.986961
TMEM127,-2.9872549
DKFZP434E1119,-2.9877536
PRDM8,-2.990188
PUS7,-2.9907312
DDIT3,-2.9911075
RAB4B,-2.9912858
ZNF667,-2.9913313
CNPPD1,-2.9917076
RP11-425D10.10,-2.992132
NDUFV1,-2.993086
ZNF165,-2.9931734
CSNK1A1,-2.9938571
ZNF442,-2.9939249
TBC1D24,-2.9960067
EVI2A,-2.9963229
BRI3BP,-2.996496
RGL1,-2.9969578
LIM2,-2.9985433
KIF19,-2.999156
DDR1,-2.9992929
ZNF622,-2.999388
ADIPOR1,-3.0007463
KANSL1-AS1,-3.007185
DEF6,-3.0077496
RBBP6,-3.0083675
CCL2,-3.009369
C1orf52,-3.0100787
CHCHD10,-3.010636
CAMLG,-3.0113645
BCKDK,-3.0116284
UNC93B1,-3.0126498
CD48,-3.0127861
SETDB1,-3.0129323
SDF2,-3.0129929
VDAC2,-3.0138762
SNRPF,-3.0150273
AIMP2,-3.0174348
SETDB2,-3.0202694
TLE1,-3.020857
SPAG5,-3.0210009
PREPL,-3.021211
SSX2IP,-3.0213103
MRPL15,-3.021673
PSMD9,-3.022029
RABGGTB,-3.022361
MIF4GD,-3.022736
MADD,-3.022915
C11orf58,-3.0242412
RP1-111C20.4,-3.0247242
FEM1B,-3.0250313
PDXK,-3.025872
ELOVL1,-3.0262513
GZMB,-3.030465
PNPLA8,-3.0304732
CHMP5,-3.0309098
NTAN1,-3.0316463
EIF1AY,-3.0321226
SYS1,-3.0326147
BTD,-3.0334034
TRAPPC4,-3.0350928
ARPP19,-3.0353665
NDEL1,-3.0354187
NIPA2,-3.0362797
FAM109B,-3.0396101
DISP1,-3.0398724
DHRS4L2,-3.040249
EGFL7,-3.0419254
PTPMT1,-3.0427651
SEC61A1,-3.0427823
UBXN7,-3.0435853
SIVA1,-3.045091
RPL26L1,-3.0453184
BAG6,-3.0463183
OSBPL1A,-3.0479546
KPNA4,-3.0486555
GSKIP,-3.049036
RP11-427H3.3,-3.0504763
CACNA1A,-3.053761
MCTP2,-3.0542598
RABGGTA,-3.054814
SLC25A37,-3.0556269
RP11-98D18.9,-3.0569983
RP11-98I9.4,-3.058962
HRSP12,-3.0597486
NSA2,-3.0601876
ETFB,-3.062136
EDEM2,-3.0635905
CHMP3,-3.0646374
EIF1B,-3.0649831
SRSF4,-3.0654483
MRPL44,-3.0666413
EMC4,-3.0677836
EED,-3.0684824
UTF1,-3.0692136
PLEKHG5,-3.069256
LRP5L,-3.0719454
SPA17,-3.073166
UBE2I,-3.0738785
NDUFA1,-3.0743952
TOP2B,-3.0746183
EIF2B2,-3.0750415
ACTR10,-3.07514
ARHGAP22,-3.075407
TRAPPC2L,-3.0766368
CIB1,-3.0784578
RBM17,-3.0794632
HNRNPL,-3.080091
TSPAN14,-3.080785
POLR2A,-3.0819404
RP11-734K2.4,-3.0826905
RP1-29C18.10,-3.083656
PUS1,-3.0839787
EVL,-3.0849993
PDGFC,-3.0855708
ATPIF1,-3.0859597
IVNS1ABP,-3.08742
TUBB4B,-3.087958
C1QTNF6,-3.0880666
KLHDC3,-3.0881386
EIF6,-3.0883043
C1orf63,-3.0888734
CHD1L,-3.088981
GOLIM4,-3.0890713
CKLF,-3.089171
LCAT,-3.0912225
PTAR1,-3.0912428
STRAP,-3.0923936
FAM174B,-3.092732
CATSPERG,-3.0928657
AF213884.2,-3.0929573
SURF6,-3.093532
ANAPC5,-3.0936832
MED11,-3.0949814
HS3ST1,-3.096229
BCO2,-3.0965605
ARL8B,-3.0966904
LINC01013,-3.0970416
SH2B3,-3.098197
CCDC23,-3.0986655
RP3-322G13.5,-3.0989013
CDKN2C,-3.0991743
CTPS2,-3.0992918
MEGF6,-3.099449
TMEM199,-3.0995443
CCDC22,-3.1002798
FBXL19,-3.1023793
FHOD1,-3.1027544
RSPRY1,-3.1030686
C19orf24,-3.103209
KIF23,-3.1040592
PEAK1,-3.1042182
TMEM69,-3.1045518
TAF6,-3.1050596
ENY2,-3.1056328
C12orf68,-3.1061954
SULT1B1,-3.1065054
FAM20C,-3.1066153
ARL5B-AS1,-3.1072135
MDH2,-3.108411
AIFM3,-3.1084569
EBI3,-3.1089084
ZNF79,-3.1089184
PTGS2,-3.1097977
HLA-DQB2,-3.1097987
SMG8,-3.1103675
TRIM11,-3.1103919
NIPSNAP3A,-3.1108627
TNFRSF12A,-3.1109722
AURKAIP1,-3.1111286
CCND3,-3.1111841
CEBPE,-3.1116595
CARD6,-3.1119802
RP11-809N8.4,-3.112492
MAP3K10,-3.1128473
C3orf18,-3.1129787
VEGFA,-3.113335
DEPTOR,-3.1141047
CFL1,-3.1142228
LUCAT1,-3.1142476
DPM2,-3.1148744
FOCAD,-3.114926
SLC25A15,-3.1156945
CR2,-3.116235
ERP44,-3.1166613
ECH1,-3.1168087
DCTN5,-3.1179724
POLR2F,-3.1187606
GNAI1,-3.1190436
TPRG1-AS1,-3.1191847
ARL14EP,-3.1204343
ZNF154,-3.12053
ABHD4,-3.121868
RP11-214N9.1,-3.12203
MORC4,-3.122093
ARAF,-3.122239
NBL1,-3.1224945
CLCN1,-3.1225452
GPSM2,-3.1226194
ZNF696,-3.1226814
XKR6,-3.123037
SH3PXD2A,-3.1233144
KCTD12,-3.1234694
SMAD1,-3.12414
EIF5,-3.1245003
RP11-14N7.2,-3.1246367
DCTPP1,-3.1251667
TMC4,-3.1254354
FGFR1,-3.1261778
QARS,-3.1262848
SAMHD1,-3.1263475
RP11-315I20.1,-3.1270833
CTNNAL1,-3.127305
TBX21,-3.1277606
RP11-876N24.4,-3.128793
RAD51,-3.1290224
ATP1A3,-3.130215
GRHPR,-3.1303632
MEOX1,-3.130612
PPP1R15A,-3.1311338
LINC00092,-3.1318784
ADCY9,-3.132155
CTB-32O4.2,-3.1324816
DNAJC18,-3.1335468
RMI1,-3.134788
KRBA2,-3.1348388
USP49,-3.134845
ZNF512B,-3.1348922
FAM72A,-3.1353943
RPS6KA2,-3.1363316
PPP5D1,-3.1373785
RP11-67L2.2,-3.1374702
SMNDC1,-3.137717
RALGPS2,-3.138098
SPN,-3.138199
ARHGAP29,-3.138397
MNT,-3.1383986
RNASET2,-3.1384475
HIST1H2BG,-3.138475
LILRA4,-3.1397946
SNX20,-3.1399684
SIRT4,-3.1400642
CCRL2,-3.1405067
C3,-3.1405342
GPX4,-3.1413565
PRRG4,-3.141505
ZNF860,-3.1420739
EEF2K,-3.142393
LRRC7,-3.1424487
STX1A,-3.1426282
UBTD2,-3.142663
DENND6B,-3.1434245
CTD-3131K8.2,-3.144053
LIPN,-3.1441078
RP11-705O1.8,-3.1445713
SCARB2,-3.1462042
GLB1,-3.1476429
LGALS9C,-3.1483877
F2RL1,-3.1491454
SLC16A6,-3.1494184
RP11-589C21.5,-3.149948
DGUOK,-3.1502337
RP11-398K22.12,-3.1506352
NAAA,-3.1508453
ADCY4,-3.152185
CASD1,-3.152298
GINS4,-3.152572
LZTS2,-3.1529536
GOLT1B,-3.1531973
SLC5A2,-3.1532505
XXbac-B135H6.18,-3.1534252
KIAA0391-1,-3.1535947
CXCL10,-3.153759
MYLK-AS1,-3.1543322
PSMB1,-3.1543913
CCDC120,-3.1548333
EDF1,-3.1562638
SEC14L1,-3.157079
DKK3,-3.1572015
RAB25,-3.1577055
PEX11G,-3.158258
PLK3,-3.1588085
MIOS,-3.1593409
H1F0,-3.160523
NBPF10,-3.160944
ORAI3,-3.1609628
MRPL16,-3.1623218
ZBTB6,-3.162462
C4orf48,-3.162501
ZMAT5,-3.164506
NUDC,-3.1651092
ABHD5,-3.16568
HNRNPDL,-3.166085
MLH1,-3.1679173
MGST3,-3.1679251
PDCD10,-3.1692305
RPS6KA4,-3.1703591
LTA4H,-3.1709676
DHX15,-3.1734357
EHD3,-3.1735137
MRPL54,-3.1746392
MRPS35,-3.1765437
TYW3,-3.1823533
POMP,-3.1829772
ARL6IP4,-3.1834006
KIF11,-3.183526
HIST1H2AG,-3.1837723
KIF5B,-3.1839976
MTFR1L,-3.1842964
AP3B1,-3.1843286
RAB11FIP1,-3.184452
SSH3,-3.1851676
ZBTB48,-3.1864061
LSM6,-3.189276
DERA,-3.1957235
ANAPC11,-3.1958778
PTMS,-3.1961339
DTYMK,-3.197189
ZNF808,-3.1987555
PTAFR,-3.1996396
FGD3,-3.2000382
QRICH1,-3.2004635
PACRGL,-3.2005315
GMPS,-3.200761
GHDC,-3.200784
RP3-325F22.5,-3.201943
MAPK8,-3.202777
DNAJC7,-3.2029705
THBD,-3.2046173
SCYL2,-3.2048297
PRELID2,-3.2059948
RAB30-AS1,-3.2068827
DOCK8,-3.206986
PKIB,-3.2076063
CCDC85B,-3.2081325
FERMT3,-3.2086148
DDX49,-3.21042
KRIT1,-3.2110882
CETP,-3.2129605
PIK3AP1,-3.2130604
ZNF343,-3.2147522
SLC22A18AS,-3.214779
ENDOV,-3.2149382
ANKRD22,-3.2165961
CKS1B,-3.2170281
TYMS,-3.218076
EIF4B,-3.2190218
CDK16,-3.2200863
HFE,-3.220392
SUPT20H,-3.2210872
CCNB1,-3.2214549
ROGDI,-3.2226307
WDR19,-3.222933
RP11-70C1.1,-3.2238917
RP11-313P13.5,-3.2239242
CCT7,-3.2244277
SDAD1,-3.2248578
DPM1,-3.225585
CTD-2576D5.4,-3.226719
ARG2,-3.2270951
RP11-841O20.2,-3.2289631
MAPKAPK3,-3.229279
RP11-426C22.5,-3.2295601
CUTA,-3.230589
RAB38,-3.2307224
LYSMD4,-3.2308009
FIG4,-3.2314153
RCN1,-3.2338047
BIRC2,-3.2341611
JAZF1,-3.2343867
CTC-524C5.2,-3.2347932
PCP2,-3.2352695
MTURN,-3.236086
ACY1,-3.2367961
LARS,-3.2369907
RP11-378A13.2,-3.237458
KCNAB2,-3.2384033
NCKAP1L,-3.2389927
HAL,-3.2395031
RP13-582O9.7,-3.2409494
CHPF,-3.2428567
SLC35E4,-3.243527
SLC2A9,-3.2439177
PAXBP1-AS1,-3.2450166
RP11-589P10.5,-3.2458863
PELI2,-3.2463603
FFAR3,-3.2465775
MAF1,-3.2466958
GALNT1,-3.2473216
ROPN1L,-3.2474306
FBXO4,-3.247696
COX11,-3.2481253
CSTB,-3.2494376
QSER1,-3.2503
U2AF1,-3.2506971
RP11-50E11.3,-3.2508528
MMP24-AS1,-3.2510266
AC007383.3,-3.2513685
NFIX,-3.2530303
KIF27,-3.254446
MRPL23,-3.255795
PSMD13,-3.257686
LSM4,-3.257826
AIFM2,-3.2580607
N4BP3,-3.2588596
AC142528.1,-3.2606957
THBS3,-3.2619126
CDKL1,-3.2625096
LSM5,-3.2636442
EIF3B,-3.264368
DLEU7,-3.2647753
MAP4K4,-3.2649572
ZNF131,-3.2653956
CCDC142,-3.2657351
DHRS9,-3.2659206
RP11-229P13.20,-3.266173
PTX3,-3.2663133
C15orf48,-3.266573
PPP2CA,-3.2668195
ZNF2,-3.2670236
UBA2,-3.2672536
RP11-804H8.6,-3.2680852
HYAL3,-3.268444
QRSL1,-3.2686405
CDKN2D,-3.2687476
DAP,-3.269672
ZNF618,-3.2700582
C19orf47,-3.270644
MIR29A,-3.2709215
PPIG,-3.2716415
AC012358.8,-3.2727392
SCGB3A2,-3.2747588
SPSB1,-3.2755685
PARL,-3.2757463
RP11-47A8.5,-3.275771
ANXA4,-3.275895
MAP3K12,-3.275983
RP11-425I13.3,-3.2761688
RPUSD4,-3.2769394
CBX8,-3.2772381
ACPP,-3.2773206
CHMP4A,-3.2777903
TAPBPL,-3.2795882
PITPNM2,-3.2796957
CTC-428H11.2,-3.2799416
MAP2K3,-3.279999
GS1-124K5.3,-3.2807312
NPHP4,-3.2812037
PPT2,-3.2817168
VIT,-3.2828753
PACSIN1,-3.2829354
CDK3,-3.2832036
NRBP2,-3.2838335
TIMM13,-3.283868
PLIN3,-3.283902
CDC26,-3.2843125
RP11-159D12.2,-3.284386
CDK14,-3.285424
RP11-78A19.3,-3.2865727
MED4,-3.286974
PAGR1,-3.2870228
CCT6B,-3.2871752
RPS4Y2,-3.2883632
ABCB4,-3.2890015
GCSH,-3.290474
AMY2B,-3.2905834
ATP6V1B2,-3.2912655
EXOSC4,-3.2922542
KLHDC1,-3.2924318
ZNF785,-3.292436
F12,-3.2937343
TNFSF13,-3.2942364
MIER3,-3.294656
PCK2,-3.2954488
CDS2,-3.2961338
MAP3K3,-3.2981193
NLRP1,-3.298905
RP11-617D20.1,-3.2994108
CNTNAP2,-3.299594
PFN1,-3.300206
RTCB,-3.3007195
MBD4,-3.3018398
RP11-179B2.2,-3.302142
DENND3,-3.3023024
PPP1R7,-3.302437
CTLA4,-3.3040228
EAF1-AS1,-3.3041782
AL591479.1,-3.304647
GINS3,-3.3047116
PSMD6-AS2,-3.3047268
MEA1,-3.3048856
EHBP1L1,-3.3073063
DDX1,-3.310765
KLHL26,-3.3115416
GTF3C6,-3.3117356
GTSCR1,-3.3126485
ZHX3,-3.3143232
UBAP2L,-3.315107
RP11-139H15.1,-3.315614
SPAG1,-3.320086
BCAP31,-3.3208137
PLXNB2,-3.3221133
PDHX,-3.3226447
SLC16A5,-3.3227932
TSEN34,-3.3231602
HNRNPM,-3.3237524
MEST,-3.3244739
PTP4A2,-3.3246539
PDIA6,-3.3248613
KIAA0101,-3.3253026
HNRNPA2B1,-3.3256867
SELPLG,-3.328738
UQCRC2,-3.3331196
UBL7,-3.333926
CCDC151,-3.3360195
RAB8A,-3.3374152
CYCS,-3.3377771
RP2,-3.3397517
VDR,-3.3407102
WDR61,-3.3424268
MST4,-3.3425481
POLR2G,-3.342839
DRAP1,-3.3429446
EIF3A,-3.3431785
GFI1B,-3.3436227
CLNS1A,-3.3439443
PPAPDC2,-3.3440504
LIPA,-3.3465085
MCRS1,-3.3488235
LIN54,-3.3506017
CRTAP,-3.3509707
DBNDD1,-3.351493
PTPRE,-3.3551667
SPHK2,-3.355524
SEPT5,-3.3563974
LDLRAD3,-3.3573835
IQCH-AS1,-3.3576646
CHIC2,-3.360306
POLR3K,-3.3605509
ADCK1,-3.3610446
ATP6V1G1,-3.3611047
RPL22L1,-3.3638816
AC092295.7,-3.3661547
ZBTB47,-3.366829
NKIRAS2,-3.3670316
CLEC1B,-3.3675253
IDH3B,-3.3720033
PPDPF,-3.3729734
AKIP1,-3.3743203
CPSF1,-3.3744001
PLEKHO2,-3.374965
YWHAB,-3.3763
PGAP2,-3.377783
ZNF69,-3.378041
RP11-1070N10.3,-3.3786309
DDB2,-3.3792512
DCUN1D2,-3.3793662
GAS6,-3.3794987
TAGAP,-3.3807275
C16orf93,-3.38156
OTUB1,-3.3821115
RHOBTB3,-3.3823185
NAA10,-3.38261
KIAA1524,-3.3851137
LCMT2,-3.3861544
FKRP,-3.386464
WASF2,-3.3869202
INSR,-3.3870165
ADA,-3.3872588
AKR1A1,-3.3904657
RASL11A,-3.3908648
ZNF768,-3.3922248
RTN3,-3.392742
SPTSSA,-3.3931024
PDCD2,-3.3932257
CHPT1,-3.393965
FAM49A,-3.3943229
SLC12A4,-3.3945496
EMC3,-3.3966098
NDST1,-3.3994217
AC006129.4,-3.3994348
AFAP1,-3.3995144
PHLPP2,-3.399537
FKBP1C,-3.399602
KCTD15,-3.399963
AC061992.2,-3.4000232
PGBD4,-3.400506
CREBBP,-3.4010692
TBCEL,-3.4012976
LATS2,-3.4021468
ID2,-3.4021833
CTC-246B18.10,-3.4027438
LENG8-AS1,-3.403517
STX5,-3.4040172
CTA-384D8.36,-3.4049828
TIGD6,-3.405225
SSPN,-3.405399
CACNA1I,-3.4061568
TLCD1,-3.4067202
ACADS,-3.406842
HEATR2,-3.4079187
AL133245.2,-3.4104993
FAM212B,-3.411795
CCDC125,-3.4125006
RPUSD1,-3.4126673
DGAT2,-3.4129813
DENND5B,-3.41302
ZNF41,-3.4141102
SPIN4,-3.4150717
ZNRF1,-3.4159493
FRS3,-3.4164891
FMNL2,-3.4171574
SRGAP3,-3.4173589
CCDC180,-3.4176788
HM13,-3.417688
SLC29A2,-3.41791
DTHD1,-3.4186993
LIN9,-3.4191823
MAPKBP1,-3.421223
BCORL1,-3.4215279
RP11-536K7.3,-3.4217322
PRR11,-3.4222333
TRMT44,-3.4226937
CAB39L,-3.4229512
VPS25,-3.4236834
GCAT,-3.4237542
CRIPAK,-3.424793
RTP4,-3.4250758
PPM1M,-3.4254136
CNIH3,-3.4256525
AC147651.3,-3.4259715
SLC17A9,-3.4262307
C15orf38,-3.426471
ARMCX6,-3.4269104
RP3-395M20.9,-3.4276476
RP3-400N23.6,-3.4282756
PAXIP1,-3.4291904
FAM135A,-3.42946
TRAF3IP2-AS1,-3.4310682
MCM3AP-AS1,-3.4319963
TJP3,-3.431997
MFN2,-3.4328456
STX4,-3.433031
C19orf43,-3.4337199
UTS2,-3.4337947
CYB5D1,-3.4348452
ZBTB32,-3.4350922
RP11-273G15.2,-3.4351532
LPGAT1,-3.4353616
KB-1732A1.1,-3.4356565
VAMP5,-3.4368465
ATP5J,-3.4370506
RP11-415F23.4,-3.4377413
SH3RF1,-3.4389215
RPL23,-3.4414032
RP11-158K1.3,-3.4423206
DLD,-3.4432485
VAPA,-3.443391
ZNF418,-3.4436493
GPR174,-3.4448252
EVI5L,-3.4449365
POMC,-3.4455798
POMGNT2,-3.4469743
LRFN3,-3.4471226
TBXA2R,-3.4484015
MRS2,-3.4489849
ZNF845,-3.4495656
SNX22,-3.4501114
ZNF540,-3.4507143
PSMD6,-3.4511578
IGSF22,-3.4516122
KHDC1,-3.4536457
EIF4E,-3.4573143
CCDC176,-3.4582345
ELL2,-3.4582756
C10orf32,-3.458468
KBTBD6,-3.45969
RP1-43E13.2,-3.460044
SUMO2,-3.4613974
ALCAM,-3.462965
KCNE1,-3.4657133
C16orf13,-3.4657595
PSRC1,-3.4662094
URB2,-3.4696834
FDX1,-3.4723494
CAPZB,-3.4735098
FCAR,-3.4735932
ARHGAP5,-3.473979
SEPT2,-3.4760733
MRPS22,-3.478511
PAIP2,-3.4799047
MBNL1,-3.480248
NDUFA6,-3.481798
C10orf54,-3.4818711
CDC42BPB,-3.482678
H2AFX,-3.4828415
FCGR3B,-3.485236
IGFLR1,-3.486262
FIS1,-3.4863813
CNBP,-3.48766
GATM,-3.4889169
TMEM39B,-3.4893806
RELB,-3.494118
RECQL,-3.4947412
ANKS1A,-3.496108
RFC2,-3.4967492
NUDT1,-3.4988158
GOLGA2,-3.4992363
ACO2,-3.501546
ARHGAP27,-3.5016358
NSMCE4A,-3.5032942
YWHAQ,-3.5034022
COA7,-3.5041935
CSNK2B,-3.5049193
RP11-1007O24.3,-3.5061717
ANXA11,-3.5078406
RNF13,-3.5101666
ORAI2,-3.510914
AQP9,-3.5115328
BOLA2B,-3.5120575
TMEM170B,-3.5124323
TK1,-3.512841
C16orf74,-3.5129917
C9orf40,-3.513639
PID1,-3.5137184
GPR141,-3.5138655
NDUFB7,-3.5176766
OPRL1,-3.517804
PRDX4,-3.5202472
ZNF117,-3.5202663
SH2D1B,-3.5205436
MAPKAPK5-AS1,-3.5205626
P2RY2,-3.5214489
PSMA5,-3.5218728
SCARB1,-3.5233278
APEX1,-3.5258203
AC009506.1,-3.5278022
RP11-644F5.11,-3.5325804
ECI1,-3.5329404
UBA5,-3.5344296
RASGEF1A,-3.5345871
TMBIM4-1,-3.5350022
SLC22A18,-3.5361762
AMICA1,-3.5367436
SNHG12,-3.536919
DOK1,-3.5371244
DHFRL1,-3.5375443
PAQR4,-3.5379825
COMTD1,-3.538264
TRAP1,-3.5383577
TPM4,-3.53847
BTF3,-3.5385516
ZFAND5,-3.5388634
BIN3,-3.539421
RP11-318E3.9,-3.5403388
NCOR2,-3.540387
GUCY1B3,-3.5406952
ATP1B1,-3.5413501
DCTN3,-3.541586
LHFPL2,-3.5417166
GUK1,-3.542009
NLRP2,-3.542429
BLOC1S5,-3.542788
PPP1R18,-3.5428674
TRMT10A,-3.5445971
NCEH1,-3.5448549
CDC14B,-3.5454
AIFM1,-3.5454004
SLC15A3,-3.5469494
SENP1,-3.5470183
INPP5E,-3.5472848
EMP3,-3.547291
RAF1,-3.547524
NPIPB5,-3.5479896
SLX4,-3.5480075
IER5L,-3.5480516
ZNF358,-3.5490408
ZNF23,-3.5498383
FZD1,-3.550623
THAP9-AS1,-3.551626
KIAA1958,-3.5522773
ZNF175,-3.5523634
SPTSSB,-3.5526779
FBP1,-3.5539057
CREBL2,-3.5541916
PSMA3,-3.5549934
RP11-849F2.8,-3.5551403
CTR9,-3.555242
SNX17,-3.5560348
DDRGK1,-3.5567036
PAPD7,-3.558079
CMTM2,-3.5581315
SYTL1,-3.5585465
HDX,-3.5596395
HOOK3,-3.5597408
STXBP5,-3.5599847
IL23R,-3.5603015
SUCLG1,-3.560389
ETV6,-3.5607197
FKBP1B,-3.5610418
UBA3,-3.5614774
PRSS57,-3.562619
C16orf52,-3.5627494
NANS,-3.5638947
SEPT8,-3.564913
C17orf67,-3.5649319
POC1A,-3.5656261
ZCCHC7,-3.566267
ZNF202,-3.5666716
ADCY3,-3.566952
TMA16,-3.5671005
ZDHHC14,-3.5673034
WDR47,-3.5692952
ENO1-AS1,-3.5697963
HIATL2,-3.5722387
WDR20,-3.5726616
RP11-351D16.3,-3.572702
ATG4B,-3.573515
GNS,-3.5740383
ZNF555,-3.574178
FBXO30,-3.5765948
FAM229A,-3.5768812
PNMA5,-3.577362
ARAP3,-3.577848
NCAPG2,-3.5782037
TMEM261,-3.5803096
ANKRD9,-3.580315
KIAA1377,-3.5809116
IER2,-3.5814784
CX3CR1,-3.5816104
ELP2,-3.5818586
RALBP1,-3.5826957
CUEDC1,-3.5837057
AL592284.1,-3.58405
MANBAL,-3.5843315
C2orf49,-3.5859156
SNAPIN,-3.5861597
RELL1,-3.5869553
ASAH2B,-3.5873704
KDM3B,-3.5876474
AP001189.4,-3.5889742
SLC8A1,-3.588989
PRKACA,-3.5899034
FBXL15,-3.5900128
TMSB15B,-3.593418
TMEM255B,-3.5941477
RP11-395G23.3,-3.59415
LOXL3,-3.5945504
RBM8A,-3.5975173
TRPM4,-3.5977416
RP11-161M6.2,-3.5987372
ADC,-3.6000786
NFYC,-3.6003976
PDCD5,-3.6005678
TWF2,-3.6010234
UPP1,-3.6018817
ALS2CL,-3.603766
NXT2,-3.6039717
TMEM40,-3.6059415
DHRS7B,-3.606642
NME1,-3.6071115
SPATC1L,-3.6085753
ZNF615,-3.6088867
NDUFB2,-3.6094625
AC026806.2,-3.6146522
VTA1,-3.6171615
NDUFV3,-3.6185193
DPY19L3,-3.618577
EVI2B,-3.6185772
RNPEP,-3.6188598
MGMT,-3.6196775
SNUPN,-3.619871
SSR4,-3.6201544
PSMB10,-3.6226025
NIF3L1,-3.626359
CD300E,-3.6285644
TP53INP2,-3.630724
NUDT11,-3.6314077
AZI2,-3.6320298
CCDC18,-3.632613
SYCE1,-3.6327066
HOTAIRM1,-3.633259
NDUFS7,-3.6335998
DRAM2,-3.635614
DYNLRB1,-3.6356227
FAM198B,-3.6363235
TMSB4Y,-3.6374087
SPCS2,-3.6376586
RNH1,-3.638131
RP11-262H14.1,-3.6401837
CRIP1,-3.6407454
RP11-126K1.6,-3.6412454
CALM3,-3.6453128
PSMD1,-3.645404
PCBP2,-3.646417
PLEKHA8,-3.646485
CAPNS1,-3.6470191
RP11-117D22.2,-3.6487195
PCBD1,-3.6489162
TMEM242,-3.652519
HLX,-3.6543772
CLIC2,-3.6547647
RP11-214O1.3,-3.6550062
CTC-459F4.3,-3.6553004
OAS3,-3.6553571
SPPL2A,-3.6562674
RTN4,-3.6579795
MYADM,-3.6587536
CSDE1,-3.6602077
MIR24-2,-3.6621053
EIF2AK1,-3.6621366
SPATA20,-3.6637902
DBI,-3.664415
TRAPPC3,-3.6651402
UQCRB,-3.6652212
NIPA1,-3.6664479
